,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3517.80623030636,3604.10492054324,3478.06457521695,3489.79649547028,3443.56248432376,3483.71312009029,3305.9399928737,3532.21086415224,3637.35031549621,3551.51405604096,3446.04933031835,3436.83467718716,3373.22051159795,3304.76940467276,3609.59247799895,3655.76091632353,3614.23587441413,3457.2861177299,3551.81925167561,3350.22310720309,3290.53570937504,3536.8697078545,3639.98577048267,3696.29547599131,3493.71146637452,3627.16514194795,3604.56435677911,3387.39347483128,3450.53230128379,3420.93083018169,3467.85787592567,3507.86433856628,3407.30953814757,3420.06858593226,3498.91331284388,3533.12725304793,3406.46671387123,3459.38272942333,3448.11022806594,3429.23020158015,3427.68803894595,3438.60582052803,3433.48465138416,3429.32121569208,3343.04192608838,3410.61434258653,3435.44920661747,3401.11941927709,3455.07697930641,3370.03517464846,3352.98025019745,3290.62081115052
,12,3522.50355221722,3609.74083436743,3480.63384985877,3490.97723715033,3443.345659431,3483.99641524101,3304.7495786156,3535.71332389537,3634.60144409814,3554.50706660453,3448.48122598137,3435.85941011608,3374.33949497684,3307.2902336503,3607.61516023745,3658.16988393055,3619.06256047695,3460.98877506939,3556.64993008864,3352.32834315699,3295.36921847562,3541.3092715871,3640.83625970658,3695.20145464092,3494.10930311565,3627.62967603123,3604.96613870143,3390.87856353294,3451.8080857034,3422.25903217819,3470.94508277803,3512.08539648059,3405.33473632711,3422.18378632494,3501.60479343915,3532.06925666402,3408.42035880587,3459.98769237995,3453.68757684757,3433.42260070838,3430.24030314901,3440.05583351213,3434.9315938855,3432.42977602738,3343.18926715166,3406.3155762096,3439.39217801192,3406.90296792093,3454.16238699707,3372.64774912839,3354.11339896867,3289.28840821051
,13,3524.13166307692,3614.8947389495,3483.4524233727,3495.54761594316,3446.43488240955,3487.92293851601,3310.09924598372,3534.72129536205,3639.39720086002,3554.93607019647,3449.25131372364,3443.74976748509,3380.1474543848,3310.03376822761,3611.1300001538,3660.70145775052,3615.54025889442,3462.71808479473,3560.22460874291,3357.11799068932,3292.63700912821,3541.8778486404,3644.78842656108,3698.43098061411,3499.07541826579,3626.45238781831,3610.36675830669,3389.82438808522,3448.55636814997,3426.59911811968,3470.02964562086,3514.02812189394,3412.24151655667,3427.86619912151,3502.86563087549,3533.77930056392,3412.00425193204,3463.10790405776,3457.69555987053,3431.25452778643,3433.71887732874,3443.59335800499,3436.31936384262,3434.45625536324,3345.50601550544,3411.77264779282,3446.47337385013,3409.29812373378,3460.52118685877,3374.57962814311,3352.91121245072,3292.86661847793
,14,3529.53989386342,3611.89451177632,3487.9199261449,3495.89947441046,3446.80497600707,3483.98115554905,3306.87814558973,3536.36514981904,3640.58720903407,3556.9908044054,3449.11438447492,3440.76059283734,3381.24602449896,3314.90227573492,3611.27381752151,3664.99239016334,3620.70306978819,3460.0615225287,3562.03317758586,3362.33482412403,3298.94497928131,3545.64383724526,3643.34322318282,3697.16511575568,3497.30060637832,3624.41550344897,3608.52932612133,3392.55486202836,3456.14335181647,3428.97308419311,3470.7164846486,3516.46123021557,3413.35987844441,3425.63102000628,3503.55498301172,3531.91948119029,3410.2392926707,3461.67034625485,3453.95906604087,3439.48268691136,3430.44752230303,3447.8276805955,3439.53289789419,3436.85848886187,3351.12769539208,3413.70832770061,3447.52191271877,3412.80658412853,3464.54082215781,3374.90961380963,3354.8849455253,3297.35655208729
,15,3530.8234447255,3620.384073293,3492.56632494807,3500.48049981168,3448.29317295582,3486.14816143608,3311.18952788313,3537.96556744018,3644.74080100983,3562.92601907296,3451.34740333,3445.00633162043,3381.60298028284,3313.94864370076,3615.9470403705,3664.26358398807,3624.36261674519,3466.9906765814,3560.5100403458,3363.10740371686,3298.23658783631,3545.10949571686,3642.34386110601,3692.31305679124,3500.08759663094,3630.89982870856,3609.48750206197,3396.0930533441,3457.38354814891,3429.40424957847,3469.71489968811,3519.18578797246,3415.73438865284,3427.7726367508,3510.06085954678,3535.0756004645,3413.58137269042,3467.36657738471,3459.4028577786,3441.38469253518,3436.9358307247,3449.14501508728,3442.19877172464,3439.21439640062,3352.20908076521,3417.71528350776,3448.56954191292,3416.14019234641,3463.66304332352,3376.41732736355,3357.34136617729,3298.12631679748
,16,3530.39372194301,3621.04225575514,3492.42609461049,3503.78118192686,3449.5332123754,3488.66165565743,3314.95484639788,3540.42200007528,3647.03101710584,3564.49604338256,3460.4310565236,3446.25520416626,3380.47355040206,3316.12556905253,3620.06973355704,3667.41848012734,3621.71449960679,3468.39246979804,3565.53985066271,3365.9542395491,3300.48314448678,3551.39847405987,3646.12095750301,3692.10474751479,3502.18051538708,3628.73310491302,3613.3847151324,3396.76066947599,3459.21537405551,3432.8629453975,3475.72708790255,3522.70799485767,3416.35837201341,3427.43687169448,3508.96061453373,3540.49802950541,3413.75033727355,3467.20435599082,3459.23967643506,3439.55216095443,3437.66982308058,3449.58173226118,3440.98774556879,3439.19412275031,3353.42904246995,3420.74412282115,3447.6905121277,3415.59060295092,3468.65967711203,3374.99491152058,3356.84389525634,3294.95651365636
,17,3536.09239120943,3620.31608479367,3494.15439580924,3500.81261792234,3455.109321475,3486.38628202147,3315.04287631997,3543.42792704004,3643.84267006879,3562.32425400469,3456.83576496426,3445.93166376459,3384.11947375043,3316.43466968391,3618.26797166864,3665.58636436122,3625.19115153784,3467.91699264142,3567.02574590607,3366.23515391973,3305.25978306317,3551.95576274444,3649.49332841162,3693.04249289225,3503.96465389538,3631.41773019269,3611.75789549513,3398.90326977108,3455.4463780711,3427.22223119365,3475.85229375924,3527.15032259846,3419.37972344081,3430.45312273202,3508.18017796245,3537.82441581029,3419.98021587548,3469.61813628593,3460.14394694854,3441.73446919877,3434.11936460307,3452.13771842515,3441.55700770582,3441.88068105414,3357.52424422857,3421.0245595301,3451.45530119855,3420.02523140263,3469.51965982046,3377.94251474154,3363.39430188883,3301.23506243067
,18,3536.36387000278,3626.53423996456,3498.79303033251,3504.67456389047,3458.75649487375,3490.41168728624,3321.79174798126,3543.21158567437,3652.61078899998,3570.20392696744,3458.42942842093,3447.65942135342,3386.69777697846,3322.79849202263,3624.43335937817,3671.42474686003,3629.64900287292,3471.21551710142,3569.87732665875,3368.83307635863,3307.34686861354,3556.17485297874,3650.91478878106,3697.61012583545,3508.62225495642,3635.65358551614,3614.61279156764,3398.47168114535,3460.12005927012,3432.76646670288,3476.11278428041,3530.08444527975,3416.34486078169,3431.86689096014,3508.848676825,3538.47065639484,3422.65302983481,3468.10602949707,3463.61195789095,3442.83195575639,3432.23595740644,3453.80381798866,3444.88645107333,3439.62816433591,3359.18645968563,3424.96948969955,3452.14429233785,3418.5159194029,3466.49967882526,3376.43403637123,3360.38176669055,3298.38132421005
,19,3540.21052465661,3627.55867120464,3499.64916405102,3503.29131985545,3459.36801063485,3489.61349146388,3323.64877076798,3548.80327229945,3653.25338000579,3569.07760171218,3459.89192373632,3449.71465666515,3388.13144764122,3321.19078725759,3621.14736378057,3676.06749410096,3628.77308574713,3471.32414037067,3569.9698169524,3371.92006548908,3306.7380481988,3554.45253904511,3655.39947917501,3698.17052425737,3506.74254783645,3632.29040515261,3613.52986113098,3398.58252919566,3460.43555101313,3431.65435774349,3478.76819515421,3523.72639125168,3420.98858967407,3432.69974122953,3511.99723351091,3540.16298247164,3425.66718571608,3471.5306804589,3464.06589526953,3444.56344591632,3439.94470244548,3457.39094288735,3445.63379773867,3441.83591173763,3358.45676747612,3430.25653884759,3453.36031805171,3420.81817472003,3473.62082492124,3380.191330225,3366.0065373272,3304.65029473962
,20,3537.77316613782,3630.15533340082,3502.89686203134,3507.09491954946,3457.5037524854,3492.53767722382,3325.72457895599,3549.24960709547,3657.05040034652,3574.67128391673,3462.36495255206,3449.82151027786,3385.19604895849,3326.99289892564,3628.79261670066,3674.67313006502,3636.29837040806,3474.3490239727,3577.84975605709,3374.31846112066,3310.9829479958,3558.53377983689,3654.65776242207,3705.47339374526,3511.1250709385,3635.47319732783,3614.93718216994,3401.68789221026,3465.56562053306,3439.81683470077,3483.68861207571,3531.57069523224,3424.4932118365,3437.57048708813,3512.85660061944,3546.2327018007,3426.06949974213,3471.36811050019,3463.32938517889,3450.90433018902,3445.02602219484,3456.72786681215,3447.15261908474,3446.13791599328,3362.95921867294,3433.39768191608,3461.92363048284,3426.16658466962,3473.01184171008,3380.94362033463,3366.38508803544,3307.04100925774
,21,3550.84386203617,3632.60684959842,3507.79293092441,3508.38630686234,3459.43336043586,3493.09744384405,3324.77382135472,3551.42844963851,3662.18021866426,3580.62536015573,3463.07644452415,3453.96692338459,3394.9424443536,3325.07036496481,3637.3940255822,3676.99396707383,3639.96745268096,3478.80895962598,3588.46740271542,3376.68860750267,3312.09237085013,3565.1979483175,3656.95526313431,3725.25513013736,3516.08234149278,3632.28542609157,3618.93323074671,3404.02874745212,3467.86113721542,3438.22269074049,3487.10168683253,3531.76924466482,3426.11068088674,3435.73102758929,3514.11868173576,3549.12895327857,3429.60790246096,3474.65816362668,3469.21993951038,3449.5100642922,3452.47547798739,3467.10158682106,3458.06080971892,3450.09171107003,3365.01397607159,3433.5867822113,3467.08482987776,3424.6285960597,3482.173230122,3382.9880552135,3365.81635420052,3303.77608787905
,22,3559.65343346346,3632.56130390514,3514.46334582873,3508.71500159308,3465.37129297255,3505.33559958093,3325.53741622503,3560.31907434434,3668.73794147513,3587.37537482544,3466.38980895166,3457.17365052436,3394.30752293403,3326.74365012675,3635.7394578085,3689.958852566,3646.88072753107,3476.56089006261,3603.72058358208,3376.64311792223,3311.70254811764,3571.28753935756,3665.73278527902,3755.84969945074,3510.74093945364,3640.08923421236,3621.67245443982,3405.0507551688,3476.19732874848,3447.64734248921,3492.49476788923,3536.68284296879,3431.85755537716,3435.9666188278,3513.02734822265,3552.08530290121,3439.83288814815,3477.71706964896,3471.41393994753,3452.47643636822,3456.1193624849,3468.64138260596,3462.16954953381,3452.97972688531,3366.4069883948,3436.82492903192,3478.62569829506,3429.31093476952,3491.89866150154,3391.78675203148,3369.82728486785,3305.89938487559
,23,3572.66396020803,3638.65532334443,3520.40828652001,3507.07993486767,3464.69819780261,3513.6838311127,3332.05259515814,3577.51797145484,3682.83303357383,3598.22082796584,3473.38287086656,3458.49628207522,3398.74842805922,3326.99502752,3654.63972793533,3703.77712288935,3670.3440288787,3482.67634826258,3639.4124405938,3380.5555455171,3316.93288031006,3583.44371028828,3676.79218294401,3819.87392111845,3522.70973479704,3642.35964689306,3628.73958997697,3408.61588923607,3492.07361240998,3457.35790780421,3509.3730242548,3540.37112850003,3437.47915145089,3443.57267353161,3513.69019792111,3557.13191437888,3449.21468270056,3486.95641709392,3474.98263693849,3453.78875621748,3479.34364051256,3492.6980865571,3478.478980951,3460.25853465786,3375.51292975319,3446.16349571443,3503.98092590189,3432.62482980367,3514.38636086167,3400.57895900071,3375.79945575942,3308.96059846257
,24,3604.58465029745,3648.29021157099,3541.30231245373,3518.02262539596,3471.7192820645,3535.50527885923,3324.3879484845,3611.18418028106,3707.50478660228,3621.92032626649,3477.78800355169,3466.60341560639,3401.04803288228,3333.14221863481,3680.9719492627,3727.42909847084,3706.84208643663,3492.19788814002,3700.26623281013,3382.248015924,3314.86389765687,3614.45391787254,3692.32389955037,3947.40206247988,3528.54408184815,3650.54966759154,3634.25607368178,3408.66355186946,3512.94030901862,3472.36288446529,3539.88353781792,3543.4564258821,3452.24549615715,3444.83168397935,3518.20112588405,3572.0729372036,3473.83985298401,3493.14215291993,3486.40431578746,3461.28712076617,3511.00609467395,3527.723098523,3510.4062066216,3468.83031793088,3388.67501005341,3456.73192228839,3549.69183486948,3441.63232878202,3557.20808633941,3416.09580960496,3378.22650592535,3311.7413000486
,25,3657.5316109605,3661.43752920209,3575.51367232296,3527.86900002602,3479.25200495096,3586.55563604677,3332.09187608615,3672.0884366133,3764.337612999,3673.39155730885,3493.06376334503,3476.87016798447,3415.93026686311,3334.09549000305,3731.00640908934,3779.09433962141,3779.99805515855,3502.76835700407,3830.95867748572,3383.28549814967,3314.43614380849,3676.12853876759,3729.10201126141,4196.43848103175,3542.55939207336,3664.40278704447,3650.6820199379,3408.63180334349,3564.11411054116,3514.46716879109,3596.4818994056,3555.1542393057,3472.11733374849,3449.41901851448,3518.99153258779,3591.01209365037,3519.72474350784,3513.0241047668,3498.10241877129,3468.93686373784,3583.71430835418,3597.10862311063,3570.50953866536,3494.78344552862,3410.37394226197,3483.56038885635,3640.56727310724,3451.82035776029,3643.76933996052,3449.36162955314,3386.61646031241,3319.25715634595
,26,3762.60448882023,3688.77172209674,3643.77862755375,3541.2527129115,3495.52164291765,3678.36280614671,3331.99359310142,3796.24030792749,3865.74198529638,3764.98265568651,3514.69648048216,3491.5911150547,3439.71095718841,3333.29034554558,3832.64081991652,3881.43213899861,3921.98859115658,3520.90077685382,4077.08493275727,3387.98119493025,3315.37729614522,3796.43769113246,3814.46667651385,4663.66536615675,3564.3642402523,3698.43337029555,3673.16017749657,3408.08526024535,3664.19413726025,3586.31120115167,3704.21345148894,3576.9082072579,3518.89382617205,3457.49854784907,3524.46458136068,3637.62677563364,3612.66420199584,3550.98063761775,3524.9921557736,3483.99269995028,3718.72472313532,3732.94936692301,3686.26695566855,3532.67074092286,3455.47700202572,3529.60408910251,3816.38767181868,3477.83767545413,3799.00852027782,3516.5389400104,3403.38010882215,3335.6946913955
,27,3972.91219193966,3744.29319237493,3776.77132451959,3569.51593663841,3527.37811153165,3856.15689114845,3335.28643730228,4027.18973115653,4060.88625102263,3943.45147000031,3561.57803277159,3517.08612573602,3485.19417535261,3333.32031458429,4026.54388854453,4071.70865588985,4187.3957541958,3558.03571222223,4533.73785224784,3396.88298007533,3326.33370673163,4018.45690415749,3964.42552559862,5493.13395479115,3608.56863600711,3762.48531937895,3726.32729316211,3408.52873732267,3850.92175226042,3717.10637221982,3922.7589912758,3614.51144819746,3603.08296179333,3472.81364161881,3532.71711063592,3724.02568526421,3783.29563089686,3616.74504996502,3572.49317799809,3514.3795828649,3974.89714983843,3992.46386750164,3911.83729451202,3605.30949558446,3542.01091454881,3617.79972812252,4153.26061194763,3518.26748322913,4113.97749819245,3647.5062897692,3429.97386334035,3360.7746608707
,28,4363.75051105336,3850.12962599055,4027.46789145604,3631.82231744396,3587.3965437348,4204.29535886308,3340.45225989714,4474.30097437338,4446.46876884572,4295.32936483977,3653.4362765245,3586.425367102,3574.20518412658,3336.48903375559,4395.42501360897,4437.09242944952,4709.589644692,3632.15873236516,5360.20205607971,3416.46555955896,3319.6581965156,4449.10786571089,4258.22698798921,6847.30502391299,3708.47933985178,3886.73111490808,3830.0441363375,3412.71484285096,4213.17190498705,3989.05309699805,4330.1484640097,3686.38667376128,3769.506717537,3504.06660547834,3541.71406210876,3893.5100385603,4116.2526594804,3760.66597244828,3670.71465937259,3579.12627836939,4476.57094573879,4481.46162141719,4345.07753300339,3757.91955992028,3707.80632219662,3794.61404494927,4789.67302088589,3603.56177548596,4696.10798542265,3901.62363726592,3489.97454269928,3404.48876218847
,29,5101.53411682665,4056.22620906602,4514.27406925037,3746.01601909494,3700.32211773717,4847.37048645415,3335.73036481614,5309.12183916027,5150.03935972273,4955.61057719461,3832.37019369839,3701.907975162,3743.58480071162,3338.33249077168,5101.25065587639,5111.98595033595,5655.21349561325,3778.09888557633,6716.9805631779,3444.98772361787,3323.09775308792,5251.54054101249,4816.93866203307,8745.54821642482,3899.30983559136,4128.77610841678,4025.78731869834,3411.97921380687,4886.80584174672,4490.19853582317,5071.63839403568,3827.1106769562,4086.79782043418,3563.60575425913,3564.7372938162,4221.46445721372,4742.45673412402,4034.19439097613,3858.21290383242,3692.41583731309,5376.3170580027,5374.0105405612,5136.5649302332,4047.72767157675,4022.07600831569,4122.19557237318,5901.39042836766,3773.226474542,5728.28851756972,4374.88979133895,3597.89948822916,3491.6925607864
,30,6365.77915507305,4452.56436652695,5383.79714487045,3964.84734597185,3919.99712551607,5967.64943987835,3337.62974198723,6739.15324699526,6395.32453378176,6109.90580313068,4173.73014114016,3926.21633480852,4072.54172410856,3338.15279332908,6331.69695334194,6301.14323813283,7244.18805926515,4064.73898209256,8593.96087983334,3503.06667584992,3321.77865401522,6653.01558562742,5834.05048932534,10922.9468203462,4255.69293801278,4592.82595808438,4402.42497974365,3418.69308198891,6048.67317547462,5392.91913637287,6300.24569115608,4096.06194931106,4674.63239935674,3672.80151677377,3602.11720492605,4837.50950100545,5837.62844492501,4539.54664820648,4214.96289191866,3915.91809554718,6881.67052912642,6851.47634574538,6480.23693723935,4588.55732171173,4614.37220940404,4722.39588783269,7638.40506783825,4095.43367748149,7354.48192484006,5241.54264082186,3810.26373223721,3668.12331040829
,31,8304.33928628667,5199.70474541805,6852.53722727236,4390.52267948375,4342.51809081404,7720.52242234674,3343.08567397349,8908.98837762482,8357.44433087094,7958.84521862467,4818.00591994969,4367.13584140005,4681.07297184479,3343.10288653053,8311.28704791889,8146.96711389533,9556.7343959091,4598.60730285872,10736.0716848132,3607.91281944014,3323.58439711478,8817.52548055032,7536.26803043911,13061.7856439331,4936.76520710711,5446.16394777276,5120.25115042759,3420.04077097904,7835.21212063953,6882.87839462348,8081.13553193457,4604.77158610536,5700.49791254926,3886.07986413212,3681.2281435111,5923.6168543105,7570.43714579093,5456.22670174124,4879.34170181537,4339.65538907182,9047.21110890057,8950.65868429982,8456.47974966607,5559.26800258131,5636.73167803494,5776.08345730761,9938.00719937451,4699.52086231369,9525.62126032392,6688.80058522968,4214.16306938732,4006.43248522149
,32,10737.6417116342,6495.16029319985,8949.00297322057,5180.46720704883,5128.35660979422,9985.44179484149,3338.78041926941,11600.9192907912,10931.6532104616,10409.1687122832,5956.65338230267,5171.16371818229,5754.86626199655,3342.02945201395,10934.853160776,10518.0157694088,12305.5592183525,5560.12841282247,12738.3412368095,3816.29478787718,3326.92911583281,11569.033219184,9983.0577627256,14918.0247600622,6137.4660647724,6892.64107834738,6371.52704937109,3416.45707685663,10103.3158530592,8955.19649808265,10142.3192593028,5472.44704656702,7278.69569933928,4297.96691433312,3834.05430690621,7654.48763541765,9843.69983479269,6993.17048605339,6019.21405088692,5117.64992508527,11571.6149404012,11372.1883497132,10853.1797194739,7136.44644596528,7220.13930046147,7360.47717743046,12365.3690393191,5767.06932461956,11856.0865018077,8756.10874338247,4951.90158434414,4623.83512596741
