Filename: "C:\Users\Jake H\Documents\GitHub\Resilience-Project\qPCR data\6222015b\actinquant.csv"

Wellset: "Default"

Step,Cycle,Dye,Temp.,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6,
4, 32, SBGnew, 60.0, -0.5966,-0.6022,-0.4512,-0.5488,-0.4832,-0.5540,-2.5378,-0.4458,-0.3451,-0.2745,-0.3187,-0.2968,-0.2911,-1.5408,-0.3515,-0.2234,-0.0578,-0.2270,-0.3492,-0.4631,-2.1948,-0.2007,-0.1848,-0.0930,-0.0940,-0.2349,-0.4717,-2.3703,-0.2242,-0.1556,-0.1058,-0.2612,-0.9160,-0.4282,-0.6681,-0.1614,0.0145,-0.1479,-0.1564,-0.2465,-0.3429,-0.2828,-0.0590,-0.1560,-0.1620,-0.3396,-0.5397,-0.4142,-0.3016,-0.4167,-0.3818,-0.4672,
4, 33, SBGnew, 60.0, -0.5675,-0.5556,-0.4243,-0.5005,-0.4328,-0.5083,-2.5196,-0.4241,-0.3058,-0.2514,-0.2778,-0.2675,-0.2521,-1.2971,-0.3258,-0.2040,-0.0348,-0.1853,-0.3083,-0.3936,-1.9647,-0.1780,-0.1661,-0.0630,-0.0648,-0.1733,-0.4223,-2.3841,-0.1933,-0.1289,-0.0771,-0.2162,-0.8515,-0.3580,-0.5593,-0.1507,0.0394,-0.1057,-0.1215,-0.2221,-0.3201,-0.2523,-0.0484,-0.1226,-0.1279,-0.3018,-0.5155,-0.4061,-0.2850,-0.3779,-0.3341,-0.4226,
4, 34, SBGnew, 60.0, -0.5508,-0.5228,-0.4053,-0.4668,-0.3983,-0.4775,-2.5869,-0.4102,-0.2742,-0.2378,-0.2485,-0.2494,-0.2274,-1.0889,-0.3089,-0.1921,-0.0193,-0.1546,-0.2813,-0.3411,-1.6996,-0.1650,-0.1544,-0.0434,-0.0438,-0.1289,-0.3880,-2.3329,-0.1727,-0.1114,-0.0581,-0.1842,-0.7950,-0.3062,-0.4750,-0.1449,0.0551,-0.0772,-0.0975,-0.2079,-0.3061,-0.2348,-0.0433,-0.1011,-0.1046,-0.2759,-0.4989,-0.4012,-0.2751,-0.3516,-0.3024,-0.3915,
4, 35, SBGnew, 60.0, -0.5394,-0.5015,-0.3959,-0.4439,-0.3745,-0.4575,-2.5697,-0.4027,-0.2500,-0.2290,-0.2296,-0.2385,-0.2117,-0.9142,-0.2982,-0.1876,-0.0109,-0.1341,-0.2637,-0.3031,-1.4410,-0.1571,-0.1483,-0.0317,-0.0316,-0.0974,-0.3638,-2.2747,-0.1591,-0.1013,-0.0468,-0.1625,-0.7454,-0.2688,-0.4085,-0.1429,0.0629,-0.0581,-0.0829,-0.1985,-0.2967,-0.2250,-0.0399,-0.0871,-0.0905,-0.2608,-0.4903,-0.4003,-0.2711,-0.3333,-0.2813,-0.3676,
4, 36, SBGnew, 60.0, -0.5350,-0.4882,-0.3911,-0.4291,-0.3597,-0.4441,-2.6141,-0.3993,-0.2310,-0.2254,-0.2194,-0.2332,-0.2028,-0.7723,-0.2928,-0.1863,-0.0052,-0.1225,-0.2521,-0.2771,-1.2164,-0.1552,-0.1469,-0.0267,-0.0250,-0.0772,-0.3481,-2.1256,-0.1520,-0.0961,-0.0416,-0.1505,-0.7000,-0.2436,-0.3607,-0.1417,0.0679,-0.0466,-0.0747,-0.1949,-0.2934,-0.2187,-0.0380,-0.0795,-0.0823,-0.2521,-0.4847,-0.3995,-0.2687,-0.3226,-0.2679,-0.3548,
4, 37, SBGnew, 60.0, -0.5339,-0.4814,-0.3884,-0.4220,-0.3501,-0.4376,-2.5553,-0.3984,-0.2164,-0.2248,-0.2143,-0.2310,-0.1998,-0.6701,-0.2919,-0.1860,-0.0023,-0.1169,-0.2455,-0.2595,-1.0219,-0.1545,-0.1462,-0.0252,-0.0219,-0.0661,-0.3402,-1.9477,-0.1491,-0.0961,-0.0395,-0.1445,-0.6596,-0.2268,-0.3244,-0.1409,0.0696,-0.0413,-0.0710,-0.1927,-0.2935,-0.2163,-0.0375,-0.0761,-0.0790,-0.2481,-0.4808,-0.3983,-0.2684,-0.3156,-0.2609,-0.3465,
4, 38, SBGnew, 60.0, -0.5342,-0.4780,-0.3884,-0.4187,-0.3461,-0.4336,-2.5427,-0.3976,-0.2069,-0.2238,-0.2116,-0.2295,-0.1989,-0.6004,-0.2910,-0.1851,-0.0010,-0.1135,-0.2440,-0.2489,-0.8568,-0.1559,-0.1448,-0.0250,-0.0208,-0.0599,-0.3352,-1.6970,-0.1479,-0.0954,-0.0384,-0.1411,-0.6251,-0.2168,-0.3005,-0.1412,0.0704,-0.0387,-0.0696,-0.1915,-0.2926,-0.2152,-0.0371,-0.0751,-0.0780,-0.2473,-0.4801,-0.3974,-0.2687,-0.3135,-0.2586,-0.3429,
4, 39, SBGnew, 60.0, -0.5333,-0.4764,-0.3897,-0.4183,-0.3441,-0.4301,-2.4719,-0.3975,-0.2014,-0.2233,-0.2112,-0.2277,-0.1978,-0.5557,-0.2907,-0.1845,-0.0008,-0.1137,-0.2432,-0.2436,-0.7489,-0.1566,-0.1442,-0.0252,-0.0217,-0.0568,-0.3337,-1.5492,-0.1478,-0.0954,-0.0377,-0.1401,-0.5992,-0.2117,-0.2851,-0.1413,0.0708,-0.0377,-0.0693,-0.1899,-0.2923,-0.2135,-0.0372,-0.0747,-0.0777,-0.2477,-0.4795,-0.3970,-0.2683,-0.3120,-0.2579,-0.3420,
4, 40, SBGnew, 60.0, -0.5341,-0.4755,-0.3906,-0.4184,-0.3429,-0.4283,-2.4174,-0.3982,-0.1980,-0.2237,-0.2110,-0.2261,-0.1972,-0.5311,-0.2913,-0.1839,-0.0000,-0.1144,-0.2430,-0.2412,-0.6779,-0.1574,-0.1441,-0.0259,-0.0215,-0.0560,-0.3327,-1.4420,-0.1478,-0.0959,-0.0377,-0.1398,-0.5811,-0.2086,-0.2774,-0.1416,0.0714,-0.0372,-0.0692,-0.1893,-0.2928,-0.2123,-0.0389,-0.0747,-0.0779,-0.2471,-0.4800,-0.3965,-0.2679,-0.3119,-0.2571,-0.3434,
6, 1, SBGnew, 72.0, -2.9682,-2.7792,-2.8241,-2.7757,-2.8339,-2.9721,-2.6156,-3.4740,-3.6841,-2.7158,-3.7553,-3.0146,-2.9141,-3.1965,-2.8978,-3.1436,-2.5362,-2.7920,-2.7626,-3.4788,-3.1037,-2.5547,-2.7484,-2.4424,-2.8533,-2.4833,-2.8066,-3.0401,-2.6840,-2.7804,-2.6920,-2.6273,-2.7169,-3.3468,-2.6384,-2.9901,-2.5600,-2.4090,-2.7032,-2.8505,-2.6452,-2.9239,-2.9678,-2.6839,-2.6898,-2.7318,-2.9325,-4.0000,-4.0000,-2.6426,-2.6419,-2.7175,
6, 2, SBGnew, 72.0, -2.9826,-2.8156,-2.8605,-2.8468,-2.9401,-3.1261,-2.6326,-3.1647,-3.1463,-2.6885,-3.2214,-2.9295,-2.9831,-2.9177,-2.9082,-2.8684,-2.6068,-2.7812,-2.7267,-3.0322,-3.1501,-2.6180,-2.7760,-2.4944,-2.8008,-2.4971,-2.7784,-3.1322,-2.5598,-2.7642,-2.6964,-2.7105,-2.7480,-3.0113,-2.6599,-2.8146,-2.6608,-2.5022,-2.6957,-2.8157,-2.6835,-2.9733,-3.1830,-2.6598,-2.7207,-2.6836,-3.0556,-3.8088,-3.8853,-2.6902,-2.6640,-2.7728,
6, 3, SBGnew, 72.0, -3.0314,-2.8519,-2.8404,-2.9960,-2.9696,-3.0855,-2.6831,-3.0153,-2.9759,-2.6872,-3.0030,-2.7814,-3.0665,-2.7991,-2.9006,-2.7098,-2.7212,-2.9470,-2.7371,-2.9811,-3.0415,-2.7210,-2.7730,-2.5360,-2.6842,-2.4962,-2.8188,-3.0852,-2.4661,-2.7496,-2.6942,-2.6588,-2.7302,-2.9619,-2.6692,-2.7879,-2.6929,-2.5529,-2.6790,-2.8134,-2.6815,-3.0849,-3.0373,-2.7123,-2.6537,-2.6482,-3.1060,-3.5249,-3.1172,-2.6856,-2.7002,-2.8637,
6, 4, SBGnew, 72.0, -3.0010,-2.9205,-2.8669,-3.0838,-3.0617,-3.0401,-2.6412,-2.9088,-2.8174,-2.6720,-2.8648,-2.7736,-3.0851,-2.6809,-2.9798,-2.6683,-2.9296,-2.9625,-2.7860,-3.0006,-2.9544,-2.8934,-2.7136,-2.5942,-2.6532,-2.5585,-2.7959,-2.9964,-2.4547,-2.7835,-2.6683,-2.6354,-2.7793,-2.8460,-2.6795,-2.7201,-2.7017,-2.5800,-2.5983,-2.7578,-2.6755,-2.9655,-2.9387,-2.7140,-2.6725,-2.5769,-3.0495,-3.1432,-2.9130,-2.6802,-2.7999,-2.9343,
6, 5, SBGnew, 72.0, -2.8961,-3.0823,-2.9682,-3.0206,-2.9834,-3.0256,-2.6552,-2.9139,-2.8431,-2.8161,-2.7853,-2.7704,-3.1744,-2.7395,-2.9443,-2.6464,-3.0133,-3.0104,-2.7959,-3.2573,-3.0490,-2.8552,-2.7290,-2.5939,-2.6351,-2.4956,-2.8164,-2.9842,-2.5002,-2.7130,-2.7042,-2.5892,-2.7685,-2.7886,-2.8002,-2.7930,-2.6721,-2.5322,-2.6130,-2.8860,-2.7233,-3.0109,-2.7627,-2.6938,-2.8467,-2.6327,-2.9925,-3.2664,-2.7992,-2.5987,-2.7350,-2.9221,
6, 6, SBGnew, 72.0, -2.9645,-3.1119,-3.1138,-3.0791,-2.9528,-3.1314,-2.6612,-2.8858,-2.9004,-2.8702,-2.6249,-2.7787,-3.1201,-2.6935,-2.8122,-2.6732,-3.0763,-3.0723,-2.9375,-3.0488,-3.1031,-2.8271,-2.8554,-2.6331,-2.6188,-2.5259,-2.7868,-2.8638,-2.4897,-2.7063,-2.8054,-2.6109,-2.8399,-2.8591,-2.8733,-2.9064,-2.6151,-2.5575,-2.6395,-3.1128,-2.7383,-3.0327,-2.8367,-2.7934,-2.7509,-2.6555,-3.1761,-3.0793,-2.7260,-2.6083,-2.8677,-2.8568,
6, 7, SBGnew, 72.0, -2.8547,-3.0690,-3.2078,-3.0459,-3.0454,-3.0463,-2.6718,-3.1451,-3.0084,-3.0105,-2.7208,-2.8361,-2.9809,-2.7787,-2.8234,-2.7102,-3.1712,-3.2468,-3.1300,-3.4704,-3.0912,-3.0673,-2.9864,-2.6705,-2.6950,-2.6355,-2.7741,-2.7812,-2.5156,-2.7945,-2.8245,-2.5704,-2.8679,-3.0322,-3.0157,-3.2681,-2.6050,-2.5362,-2.7607,-3.2879,-2.7747,-3.0958,-2.7852,-2.8128,-2.7936,-2.6718,-3.1529,-2.9970,-2.7366,-2.6720,-3.0215,-2.9331,
6, 8, SBGnew, 72.0, -2.8379,-3.1956,-3.7586,-2.9999,-3.1848,-3.1338,-2.7346,-3.1494,-3.1563,-3.0191,-2.7163,-3.0342,-3.0711,-2.7458,-2.8860,-2.8796,-3.5485,-2.9385,-3.5411,-3.5584,-3.2288,-2.9768,-3.1648,-2.7882,-2.9991,-2.7406,-2.7634,-2.8831,-2.5716,-2.8298,-2.8209,-2.6976,-3.0957,-3.1715,-3.0587,-3.5386,-2.6116,-2.6722,-3.0578,-3.7691,-2.7580,-3.1519,-2.9666,-2.7220,-2.8359,-2.6871,-3.1409,-3.0035,-2.8511,-2.8453,-3.2236,-3.0990,
6, 9, SBGnew, 72.0, -2.8898,-3.0700,-4.0000,-3.1108,-3.0361,-3.1153,-2.8324,-3.3192,-3.4498,-2.9469,-2.8452,-3.0293,-3.0690,-2.8004,-3.0362,-2.8462,-3.7647,-3.1362,-4.0000,-3.3615,-3.4964,-3.0557,-4.0000,-2.7509,-3.0666,-2.7018,-2.7935,-2.9681,-2.4780,-2.8257,-2.7404,-2.6520,-3.1290,-3.3836,-3.2618,-3.7021,-2.6539,-2.7202,-3.2249,-4.0000,-2.7992,-4.0000,-3.1267,-2.7675,-3.0086,-2.8416,-3.4339,-3.1596,-2.9702,-2.9531,-3.2248,-3.2672,
6, 10, SBGnew, 72.0, -3.0230,-3.0530,-4.0000,-3.2077,-3.2354,-3.2051,-2.8428,-3.6565,-4.0000,-2.8864,-2.9577,-2.9367,-3.1684,-2.7743,-3.1010,-3.1598,-3.7407,-2.9615,-3.7916,-3.1071,-4.0000,-3.1356,-4.0000,-2.9420,-3.1533,-2.8028,-2.8128,-3.1670,-2.4838,-3.0097,-2.7431,-2.7463,-3.4091,-4.0000,-3.2140,-3.2686,-2.7746,-3.0437,-3.2423,-3.9396,-2.9041,-3.4757,-3.3435,-2.8898,-3.0161,-2.8776,-3.6014,-3.0780,-3.0064,-3.0433,-3.6784,-3.3197,
6, 11, SBGnew, 72.0, -3.1409,-3.2574,-3.4710,-3.2341,-4.0000,-3.1172,-2.9265,-4.0000,-3.4069,-3.0424,-3.3127,-3.0766,-2.9962,-3.0226,-3.5225,-3.3630,-3.3720,-3.2458,-3.6731,-3.3076,-3.8154,-3.5473,-4.0000,-2.8882,-3.2877,-2.9831,-2.9248,-3.6775,-2.5017,-2.8550,-2.7756,-2.7752,-3.2493,-4.0000,-3.2720,-3.9010,-2.8423,-3.3565,-4.0000,-4.0000,-3.1716,-3.5086,-3.3614,-2.8912,-3.2617,-3.0361,-3.6160,-3.3217,-3.2753,-3.3547,-3.9386,-3.4716,
6, 12, SBGnew, 72.0, -3.3482,-3.2630,-3.4357,-3.5896,-3.3484,-3.1873,-3.0306,-3.6805,-3.3424,-3.0139,-3.1703,-3.1277,-3.5396,-2.9546,-4.0000,-4.0000,-3.3336,-3.1475,-3.5862,-3.7115,-3.1735,-3.1533,-3.3695,-3.0531,-3.0203,-2.7533,-3.4449,-3.8088,-2.5321,-2.7865,-2.8182,-2.8497,-4.0000,-4.0000,-3.3734,-3.8577,-3.1044,-3.7324,-3.3704,-3.2965,-3.2364,-3.3606,-4.0000,-2.8567,-3.4672,-3.2391,-3.3642,-3.4673,-3.2030,-3.3830,-3.0241,-3.1136,
6, 13, SBGnew, 72.0, -4.0000,-3.4084,-3.2654,-4.0000,-3.2431,-3.0256,-2.8883,-4.0000,-3.1123,-3.1975,-4.0000,-3.1582,-3.1778,-3.0648,-3.9830,-3.5511,-3.4764,-3.2873,-3.3062,-3.8490,-3.1948,-3.3357,-3.2182,-3.0895,-2.8781,-2.8065,-3.4476,-3.5693,-2.6504,-2.8959,-2.8767,-2.7038,-3.4151,-3.7209,-4.0000,-3.5492,-3.2027,-3.3569,-3.0515,-3.1577,-4.0000,-3.6481,-4.0000,-3.0435,-4.0000,-4.0000,-3.3749,-3.6426,-3.3986,-3.0943,-3.0326,-2.9667,
6, 14, SBGnew, 72.0, -3.8015,-4.0000,-3.0559,-3.7429,-3.6208,-3.2556,-3.0432,-3.7493,-3.0285,-4.0000,-3.8839,-3.3618,-3.2105,-3.1305,-3.2726,-4.0000,-3.9770,-3.4730,-3.2471,-4.0000,-3.0518,-3.4932,-3.1019,-3.2936,-3.1984,-3.0232,-4.0000,-3.6094,-2.9674,-3.1437,-3.4127,-2.9841,-4.0000,-4.0000,-3.7211,-3.5256,-3.2473,-4.0000,-3.0148,-3.5735,-4.0000,-3.6423,-3.4556,-3.1515,-4.0000,-3.6676,-3.2877,-3.5237,-3.3444,-3.5931,-3.1276,-3.2155,
6, 15, SBGnew, 72.0, -3.7704,-4.0000,-2.9818,-4.0000,-3.6422,-3.6686,-2.9967,-3.2815,-2.9805,-4.0000,-3.3671,-3.8787,-4.0000,-3.0663,-3.3643,-4.0000,-3.9469,-4.0000,-3.2282,-4.0000,-2.9845,-4.0000,-3.1587,-3.1431,-3.4461,-3.0890,-3.7492,-4.0000,-2.9375,-3.2587,-4.0000,-3.1241,-4.0000,-4.0000,-4.0000,-4.0000,-3.2770,-3.3834,-3.0759,-3.5453,-4.0000,-3.8333,-3.2999,-3.2307,-3.2681,-4.0000,-3.6828,-4.0000,-3.5685,-4.0000,-3.1888,-3.3693,
6, 16, SBGnew, 72.0, -3.5674,-3.7200,-2.9979,-3.6367,-3.3593,-4.0000,-3.3195,-3.0819,-3.0354,-3.4015,-3.1936,-4.0000,-4.0000,-3.0004,-3.3928,-3.9024,-4.0000,-3.5311,-3.2333,-3.6901,-3.0892,-4.0000,-3.1417,-4.0000,-3.3283,-2.9423,-4.0000,-3.2606,-3.1200,-4.0000,-4.0000,-3.3655,-3.5387,-3.3570,-3.5414,-3.2796,-4.0000,-3.1582,-3.0218,-3.1693,-3.3977,-3.5057,-2.9572,-3.7252,-3.1569,-4.0000,-4.0000,-3.4137,-3.1221,-4.0000,-3.2789,-3.3081,
6, 17, SBGnew, 72.0, -4.0000,-3.9142,-2.9258,-3.3036,-3.3065,-4.0000,-3.4582,-3.0979,-2.9207,-3.0844,-3.5647,-3.4428,-3.1686,-3.2208,-3.3332,-4.0000,-3.4520,-3.4282,-3.5037,-3.2226,-3.2304,-4.0000,-3.0346,-4.0000,-4.0000,-4.0000,-3.4777,-3.3982,-4.0000,-4.0000,-3.5657,-3.3443,-3.1568,-3.7702,-3.3690,-2.8472,-2.9002,-3.1085,-3.0593,-3.3319,-3.0706,-4.0000,-2.6220,-4.0000,-2.8712,-3.4333,-3.6548,-3.0004,-3.0840,-3.3807,-4.0000,-3.8280,
6, 18, SBGnew, 72.0, -3.2453,-3.3530,-2.7917,-3.1016,-3.1169,-3.9351,-3.8495,-3.0150,-2.7905,-2.9570,-3.2412,-3.3289,-3.2781,-3.2291,-3.4259,-3.1546,-2.7498,-3.1102,-3.7010,-3.3986,-3.5512,-3.4613,-2.7950,-3.1620,-4.0000,-3.5759,-3.5627,-3.3089,-3.4548,-3.1509,-3.2995,-4.0000,-3.3505,-3.4298,-3.1892,-2.5572,-2.7057,-3.1159,-2.7072,-2.9319,-2.8740,-4.0000,-2.3757,-3.4050,-2.7399,-3.0361,-3.2173,-2.7762,-2.7214,-4.0000,-3.4131,-4.0000,
6, 19, SBGnew, 72.0, -2.9493,-3.2831,-2.7608,-3.0711,-3.0158,-3.4607,-4.0000,-2.7762,-2.6094,-2.8317,-2.8782,-2.9478,-3.0411,-3.2929,-3.1001,-2.8316,-2.3444,-2.7863,-3.1871,-3.6715,-3.5408,-2.7770,-2.5373,-2.8514,-2.8060,-3.1027,-3.3165,-3.3023,-2.7787,-2.7015,-2.9223,-3.2045,-3.0540,-3.2847,-3.2795,-2.2197,-2.5292,-2.8367,-2.6568,-2.6265,-2.6901,-3.3409,-2.1201,-2.7724,-2.5163,-2.9712,-2.9811,-2.4390,-2.4967,-3.2627,-2.9291,-3.2569,
6, 20, SBGnew, 72.0, -2.7119,-3.0803,-2.5302,-2.8316,-2.8733,-2.9502,-4.0000,-2.5605,-2.3699,-2.5509,-2.7005,-2.6528,-2.5438,-3.5533,-2.6465,-2.3986,-2.0663,-2.6633,-2.9018,-3.7508,-4.0000,-2.4502,-2.2286,-2.5296,-2.4234,-2.8502,-2.9071,-3.0875,-2.5436,-2.4030,-2.4368,-3.1112,-2.9601,-2.9602,-3.3534,-1.9357,-2.2108,-2.5208,-2.4400,-2.3852,-2.4221,-2.8748,-1.8442,-2.4717,-2.3528,-2.6161,-2.6126,-2.1379,-2.2353,-2.8167,-2.8378,-2.9728,
6, 21, SBGnew, 72.0, -2.5069,-2.8287,-2.3197,-2.7217,-2.6844,-2.7305,-3.6407,-2.2749,-2.1436,-2.2547,-2.5572,-2.3324,-2.3544,-4.0000,-2.3169,-2.0681,-1.7909,-2.4099,-2.6281,-3.5072,-3.3553,-2.1080,-1.9266,-2.1745,-2.1190,-2.6770,-2.6283,-3.1179,-2.2338,-2.1142,-2.1564,-2.6413,-2.8343,-2.8972,-3.5874,-1.6312,-1.9050,-2.2793,-2.1943,-2.1380,-2.1383,-2.4353,-1.5594,-2.1921,-2.1618,-2.4062,-2.3471,-1.8612,-1.9817,-2.5319,-2.6148,-2.7348,
6, 22, SBGnew, 72.0, -2.2849,-2.5921,-2.0684,-2.5558,-2.5420,-2.5061,-3.9098,-1.9777,-1.8922,-1.9606,-2.2318,-2.0345,-2.1283,-3.4674,-2.0275,-1.7667,-1.5293,-2.1729,-2.2712,-3.0472,-4.0000,-1.8039,-1.6426,-1.8600,-1.8278,-2.3787,-2.3892,-3.0341,-1.9537,-1.8356,-1.8490,-2.2809,-2.4218,-2.6257,-3.0983,-1.3723,-1.6200,-2.0343,-1.9426,-1.8569,-1.8746,-2.0650,-1.2970,-1.9285,-1.9239,-2.1435,-2.1305,-1.6050,-1.7139,-2.2628,-2.3418,-2.4892,
6, 23, SBGnew, 72.0, -2.0477,-2.3099,-1.8204,-2.3044,-2.2851,-2.2699,-4.0000,-1.7125,-1.6487,-1.6602,-1.9499,-1.7462,-1.8541,-3.8813,-1.7502,-1.5072,-1.2717,-1.9092,-1.9622,-2.5591,-3.4298,-1.5332,-1.3837,-1.5827,-1.5503,-2.1223,-2.1740,-2.9028,-1.6859,-1.5684,-1.5644,-1.9891,-2.1618,-2.3999,-2.8267,-1.1391,-1.3548,-1.7660,-1.6945,-1.5849,-1.6184,-1.7501,-1.0689,-1.6577,-1.6627,-1.8710,-1.8912,-1.3726,-1.4734,-1.9965,-2.1007,-2.2094,
6, 24, SBGnew, 72.0, -1.8016,-2.0778,-1.5679,-2.0401,-1.9997,-2.0031,-3.3579,-1.4816,-1.4240,-1.3967,-1.7020,-1.4910,-1.5930,-3.2668,-1.4944,-1.2630,-1.0533,-1.6384,-1.6799,-2.2532,-3.6131,-1.2826,-1.1557,-1.3198,-1.2921,-1.8467,-1.9407,-2.7908,-1.4360,-1.3171,-1.2981,-1.7093,-1.9563,-2.1456,-2.6485,-0.9485,-1.1068,-1.5001,-1.4287,-1.3340,-1.3901,-1.4729,-0.8696,-1.4019,-1.4144,-1.6118,-1.6475,-1.1829,-1.2534,-1.7310,-1.8363,-1.9174,
6, 25, SBGnew, 72.0, -1.5624,-1.8111,-1.3563,-1.7898,-1.7311,-1.7500,-3.6926,-1.2813,-1.2256,-1.1732,-1.4503,-1.2497,-1.3627,-3.2770,-1.2780,-1.0561,-0.8592,-1.3812,-1.4268,-1.9229,-3.4701,-1.0687,-0.9616,-1.0854,-1.0633,-1.5714,-1.6983,-2.7299,-1.2062,-1.0921,-1.0690,-1.4438,-1.7740,-1.8826,-2.3358,-0.7868,-0.8868,-1.2657,-1.1948,-1.1172,-1.1866,-1.2378,-0.7028,-1.1738,-1.1801,-1.3883,-1.4382,-1.0273,-1.0634,-1.5005,-1.5581,-1.6503,
6, 26, SBGnew, 72.0, -1.3608,-1.5747,-1.1726,-1.5506,-1.4875,-1.5145,-3.6255,-1.1131,-1.0483,-0.9813,-1.2163,-1.0527,-1.1441,-3.1275,-1.0901,-0.8855,-0.6955,-1.1515,-1.2093,-1.6520,-3.5536,-0.8887,-0.8017,-0.8795,-0.8625,-1.3185,-1.4583,-2.6716,-1.0113,-0.9000,-0.8698,-1.2083,-1.6188,-1.6124,-2.0599,-0.6583,-0.6997,-1.0423,-0.9827,-0.9370,-1.0172,-1.0438,-0.5699,-0.9652,-0.9705,-1.1741,-1.2555,-0.9032,-0.9062,-1.2800,-1.3313,-1.4087,
6, 27, SBGnew, 72.0, -1.1946,-1.3658,-1.0248,-1.3414,-1.2705,-1.3092,-3.1938,-0.9734,-0.9026,-0.8275,-1.0243,-0.8902,-0.9608,-3.0626,-0.9331,-0.7440,-0.5617,-0.9502,-1.0208,-1.4018,-3.1678,-0.7414,-0.6700,-0.7067,-0.6957,-1.0886,-1.2472,-2.6303,-0.8429,-0.7418,-0.7065,-1.0027,-1.4998,-1.3642,-1.8083,-0.5535,-0.5481,-0.8507,-0.8016,-0.7831,-0.8781,-0.8813,-0.4613,-0.7887,-0.7929,-0.9948,-1.1044,-0.8040,-0.7788,-1.0978,-1.1312,-1.2011,
6, 28, SBGnew, 72.0, -1.0655,-1.1958,-0.8983,-1.1590,-1.0928,-1.1393,-3.0585,-0.8623,-0.7814,-0.7045,-0.8610,-0.7552,-0.8089,-2.8818,-0.8052,-0.6304,-0.4557,-0.7843,-0.8686,-1.1861,-2.9674,-0.6240,-0.5637,-0.5659,-0.5600,-0.8918,-1.0704,-2.6111,-0.7048,-0.6114,-0.5730,-0.8325,-1.3915,-1.1501,-1.5803,-0.4740,-0.4261,-0.6901,-0.6555,-0.6632,-0.7657,-0.7457,-0.3770,-0.6449,-0.6482,-0.8459,-0.9788,-0.7274,-0.6770,-0.9443,-0.9597,-1.0308,
6, 29, SBGnew, 72.0, -0.9604,-1.0548,-0.7991,-1.0132,-0.9474,-1.0012,-3.0103,-0.7737,-0.6855,-0.6057,-0.7268,-0.6486,-0.6842,-2.6590,-0.7035,-0.5424,-0.3722,-0.6516,-0.7449,-0.9999,-2.9747,-0.5309,-0.4805,-0.4554,-0.4519,-0.7275,-0.9205,-2.6208,-0.5949,-0.5077,-0.4658,-0.6924,-1.2911,-0.9672,-1.3625,-0.4120,-0.3282,-0.5601,-0.5343,-0.5676,-0.6756,-0.6388,-0.3121,-0.5300,-0.5338,-0.7257,-0.8811,-0.6697,-0.5973,-0.8212,-0.8233,-0.8931,
6, 30, SBGnew, 72.0, -0.8782,-0.9383,-0.7216,-0.8913,-0.8284,-0.8867,-2.9696,-0.7044,-0.6054,-0.5282,-0.6214,-0.5675,-0.5856,-2.3485,-0.6251,-0.4734,-0.3064,-0.5415,-0.6457,-0.8540,-2.6671,-0.4587,-0.4172,-0.3670,-0.3656,-0.5922,-0.8058,-2.5373,-0.5077,-0.4272,-0.3827,-0.5804,-1.2054,-0.8161,-1.1685,-0.3666,-0.2518,-0.4555,-0.4408,-0.4925,-0.6070,-0.5554,-0.2631,-0.4374,-0.4421,-0.6288,-0.8025,-0.6264,-0.5362,-0.7212,-0.7109,-0.7831,
6, 31, SBGnew, 72.0, -0.8177,-0.8459,-0.6621,-0.7952,-0.7338,-0.7967,-2.9426,-0.6534,-0.5402,-0.4696,-0.5403,-0.5025,-0.5089,-2.0634,-0.5658,-0.4218,-0.2561,-0.4559,-0.5674,-0.7329,-2.5548,-0.4066,-0.3707,-0.3004,-0.2988,-0.4830,-0.7130,-2.4905,-0.4403,-0.3659,-0.3179,-0.4914,-1.1312,-0.6943,-1.0028,-0.3355,-0.1952,-0.3734,-0.3688,-0.4365,-0.5539,-0.4904,-0.2299,-0.3684,-0.3704,-0.5553,-0.7454,-0.5962,-0.4924,-0.6427,-0.6226,-0.6983,
6, 32, SBGnew, 72.0, -0.7711,-0.7746,-0.6173,-0.7221,-0.6610,-0.7298,-2.8399,-0.6164,-0.4888,-0.4279,-0.4754,-0.4548,-0.4501,-1.8179,-0.5218,-0.3858,-0.2184,-0.3900,-0.5078,-0.6372,-2.4249,-0.3703,-0.3378,-0.2521,-0.2506,-0.3954,-0.6400,-2.4425,-0.3916,-0.3197,-0.2709,-0.4243,-1.0634,-0.5968,-0.8629,-0.3161,-0.1538,-0.3107,-0.3146,-0.3989,-0.5146,-0.4420,-0.2086,-0.3155,-0.3168,-0.4993,-0.7035,-0.5768,-0.4621,-0.5806,-0.5544,-0.6325,
