,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3845.57790789997,3771.6019798397,3695.5818186858,3617.66497254239,3572.02416921433,3461.3552621057,3402.85976453498,4100.52540611074,4240.13094910964,3972.43178730235,3670.67950820885,3689.04914007114,3564.4957125614,3437.91069120383,4333.97753048036,4548.26684683098,4141.08602929468,3774.43072461327,3896.5741119211,3550.01762764371,3504.93462432767,4175.0241102803,4225.30765462455,4123.25618676044,3766.0551196567,3725.15742061845,3909.58565857971,3761.5130525164,4314.89985763759,4087.59005463649,4087.91219530767,3849.79345499333,3740.82148461566,3764.70225751419,4567.5401717527,4448.42415798422,4011.24484122824,3883.37447007286,3696.4948391611,3584.12388409031,4151.91330045189,3924.61534765614,3772.05433709439,3617.03682206737,3571.5707279864,3527.79097608996,3909.41086989784,3645.10938966449,3661.33407624269,3652.91063282472,3466.0825947934,3417.48895883936
,12,3844.8657579879,3774.15603359426,3696.85537259243,3618.17097958131,3574.54405163046,3462.89861854193,3404.26922709305,4098.25641530584,4241.22251359186,3970.03547743782,3671.22975946837,3697.9382467191,3566.75992617209,3442.49799438311,4334.30371919754,4547.9228426243,4139.17820006636,3774.06504360372,3895.07935259514,3553.50817021967,3508.96973756742,4173.79161206101,4222.44325654796,4122.68962691224,3762.07289003861,3730.04793585412,3914.0195005235,3767.78683535347,4312.55464272727,4084.03321089375,4093.30083973044,3854.44636166894,3743.37398029256,3762.18419156134,4566.76662175193,4449.74487661108,4007.76098851876,3888.09253175348,3693.90909407939,3590.46440336241,4152.74807905116,3923.25121476664,3766.26966264278,3615.28444584237,3574.47952548088,3528.34315544599,3912.77205518281,3645.58237795089,3662.5542217275,3654.59794253541,3469.09661568766,3421.2065758505
,13,3846.70852347736,3769.50414728835,3696.92757014227,3619.60092556767,3573.45457640815,3461.90893593759,3406.36960869413,4096.00215830167,4242.99863258978,3968.47472157666,3671.13284795294,3696.04708256935,3565.53460143083,3440.43480956617,4337.52118400013,4546.01118755321,4138.55351924536,3775.35612590208,3890.47276676636,3556.23708589167,3505.56337980891,4173.61268417287,4223.63862687783,4123.74053598369,3763.66125981338,3725.79809978654,3911.00094234127,3767.58344158847,4314.98905226587,4086.6655318643,4089.09255864233,3851.4975569553,3744.6451386306,3766.19967731338,4593.65976004264,4448.1453261575,4010.79076793131,3887.28985902474,3697.63948650768,3590.11198287324,4157.28869024221,3925.31838670118,3771.08449580816,3617.06636241121,3570.80945893135,3528.76971938209,3908.39303468859,3648.39890291474,3664.19003453554,3653.02867931939,3465.61846842517,3425.01510606112
,14,3849.64990360065,3773.60455035896,3700.61325633445,3618.01935995106,3576.59236634411,3465.34683324931,3409.37539241532,4095.73701398358,4243.44880320626,3965.83423041503,3672.10887593612,3694.77832397793,3569.54060184943,3442.54788742303,4335.71738371362,4546.55500028989,4134.24345057809,3772.28059663309,3890.76735007415,3555.04043543589,3510.64607935841,4170.4168556087,4221.05320840531,4124.16140253244,3762.68226994463,3726.00363093869,3910.7835387886,3770.5081150435,4312.67439769038,4087.98847479823,4088.26948844975,3854.58656028823,3744.02916895432,3761.0312035598,4581.97871306856,4447.09856616699,4005.85604510596,3886.67637953805,3691.64935840816,3587.19964990707,4160.69477708241,3926.18170647918,3772.03863168204,3619.09622964493,3573.08001401656,3533.32128054026,3911.32125381067,3647.31956150249,3660.90094188385,3655.57181745366,3475.95339722348,3423.67233759389
,15,3845.03786470186,3767.9831380122,3697.85292010362,3619.86446226515,3578.04643116882,3466.10971801144,3407.9577448679,4096.01213836533,4241.00667084964,3965.62986505716,3671.16767143996,3696.36449945902,3566.43217701273,3444.86576309779,4336.54737387102,4546.28334219163,4137.17265179203,3773.73972847401,3886.9076185257,3552.87145285184,3513.76865639673,4169.74394150339,4226.30426090889,4117.53051079256,3765.8646696661,3731.92304378119,3916.91974533605,3768.50794161619,4312.33549586699,4090.87259838392,4086.92587837175,3850.92759540737,3745.97415342569,3764.93915153863,4578.57793588186,4452.81218333398,4012.04815162941,3890.74527361079,3699.92065143731,3593.19751237991,4160.03749084752,3931.12998697052,3771.91281564907,3614.01323684962,3574.02656219967,3530.02047132107,3925.10398485907,3652.15319789333,3663.94731875175,3658.21196465731,3470.49333030197,3422.89129587298
,16,3846.78075596328,3772.50836810619,3691.57578417096,3617.12190800995,3579.14839116541,3468.27386526086,3416.17750073472,4099.07547102385,4240.56650962193,3962.05716568381,3673.15145496962,3696.88858709599,3565.41136061012,3447.14003530751,4334.60803320094,4544.94695816432,4136.49542529394,3774.59630195153,3881.42137782277,3557.69406492901,3513.25880829135,4170.50214133654,4225.59526495075,4123.87344198818,3761.07786916141,3729.88243613314,3914.47791705646,3772.47228227818,4311.75350354554,4091.03254999561,4088.83374485151,3854.59448410527,3746.07614860746,3767.17150258783,4582.7961142716,4448.86896831415,4008.79850465344,3888.56253445448,3695.33566715272,3590.88305062143,4162.09261495296,3933.30225481039,3773.78186578037,3615.56922842755,3573.34771211712,3530.18416391747,3926.82709347744,3649.64085298327,3662.32604394635,3658.42286368396,3472.27607038473,3429.90101666182
,17,3846.31173641989,3770.43437505209,3694.95404459159,3618.75715964997,3583.85390476606,3466.72149137087,3417.64405596847,4098.63430771731,4240.39911673856,3961.46830734341,3667.5916476108,3697.79275133703,3568.21297536189,3448.82624876046,4333.7943417451,4542.93494566398,4134.69667463487,3771.23308569448,3880.48443662386,3557.7067444209,3512.85428336472,4168.21165084862,4223.61398059014,4124.64138379643,3761.690674772,3727.7422036515,3915.13189297033,3775.00642616538,4311.03547165399,4087.80005194995,4086.052200115,3853.19684679648,3742.86533171064,3769.29399421033,4582.09143921862,4447.55774085227,4006.4366183049,3889.60153800722,3698.64583357809,3593.23677393383,4161.66534229014,3931.22587774467,3768.02525728427,3615.55641521251,3576.70670984279,3532.35369952236,3920.58331339045,3643.79991522445,3661.5664255716,3657.28129958808,3474.90552459518,3429.02813843214
,18,3850.68883353636,3769.93865934425,3697.37606023219,3618.38579797072,3580.54649850498,3467.82084823178,3423.43427430142,4094.09751951312,4239.8688918339,3964.13698394258,3669.83721208414,3698.48265083659,3572.41615379024,3449.03890308377,4328.7585090621,4546.27902791548,4133.41437848973,3768.94734939697,3882.5964229245,3557.97682548082,3518.36188696668,4165.69278155576,4222.81493427691,4126.19534106859,3762.29187849191,3732.61515746101,3914.54185547224,3772.7422220225,4311.22969775458,4089.22032130734,4083.21467857518,3853.27760156336,3747.07811729501,3768.86446373647,4575.32732524583,4453.43647757323,4008.65678307932,3889.50301817393,3699.88351899443,3592.88076531137,4162.13158439407,3929.98163689897,3767.75581146377,3615.83510623136,3575.26481683237,3533.06976533823,3919.84080036412,3645.1429890418,3658.71079850346,3655.0761247276,3476.58847364093,3431.24343855829
,19,3845.83182748281,3767.92727653085,3695.76895340001,3614.83930560716,3581.80117888791,3467.29349782483,3426.81565760272,4092.87092027201,4238.32268016714,3961.49875607274,3669.0336005412,3697.02862167876,3574.26360877668,3447.50649735748,4330.90212329622,4541.76011857929,4130.87923519386,3766.75987871209,3882.76429288197,3557.62280124898,3511.72662016021,4165.10897504034,4227.36088177127,4122.51816184516,3758.94817238084,3729.23383566718,3916.18108843635,3773.0692261667,4305.78913896762,4087.29669534001,4084.68639945545,3855.62093979322,3747.29409157925,3766.71310034104,4575.85167517028,4447.34164276252,4002.49979616571,3889.90654112105,3694.99874139523,3594.09438480747,4161.14538834592,3930.78324261345,3768.95941550415,3616.16006915505,3573.17056487883,3530.28585463886,3916.4853440208,3645.52917843258,3657.34283923608,3656.13594401464,3477.65034374352,3429.19376660602
,20,3847.71232004226,3764.68027287351,3694.29636526459,3616.71341888019,3585.18761915487,3471.88765870755,3430.56024514566,4091.86547008468,4243.1479601157,3961.8161339354,3668.02973161609,3695.14264240227,3576.05116608556,3454.39985988051,4334.50326177148,4541.87257672073,4131.93455028152,3769.76444800756,3880.93897027723,3559.84376537364,3516.57096248157,4167.27184108801,4228.12271609465,4123.16233040634,3759.72449484308,3728.95673828413,3914.77813925603,3775.32225491582,4307.17510963143,4092.18445171621,4085.28609576763,3857.4936751981,3747.15212687427,3771.66728123546,4578.15136109301,4451.11960305596,4003.85930881074,3892.21333584133,3698.5247622173,3598.32393591482,4158.68117611898,3931.02364944137,3768.73861785524,3617.61427559155,3576.12848526101,3535.4921194583,3917.0559617033,3646.17042972423,3660.74694152726,3653.8257040903,3483.74637034929,3432.29260796053
