,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,30,3545.53166107998,3765.69530199768,3686.25881563854,3600.23643778685,3562.77322912622,3802.23631778029,3377.87768853464,3803.07192762262,4044.64375633545,3888.84695278003,3694.58664532439,3684.92703937649,3814.50584085177,3385.18415895403,3946.48284450855,4523.33316398481,3973.3177892217,3789.52237616413,3655.41996500491,3856.93164470095,3426.48765404546,3846.93871931026,4144.783863646,3769.64594933221,3809.45431407231,3806.46928805729,4419.25847976682,3649.4660000299,3810.46670584052,4186.90136376724,4080.64645626893,3847.16017960694,3761.79463284379,4014.18446785834,3903.70700010245,4638.46179978661,3890.85772355991,3950.47064503495,3727.65582510907,3789.1884012022,3696.06706110231,4128.17063436986,3895.19639250442,3775.2767182553,3725.58968674986,3594.07833150805,3529.13097601169,3860.62776769788,3673.01479247242,3676.32726944453,3559.91751066907,3624.94992543378
,31,3549.39441537057,3768.08697298094,3681.31464039078,3598.71994596217,3564.90591032184,3805.95212984458,3380.64553819763,3806.94198236232,4045.3871904944,3884.8550361449,3691.74758837944,3688.0985085067,3817.01417941655,3383.05588908351,3950.35393843082,4524.20827630479,3970.54161653642,3789.80344045609,3652.43307272262,3854.96802160128,3425.08056024248,3847.60660284252,4142.22927721251,3771.70393398957,3810.24176900121,3802.24824165237,4412.07397088903,3649.01601480372,3808.86823322665,4186.4521676632,4079.38881007863,3846.36111140822,3758.52732745349,4013.6884781976,3903.33138216712,4637.01327553654,3887.12555838385,3949.99852382269,3722.64194473247,3787.75842286659,3695.84636333527,4131.71754868963,3895.32687149673,3775.12473785145,3720.70446246363,3588.08669174704,3529.602673276,3858.84170001521,3673.54480149743,3677.24837920752,3564.47669379353,3620.32221274828
,32,3554.13308763004,3766.30140352795,3682.73506130659,3599.35473633945,3564.26993878749,3802.87637697505,3375.01338098075,3807.60166645082,4044.39738899321,3886.02216597492,3694.38333494222,3689.61019425895,3815.58549301849,3381.86757000448,3945.74234995535,4522.87335527709,3973.72705927102,3788.97421870612,3651.20997558836,3853.97127997551,3424.08903720002,3843.16821363902,4142.69114737017,3769.51686293297,3808.70604812515,3810.2958253284,4411.96869681211,3649.80891205538,3808.92434694658,4182.27680449761,4076.94113257717,3843.09079095739,3759.27406342055,4007.88422308214,3902.72607651402,4636.46388964102,3889.92851319148,3948.91154269593,3724.36329046945,3789.84388713451,3696.84989907947,4131.94021082277,3894.0383356363,3776.75269875815,3720.79645147411,3589.9041855717,3526.30379202525,3857.02977635456,3673.08540795789,3672.79541214803,3561.58745620584,3627.49368366042
,33,3551.46880762992,3767.68932148217,3684.2098523208,3600.072335151,3562.48297537517,3804.25350045032,3378.86395530493,3807.01513735957,4041.00157770658,3885.95585310896,3694.22776849946,3686.10511275542,3816.29948064492,3389.66045234536,3944.16242367966,4522.98908711281,3970.26101906482,3786.19245817552,3655.5721061714,3855.74571397831,3425.47333510285,3841.67287834498,4138.31179085705,3769.05104534343,3811.97922485152,3804.75607396297,4409.71905584246,3654.713123577,3809.35426013903,4182.33293082513,4074.98202239615,3842.24293467743,3758.96052828566,4009.8709716617,3900.30411070369,4638.53444109512,3887.53451709474,3947.60007370089,3721.74611898134,3786.08613172316,3697.82439838923,4129.11604851239,3898.93681885573,3773.12051717601,3720.36612133254,3592.63241938234,3531.07748469344,3858.52776525256,3676.59833703878,3672.16278222149,3561.61579072202,3620.27156975264
,34,3552.57993590715,3768.1428898887,3680.79525957796,3597.15671548223,3566.58237206423,3805.33721882935,3381.98134626221,3805.45422056813,4046.19076280049,3885.73201501571,3695.54009226441,3688.79093834559,3816.44174913732,3385.54120089391,3944.56191006347,4520.76664748274,3969.79808922993,3786.40786234776,3650.81817204758,3852.16789701953,3427.96237502336,3845.92461177074,4139.36822921124,3771.55187127951,3810.01430907029,3805.6388078921,4411.81535799368,3657.65811669214,3810.61483602894,4178.86527714425,4081.64864099643,3842.93887001673,3755.97428604553,4006.08569753744,3898.37566825619,4635.11589736746,3882.90768282915,3949.77269821506,3724.62994560808,3789.25886763719,3694.16911709701,4128.39322151217,3897.3762347962,3774.3455162818,3720.5554109829,3593.41778437422,3529.85299491511,3862.81881940543,3676.16099228188,3672.53988141703,3563.61619284782,3624.54308333414
,35,3552.28342510462,3768.80368822472,3682.34126629425,3600.66068723722,3562.93902171735,3801.0742288319,3377.52641748596,3809.81815184183,4042.37325662987,3886.05750005936,3693.35915629983,3688.71893187664,3810.61801894397,3381.73846378692,3947.19874395596,4522.40910133249,3972.4048076873,3784.25499402312,3651.64184603472,3854.72253794324,3430.53985797258,3847.72949152619,4139.87444824421,3765.78881715327,3807.85791556257,3804.88554507322,4408.83295398588,3655.74082069411,3809.19432924392,4177.89692397887,4076.67711540072,3841.81066327089,3755.35250274421,4010.13699600514,3902.63478058749,4636.24652931225,3887.55935861774,3944.06442715941,3723.34005153852,3787.8707656443,3696.00911802284,4129.2269517605,3896.38193871293,3772.46767047303,3721.36263408444,3592.78744967285,3527.54562537857,3867.54237955765,3675.05772519816,3678.85682962615,3564.19906852865,3619.25320388264
,36,3555.80459350536,3767.29470861503,3680.94589819618,3595.66005117368,3563.5529889021,3797.74418246738,3376.12567129131,3804.67193212892,4040.47108136638,3881.02025340753,3693.45506771134,3687.21387281646,3812.09197304101,3388.20591316826,3941.63310845109,4519.82958954479,3963.38125163636,3787.35030574343,3652.63967712097,3851.13906831652,3427.02269429825,3841.37303587705,4136.90242369653,3768.51765378041,3805.91562301397,3804.26283358418,4407.80367679809,3653.6196796628,3808.26097412598,4179.16430272421,4076.96211473166,3842.33395260038,3756.8259564949,4004.90860734256,3903.11384069825,4632.28588675519,3893.54404058043,3951.38322137889,3722.46241888406,3788.00623052315,3695.83278061513,4122.09891883397,3897.8398175405,3768.94046245972,3718.57775211937,3598.32113016088,3525.45222087596,3867.47405661154,3672.11620411281,3675.09174356475,3560.92531164029,3623.19137010055
,37,3555.08149510074,3766.49989590046,3681.62226241569,3597.99375665323,3560.9285573777,3795.84126602652,3380.33844727622,3808.3727490011,4041.98542787534,3886.29953235102,3691.30456510227,3687.37689203615,3808.74349061124,3393.26926281461,3943.4903460672,4516.4644118379,3966.44613312403,3780.66642399718,3652.7398444254,3850.41364726948,3427.75976790307,3840.26411557654,4137.58532766831,3767.65407941748,3803.88905355814,3803.88639348987,4408.28510496906,3657.75070826806,3806.37941455227,4178.29337457614,4079.76222843299,3840.7090007977,3755.5366942449,4007.39023713996,3900.99471920595,4638.01895568353,3884.63131611612,3946.93686492536,3720.04852146414,3783.95392630838,3696.26966313436,4124.95139297275,3901.02974025533,3768.76436862816,3722.33391905874,3608.51165921005,3527.42812406776,3885.31514521554,3672.1797475547,3672.74691092059,3565.54196357951,3623.87735258266
,38,3555.85211689157,3764.09249482181,3683.84980245963,3593.01891688706,3564.45829552316,3799.2240830358,3378.03130756771,3805.62755796691,4040.56168312178,3879.96349894426,3688.4883814917,3684.80356815483,3813.26603975114,3401.03411242831,3940.21078085896,4516.15765336013,3964.14222749902,3782.25131523469,3652.42408115816,3850.17824675252,3429.65477445,3839.6204439418,4132.70431727227,3770.09141189324,3806.73654074014,3804.945456909,4406.9812982322,3655.33638911571,3803.1359256254,4176.80153593651,4079.42439349036,3836.77032973227,3755.25170867342,4006.02323996837,3903.6685018914,4632.32377223217,3885.30406274557,3950.07419926937,3721.56176273297,3781.04154286435,3694.1733438449,4122.39652315056,3896.29194452483,3768.21652497423,3721.74039142112,3629.84657375275,3523.70946428395,3913.78484028359,3673.64765421207,3673.95539307187,3563.47494721814,3623.00804704895
,39,3554.71979508128,3762.40673940649,3682.00900325383,3595.72260905478,3565.49925730199,3795.1550623602,3383.29472155811,3809.59120438013,4040.28932520483,3880.22035688398,3689.17450092242,3689.04569491073,3812.62322738505,3408.02029768957,3937.61176199518,4518.03777305535,3961.60228233842,3782.1974251804,3655.38650597381,3849.54039902295,3427.86192838345,3841.78540507505,4134.87207834951,3767.12233201106,3802.03908982361,3805.77072641399,4404.67270760718,3659.17239298995,3804.9170215815,4174.79007079425,4078.58958111725,3840.13975639033,3756.01280680916,4006.75441969051,3900.11155976357,4630.00998257075,3887.9596063077,3948.9492792799,3723.81507770769,3784.22879841851,3696.45706395244,4125.88607940811,3900.53859640824,3769.13739116001,3721.0804803807,3676.228815027,3526.68162007424,3977.49285479299,3676.76937572604,3671.96674124858,3562.85131368584,3622.20509325008
,40,3558.93155692579,3762.91268816765,3683.18753114902,3596.18289801323,3565.89818634948,3797.51510408252,3378.68931799516,3812.3183215485,4039.21471346578,3877.39940582495,3687.46381078151,3688.79537839723,3810.97024772966,3433.49880471899,3938.31653471681,4518.96836307253,3957.51446011282,3781.77053491437,3658.58297266955,3845.86370411545,3429.8916403383,3835.97378413188,4131.09297235621,3770.39234939632,3804.39577295138,3806.68622591711,4403.3832739761,3658.95021904209,3800.31767261553,4171.51181182046,4073.24391487602,3838.51484929822,3753.01304796935,4003.68018558938,3904.17544642214,4629.00894235476,3884.80773150119,3944.62283048892,3723.31499093242,3781.37845408788,3694.84512796393,4125.00044843788,3898.73289203689,3764.39016620944,3719.60460852958,3763.55185896572,3524.63502548294,4097.77018598734,3677.12013450225,3669.85777623124,3564.62898054894,3622.06718775855
