,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,4858.89137058353,3917.50456268742,4027.96780806034,3605.31815574397,3651.89638114727,3626.28192447837,3119.25187521853,2193.5443410139,2217.76168548308,2166.99114613736,2136.6338869311,2207.07614721268,4341.83377940758,5240.54049551953,5232.25311328974,4122.67823466096,3933.96571099225,4110.53376722923,3218.64426473816,2200.39282961932,2143.02497888772,2172.68368199412,2182.30635946201,2168.29516639093,4148.19862204043,5443.42180886108,5549.62139423312,3716.44794922476,7247.23781682499,3424.23550662239,3092.50150133794,2149.25896291422,2155.54499046967,2150.572023593,2138.69852458196,2160.21571394112,4629.59442343024,6466.63521574484,4934.72294597338,3979.88740605616,4494.39217661955,3969.18085490552,3248.98051106419,2158.16207140202,2133.82964476319,2139.59425968587,2130.17071590857,2150.96833628764,5051.79547518721,4318.27296527779,4491.97325203453,4083.73134981969,3949.79036449465,3411.49632581288,3072.32938064954,2112.78182450785,2192.09518528523,2144.48415238487,2164.06180403132,2155.84723387489,3549.0852448808,4451.90071208586,4595.54622737737,4397.75345175378,3767.73892385998,3610.61340156282,2803.43757006917,2158.28717134015,2265.72700531761,2214.04973575624,2129.65932104428,2208.7224819454,5619.1139211953,7060.48462207015,5830.56360295581,4634.82760795166,4503.45166003001,3819.8845851819,2910.16883017828,2193.72148448098,2164.54216824689,2131.20254606236,2128.77360370885,2190.9793036105,5767.49368727059,4110.49174146876,5711.83398823333,4090.6528948343,3681.14875379055,3558.4677402409,2810.90154059678,2217.02110362275,2176.67686224595,2199.44505098646,2154.7523650804,2265.09051051518
,29,6025.84351762067,4490.01286751891,4717.02718845541,3909.6125424186,4121.79201692642,4103.24644312044,3137.54790727875,2193.98130571211,2219.99207037595,2167.14786250218,2140.51159826068,2209.7649079455,5094.72484632094,6668.99342281279,6722.66128657574,4822.1531432546,4559.31822072327,4976.05731433703,3249.73052352415,2199.98610165761,2137.53021316437,2176.42626912794,2184.05736397535,2167.93951040516,4820.71547156908,6900.48055440108,7202.12723705447,4106.90512697819,9369.05617470447,3689.87405211626,3120.4612623705,2149.27958745764,2156.50337457226,2148.9873618737,2136.64449598898,2159.45372902546,5677.08596599574,8664.85897674769,6194.28029178116,4559.88214768625,5413.93927101867,4460.86458720011,3262.01132812266,2154.91910142322,2135.32044043768,2138.94833798809,2138.9793686312,2145.32843368018,6425.76840071254,5202.33178655433,5499.64248658853,4786.36479398174,4626.10056274056,3538.02376753766,3070.4423090344,2112.39514790924,2190.31235975192,2145.85986398542,2168.85723556675,2153.71012802078,3615.07529773829,4815.0439496173,5711.93704324521,5300.62953385462,4263.96855959932,3991.46893558587,2804.43786286191,2153.82423282655,2262.64014646238,2212.76730591825,2129.90913608363,2212.69424952226,7343.34402881291,9279.36930869941,7581.46096725281,5795.19152570286,5605.45600225161,4497.98847580558,2912.65930756319,2193.52293180286,2162.56021403731,2132.4631779138,2128.03263735066,2193.18965780914,7547.3297031892,4912.13125750051,7499.34362348048,4926.28856083199,4187.24028562574,4028.92585384929,2810.44265880742,2219.6377835058,2178.68808537418,2201.56035703997,2160.75677170032,2264.54865318155
,30,7947.01415988091,5517.25078837112,5939.33790337384,4488.50189510163,4980.27943648621,4964.88237344495,3171.5330585504,2194.84698735416,2218.71004057753,2162.64426554306,2139.3856990209,2211.63138891179,6436.13068082521,8917.04867834178,8957.47745260638,6064.38553104985,5659.91649126061,6412.49657022068,3308.10014055774,2199.63181478746,2138.93734287832,2174.76796223983,2180.54357123071,2168.28377950864,6005.87004556007,9264.71307172044,9481.07239828879,4840.26184469931,10781.2504805523,4181.62056285773,3162.18159552866,2148.12168023166,2153.89728922254,2149.77998711977,2139.50078116976,2160.86085873942,7459.98894927189,11529.6890681681,8227.15391916535,5619.0396051892,6967.2316214395,5378.47246762245,3306.14056766211,2155.89888787104,2137.18594406088,2140.76179809175,2134.80904566579,2148.34084941961,8490.97986759003,6723.01557344589,7161.12525106753,6005.90083186741,5769.49424383516,3780.24823464943,3073.99715018883,2115.37751034865,2192.68925814701,2141.220172001,2166.20912446415,2156.95173071484,3740.4564437438,5379.71369334686,7502.08604819127,6830.61127423374,5166.95978543784,4689.08934755368,2810.02533330795,2156.05501842968,2266.18496985013,2208.86819566034,2128.13770173284,2210.85977654217,9733.91007835161,11282.5307288018,9643.95248831059,7542.5661329681,7208.12225956907,5637.38873303407,2912.79540258849,2193.18965780914,2157.23296118901,2131.1400997056,2130.07626175204,2193.25171909536,9910.75933316004,6280.78737204263,9774.31735106823,6328.4812261674,5084.55119342467,4864.9588159143,2812.95467488472,2218.45984074647,2171.44230804003,2197.60920326252,2159.81901100538,2266.3310826421
,31,10566.8692963983,7192.28636948037,7869.35838731483,5528.6656669918,6359.32910611987,6327.3768284756,3228.93290690284,2193.04354501717,2224.57874149774,2166.47031940498,2139.10446854673,2211.79753723711,8561.78641978077,11771.1211543696,11384.8331394137,8009.6261789328,7395.75111998964,8415.7948183557,3415.21767623876,2196.01393500372,2137.25900045687,2176.33219985552,2179.35561070471,2167.41907520968,7892.85566988674,12436.312589601,11301.6964267984,6103.46899255095,12294.1590144907,5063.57496735364,3242.33961074113,2147.30901945225,2156.63946959755,2149.16450530878,2139.2505813387,2161.89366604987,10065.0788750558,13537.3218329077,10856.8909716666,7352.2051099392,9139.85162790309,6956.66018990555,3379.12586193643,2157.77538660401,2136.26919624238,2139.41672966401,2133.1416983541,2144.74398251231,10763.0767857921,8940.81766229273,9358.10993209548,7873.92502290327,7454.51680531048,4245.58913411866,3076.91549665583,2112.04086103909,2188.94627844775,2148.36186229605,2166.51136781476,2155.58662675375,3991.4589178192,5966.7445583061,9836.89858381278,8974.66794021795,6646.53749930337,5901.86950132911,2807.65943002262,2155.57563164399,2265.46540100005,2211.73547595089,2129.33568002552,2208.80613437412,11885.882734694,12776.614657482,11021.382700444,9505.2899827181,8887.2866265624,7269.35769087857,2912.80542035516,2193.70007523794,2159.65188533698,2132.37008598447,2132.43214727069,2194.41964408802,11917.778326439,8323.00097866725,11446.5719024146,8347.67791434889,6526.46259326973,6225.35833603134,2818.18883580369,2218.60497619535,2178.99032872479,2202.16484374119,2157.66128179824,2263.60991514352
,32,12624.1422940265,9409.20347415913,10220.8136097459,7210.68583049437,8189.76028386702,8051.92118982792,3334.92356600099,2195.65964813356,2223.11956826424,2166.397263009,2138.90631223521,2209.51470811443,11243.51030593,13609.2396241919,12945.7096722137,10387.9070258291,9506.3943804099,10075.3165439244,3614.46983369398,2200.59058835883,2138.37488192998,2173.65305810981,2181.49232703541,2170.76476494283,10256.7514925116,14753.333082939,12832.8294773377,7988.59961969263,13895.3783153633,6495.12555310068,3397.6616623115,2147.77838847126,2155.0962448583,2150.15528686636,2140.52259337045,2160.89286672562,12686.1723052683,15450.99087828,12717.7776261156,9694.5964525528,10984.693240842,9333.45449796182,3515.60986978111,2158.66208112249,2133.7872334651,2139.39669413066,2136.27921400905,2148.45593156847,12201.2645084639,11191.6085011309,11034.7429804855,10016.0191839626,9100.4666560587,5095.14266049196,3076.42609210347,2112.94759109092,2189.93706000532,2144.40069075192,2168.04457478734,2153.50097659951,4463.22047271877,6569.39287717341,11508.8618869183,10955.9906289723,8634.76071894532,7678.90402802082,2811.17224542417,2153.15768483911,2261.93157272206,2209.04533909542,2129.09647530422,2208.08656552404,13444.4879221525,14348.1598674533,12434.4810486501,10784.263629299,10026.7680032674,8897.36694319358,2916.68351773663,2194.7319052053,2159.96512379735,2132.53623430979,2129.07546242778,2194.92004375014,13451.5638861248,10585.6245102971,12943.0571630672,10385.5643344421,8394.87185748309,8037.211198979,2820.19043445219,2219.28251929255,2173.75714514891,2202.57215147399,2158.82822944781,2263.83910209814
,33,14381.7863338109,10989.73730853,11685.1530788223,9401.68575111017,9434.84895684305,9193.33184179273,3529.15169130161,2195.23230486742,2222.43103005727,2164.70792547778,2137.87448226785,2210.14020769209,13017.1270638357,15551.9513968292,14746.9881715981,11872.9632363861,10872.1130902947,11432.9115780445,3953.91794805004,2199.42364070927,2136.42532680102,2172.27695903897,2184.05736397535,2168.48193582015,11795.6407378138,16873.8968643952,14530.9758018267,9965.41724547325,15289.5914630396,8397.19597935132,3667.00178045047,2151.18711683372,2151.81261641138,2150.86386060667,2141.53341046137,2157.79639948044,14429.1239463793,17451.1176480876,14460.2396183385,11457.4409349195,12507.5393993204,11875.6548392562,3755.70763832886,2157.50417389651,2132.94354204258,2140.12628074742,2135.41353236701,2148.31983654317,13803.4249907323,12662.3437033888,12493.8790749503,11357.7411889565,10244.0118253323,6501.13034904618,3079.69970278372,2112.01984816265,2191.03095125891,2144.58785195367,2169.25354818978,2157.89046875287,5340.29598050895,7165.75394794219,13039.6645954931,12390.9668022501,10176.6777731406,9538.63986098119,2812.06895770932,2156.71252599354,2262.16075967669,2208.75409085457,2133.44394170471,2208.57694741949,15112.5506489856,15770.0054363158,13816.1744313425,12160.9324911653,11283.1914127307,10019.983287536,2919.22754180013,2194.41964408802,2159.56881117432,2134.89309717154,2132.12990392008,2189.96809064843,15007.886977468,12033.6912169235,14458.4178508186,11744.2295592458,9827.9431890783,9477.2158024553,2821.46146914085,2219.57474487649,2174.83100086914,2199.49669710525,2162.48715764132,2261.681372891
,34,16343.9237777068,12500.5641016865,13353.4748015742,10917.9397304459,10687.535983673,10420.8327371911,3858.49872048583,2194.51273601735,2220.29431372656,2165.854837594,2139.51079893643,2210.64060735421,14833.4370999457,17576.9388428195,16501.07956925,13565.0940141556,12431.5988638775,12992.286911858,4495.13219062479,2198.41184627525,2135.40351460034,2174.88304438869,2180.86682745776,2170.51456511177,13407.5883337862,19180.1587649975,16065.1307972005,11247.7236319914,16439.3193047011,9724.04770922953,4115.19250771059,2150.74877845782,2151.38527314524,2150.50957373652,2140.25138066295,2159.73495949963,16417.4424569726,19213.7148626526,16339.1396832808,13032.7293689259,14254.4150729382,13531.0971347669,4169.30897195188,2159.33962421969,2132.20296031607,2140.74078521531,2137.64529531323,2149.14349243235,15344.8357812069,14366.8144150138,14099.5706978031,12882.7189327144,11603.7775384554,8465.48000902653,3080.32520236138,2110.85290051308,2190.73970301806,2144.9841645767,2169.50374802084,2155.13827061118,6840.05729519945,7740.11991246852,14641.4536873872,14014.0424266464,11519.4103508897,10778.3282247129,2816.82275449952,2157.48316102007,2265.37230907072,2209.37959043223,2131.20216099182,2210.15022545876,16608.8355543046,16947.8055035538,15012.270361227,13501.9742653685,12486.2724136801,11258.2115006911,2917.89346848216,2195.52453045136,2159.99615444046,2133.63110290646,2131.95276048501,2193.30376261491,16387.3979530401,13604.695956166,15780.3232473178,13249.5118850522,11100.6061313266,10669.9623775701,2818.41802275831,2217.0937594423,2176.47831264749,2200.65362698814,2160.77778457676,2261.49421168925
,35,18068.6010577194,14108.0178741307,15035.5887900134,12379.6872856474,12000.7948258542,11666.2776517235,4373.32592130706,2198.75611537874,2222.06672542044,2168.0235619109,2142.40910987009,2208.24269608268,16679.8727594646,19296.3922240155,17947.5551613258,15258.1063553924,14004.8554015995,14388.4518136853,5219.48171442766,2199.15242800177,2136.27921400905,2173.89226283111,2181.7005011136,2165.94890686642,15035.9386788397,21171.2587940251,17297.8663421894,12756.598670997,17344.5422934858,11012.8954530496,4745.60323439496,2147.74638048506,2152.29200319707,2151.88567280736,2142.45113562296,2161.11105857048,18246.4129954716,20608.0492008721,17949.8460535289,14763.791631346,15842.2232719286,15437.9902604956,4811.91645172901,2156.39928753316,2133.15171612077,2139.39669413066,2133.64209801622,2145.32843368018,16619.7231563282,15935.0073381861,15492.8338679959,14347.2792813291,12868.9882396417,10027.8088736583,3085.93368568385,2110.76884900734,2190.97890773936,2143.84727022716,2164.38466925073,2156.44131328604,9053.51216198157,8278.47615951208,16010.0369898691,15480.3834943713,12949.9933669775,12158.7012168906,2815.41562478556,2156.77458727976,2267.93636866757,2207.50309169926,2127.88750190178,2210.77572503642,17819.661999243,17878.3182221377,15955.7338530976,14622.4287267956,13481.7979946167,12381.0985690695,2923.02256501895,2198.45387202813,2162.17489652404,2131.28523515447,2126.59447699359,2192.58419376483,17493.3818726754,15089.24199363,16828.0399266082,14605.7552536787,12398.9331257774,11919.2199074969,2823.76531113996,2218.65701971489,2178.04157292008,2200.6015834686,2160.85084097274,2261.80647280653
,36,19540.9879697996,15577.9614284857,16549.3173148044,14068.1364119966,13203.1652983771,12811.2419231638,5012.53420181686,2196.98370368486,2221.65941768765,2164.6979077111,2143.18072223972,2208.78512149768,18337.026382726,20712.7421926824,19146.7824984709,16774.8275047252,15434.8676493228,15592.273640697,5949.1782822764,2200.98690098186,2137.69733883277,2179.24052855585,2183.26473872929,2164.95812530884,16482.7954347206,22842.8849137646,18312.9954708269,14294.0561086722,18106.4516009124,12464.1854371872,5429.25325989727,2145.47356912906,2153.85526346966,2153.29280252132,2139.18754270939,2164.59382067201,19804.767005756,21749.5018785898,19299.044733162,16372.0663719859,17217.3821387206,17356.3622808174,5610.52303750217,2156.86865655218,2134.42372815252,2139.55282468931,2134.22557184101,2146.99578099188,17669.8626691389,17289.3282729544,16678.4907963352,15633.1764263603,13963.9223183004,11411.8644945994,3082.74314916626,2111.8326869609,2187.86240496084,2147.01679386831,2166.6684757165,2158.63007313629,11425.7652453697,8816.92769750693,17157.4827354153,16748.3063226326,14274.5307484184,13531.0375168384,2816.85378514263,2156.10706194923,2267.08168213528,2211.43323260028,2130.55564853772,2213.78911811893,18803.0177040217,18647.8332134913,16736.3377791514,15553.3118584106,14318.2052790852,13362.8729327285,2920.11325897552,2193.80416227703,2163.3108135305,2132.63030358221,2132.94354204258,2193.62701884195,18405.6397770226,16375.5984899135,17709.2241847491,15775.7297347944,13605.3263424591,13085.8215776088,2822.7334811726,2222.20184310264,2177.37404758955,2205.41744154501,2159.27658559038,2264.23541472117
,37,20676.0877438621,16735.3185020547,17707.3352479285,15502.1439072056,14141.7974064965,13708.9819181917,5614.75643624082,2193.23110249693,2221.02430164306,2166.70991561238,2140.01158526074,2210.38078913313,19617.8224093906,21797.9136203387,20063.4889843089,17947.9082930211,16555.3563769884,16525.0509169753,6766.40545382843,2199.02772541159,2136.33164352588,2179.38703512445,2180.13763475325,2168.08601493186,17612.8007431159,24128.7248458142,19081.2726841041,15532.1884165665,18680.2531042942,13698.9035544258,6110.87200457005,2147.41349449092,2157.12926390496,2150.16569312988,2139.86547244237,2162.16526942233,20995.4033812644,22609.1124410538,20334.8151126307,17637.8011838775,18288.6297026501,18914.9914100847,6376.59404660077,2155.63905975909,2134.62227015247,2139.64728055809,2137.30141238224,2143.71253987583,18463.8106644558,18314.73063193,17577.9623650319,16627.9026129873,14813.1237456011,12903.7380500005,3084.4640746486,2118.11909608717,2190.80216014342,2145.20372136496,2170.00453976435,2157.50456371936,12925.4761189379,9287.91980687098,18036.7898443792,17731.4541250636,15319.5879131095,14644.9092866002,2821.75420456578,2154.83641660133,2266.2794485991,2211.9340319197,2132.27640197662,2211.86097551051,19558.9648431848,19240.8102895834,17338.0715055395,16273.8209209028,14964.8044885596,14125.4347255258,2925.6081660978,2193.06495414159,2160.90327492923,2132.06822786082,2129.57624686661,2194.96148875058,19102.0803222516,17365.9433808186,18372.9177406549,16682.237034555,14565.926267847,14004.6976477335,2823.53663434838,2217.10417780042,2176.70789289467,2203.37519259759,2157.71371517843,2266.5917097728
,38,21582.9782535281,17658.6935923054,18642.4187327722,16685.9068757028,14892.2741313121,14441.2439780395,6341.27269253048,2199.55875839147,2224.02629831607,2165.9899552762,2143.72217031162,2207.34598379753,20640.4950367769,22660.4892369199,20798.9927203827,18895.9923521819,17474.1164856836,17263.4580013597,7735.99161525598,2196.27512994455,2140.80382384462,2177.12384775849,2178.68808537418,2168.8051920472,18508.8726182563,25153.8497893164,19706.1882723173,16542.5228256421,19152.7364725758,14719.0654795143,6959.62153946852,2148.60106701735,2155.32543181293,2147.88247551036,2142.1689278057,2157.90048651954,21957.2166055263,23296.1961858094,21161.1002899467,18673.0936229977,19166.6772944128,20184.9104647045,7306.98197914616,2158.45292970121,2136.31024465216,2144.55682131056,2136.36228817171,2144.3066214795,19101.8755381675,19123.6546515871,18303.8084457801,17429.9210311498,15494.3448404132,14284.3686839632,3084.72373493832,2112.97959907712,2188.19567895456,2144.19153933064,2168.43991006728,2157.12887414991,14688.2009847293,9755.55236373853,18734.9535765418,18528.9785203056,16165.9515556879,15558.0764059748,2820.4926778028,2156.80561792287,2264.07928416253,2211.43323260028,2132.14089902985,2207.90942208896,20162.5527641756,19715.3772520503,17815.4789708174,16853.5407625148,15491.2026823786,14744.7461465494,2925.74275517443,2200.20527084557,2165.44850720429,2132.58827782934,2126.14612085102,2190.30136464215,19653.1165878393,18172.5141297438,18909.4835961974,17413.0384066116,15354.4831348492,14741.7242017149,2827.83154706627,2216.5833420135,2178.54197258221,2205.88681056402,2158.54699897363,2261.02484267023
,39,22299.3003698606,18381.2804778453,19364.7866934599,17604.7403443601,15468.8352084188,15028.6232658104,7182.59063735514,2196.85860376933,2224.32854166668,2164.97913818528,2141.64849261023,2208.18063479646,21435.5695046225,23322.7466881948,21370.4491345298,19621.9412979516,18195.7827140326,17852.5183192455,8766.53295575269,2198.03654652866,2139.2505813387,2176.26916122621,2183.62904336612,2169.80599137145,19202.4871452336,25949.0943148596,20188.8941151397,17338.1172400116,19504.9474660095,15535.5779680409,7886.14278887247,2148.9873618737,2155.05421910543,2148.7161491662,2138.52099472195,2156.44131328604,22685.6792777238,23819.2545701354,21797.1786292105,19477.9669326645,19862.764499408,21175.152528896,8394.65293263091,2154.61685807261,2135.33045820435,2139.90711155946,2138.20775626157,2145.75577694633,19583.551261373,19755.0886564868,18863.3764585794,18050.6668120163,16027.2704805767,15411.5091494696,3086.06880336606,2109.39274993649,2193.85620579658,2142.73236609714,2166.92869331423,2156.06601353944,16365.7214606451,10174.4758191586,19276.4661530948,19154.9296304699,16826.7283321813,16285.8275724027,2821.48248201728,2158.08862506438,2265.1741527592,2209.26450828337,2131.28523515447,2212.9864751062,20612.8029976623,20080.1373307608,18196.6525493828,17308.1636289866,15901.0896235877,15239.1517635033,2924.73193808351,2196.16004779569,2164.45772564672,2130.34747445953,2131.56744297174,2192.90744999188,20081.8594092855,18793.0605326199,19323.1440590774,17976.0173467953,15977.3907986309,15324.2695505622,2826.53852215809,2219.65781903914,2179.13644151676,2201.85258262391,2161.73655814814,2259.77384351492
,40,22862.5295098753,18945.4107281891,19934.8611444777,18330.4097700061,15924.5986342767,15483.266656487,8065.84784019014,2200.12219668291,2222.48307357682,2165.56261201006,2138.42692544952,2215.11317367023,22062.7305655323,23835.7071637139,21801.7525948721,20198.3117931557,18777.0262418839,18313.8477140015,9808.23995238212,2198.67304121608,2139.1464942996,2175.89386147961,2181.26314008079,2169.9931525732,19757.1801706996,26566.7086884655,20545.3800072495,17963.0577774207,19760.602826201,16179.4926442011,8809.20277772287,2149.99817896463,2156.8266307993,2149.42472290652,2143.492983357,2162.76936545859,23267.7945956115,24208.2253918735,22300.1506583489,20101.6349693704,20415.495019949,21955.7349534017,9557.89449719902,2157.79639948044,2135.37248395723,2143.2537786357,2136.78963143785,2147.35006786203,19953.2762429811,20237.043899816,19306.3005282628,18535.7651907232,16453.2308062454,16317.3722979784,3090.71851311715,2114.45978518706,2186.98670555212,2143.90029108979,2163.582026238,2158.23376051326,17766.44957736,10569.9616099353,19694.6106660721,19641.9377375749,17343.8425158333,16856.5822542111,2825.03732317171,2156.84764367574,2267.7902558756,2210.69265087376,2128.41893220702,2211.91261938596,20961.1222109113,20329.3676374781,18471.2019061919,17660.7362393637,16225.8089332404,15621.6867809932,2927.97354077756,2198.13061580108,2160.61065890835,2132.43214727069,2130.36848733597,2193.92926219256,20381.8587801606,19279.3375870935,19636.5330302867,18429.9091606357,16473.3269348638,15788.8906368455,2829.40580244863,2218.35477636428,2175.46651821347,2198.40182850858,2161.05901505093,2262.21280319623
