,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,30,4971.56034780952,4868.5912865427,4937.2921717485,5313.05989572211,5222.17557783354,4923.08931351176,3692.85415455203,5513.11913215117,5538.41830632982,5167.15833962254,8163.41918314678,5023.93579903319,5526.98630723189,3817.30658429532,4915.71384249592,5318.49428009903,5017.65535982355,6553.54356698029,6248.85293144948,4651.11911056651,3891.45320632782,4975.32571280529,6271.96022349227,4768.46779257077,8185.99322832953,4947.05069343123,4761.04486177644,3961.7449235637,5382.33640261679,5385.88078887194,5470.01974620163,8348.82042741078,6735.71256512742,4776.82822514366,4285.93448307735,4840.69064053284,6198.83001796124,6216.11291707341,7038.27206328319,5290.0449217439,5094.55282478034,6060.23417064673,5163.3967795193,6309.58131963662,8063.37466786713,6242.46537299884,4673.28908504813,4332.77561202597,5651.42058325587,6467.2479143188,4407.39760408446,4060.96022474864
,31,5641.45914988435,5429.46152337368,5742.29900323408,6391.57727720096,6317.27930461261,5799.8779200107,3690.95101623281,6563.40021505132,6615.28170152935,6064.05033749002,10300.9922822255,5949.62470310423,6752.52544635425,3813.65660010493,5505.27331332635,6127.01081172369,5797.44307056332,8234.21068583176,7884.76066111646,5179.71657427023,3898.13332058163,5754.77715773761,7694.98203565579,5447.73606307945,10331.3027873024,5693.15464573773,5166.27560583211,3964.03332489109,6436.48139646914,6347.81989274164,6593.28265946255,10523.0046011128,8527.69465769746,5282.63601873647,4367.37490139419,5395.61220362233,7756.04974943845,7706.93272415506,8935.63093955576,6233.73536716199,6004.897282534,7517.22224304653,6067.41060692792,7883.97190072785,10184.4125087966,7826.81649736819,5260.80003908674,4786.47790227398,6939.24031696617,8141.9060484356,4902.81466707986,4322.41926533675
,32,6808.66907890993,6420.83109051572,7087.70870333258,7997.48232496593,7973.75317369539,7230.34261297476,3686.51449455605,8233.27227779874,8304.22913759212,7524.79317524203,12561.1496922658,7454.02125604322,8533.85465581307,3816.36287209118,6558.45358223079,7494.16147724179,7102.04367604524,10428.6252534982,10068.0385266091,6113.65337117802,3894.52335003292,7079.64251940947,9780.72387288495,6611.0325161159,12652.7637813485,6960.9160183163,5907.59436467766,3960.0259691022,8092.48047475205,7902.34515442781,8308.26258620167,12849.145948853,10804.9894611934,6184.67927387842,4531.62444742064,6361.19118529226,9814.73112048626,9803.86048506276,11274.6769038037,7764.24585013953,7484.7186382111,9516.81994293265,7524.99131641865,9953.40457168328,12408.1104752576,9880.15905952507,6284.85941005178,5477.4687925779,8776.48911205676,10206.0582144018,5777.80491922968,4817.08775522628
,33,8590.44667973517,8037.42616337785,9018.69923966221,10011.194425027,10026.7492932345,9199.76267927224,3690.06153901732,10469.1715543586,10559.3947997807,9590.69090446919,14494.2103346501,9538.98167733788,10678.382373804,3813.93764701564,8241.77488069024,9529.39509976245,9043.24167532654,12751.2841919636,12412.2673738795,7608.74005141598,3893.58451756452,9028.49063144543,12318.1578524205,8385.68579091597,14706.702030952,8862.13953776634,7198.52578362584,3962.80182820969,10312.8954252726,10083.7251589812,10487.9723282784,14910.5958290504,13131.2107044286,7647.08152031057,4838.40496389459,7877.90709669365,12033.5171544885,12240.4772589206,13629.1653767908,9891.40829274987,9550.83640345426,11777.3452540405,9535.56001333174,12210.492803353,14341.1469506273,12050.2934249442,7882.51461428241,6348.63738551192,10928.6566404911,12270.9167228819,7146.94382913884,5682.54788756556
,34,10871.9454335005,10266.2292264047,11301.5479423726,12037.9901881309,12044.9989341436,11402.0455928264,3688.80259019103,12940.3937972484,13015.9538448476,11971.7876920033,16149.5264516662,11856.7568657795,12727.7427066036,3816.95843111368,10557.1920911717,12046.2514307736,11406.4228182966,14738.166162282,14357.8030932647,9658.30283608101,3896.73916095725,11415.4530292262,14843.4622938447,10633.5674847998,16448.2765547997,11209.0434067334,9205.54828943377,3962.85794121619,12733.3946770903,12599.8948978014,12743.1379525407,16644.8695158908,15056.1925592467,9726.65163032695,5411.17971771672,9906.35235140168,13935.8252221686,14572.3482868481,15581.8651465149,12322.8744864056,11923.531543887,13857.8607593414,11807.6804771113,14257.6289185704,15919.7554428765,13955.6013613366,9990.99494958931,7218.19361181502,13008.901421219,14047.2640926402,8973.86288047053,7041.5340171817
,35,13221.6829769715,12791.4795168885,13401.1049839274,13727.4556607114,13672.7609032895,13311.9376114129,3689.16443844619,15131.9849687789,15166.7750881057,14143.8826494491,17614.2560103728,13764.3474226359,14423.2617099455,3813.38091984732,13155.3729458214,14540.6954264829,13746.4003253647,16431.0543780692,16021.6887622602,11953.1630717282,3892.22834231275,13758.7400365889,16957.4604030265,12920.6199767327,17961.0788956678,13532.1115480312,11827.9994751745,3960.86783842045,14882.3111273152,14959.858781302,14623.8477039317,18150.1728699286,16675.8636015007,12137.367603136,6421.4003815288,12111.1951887969,15501.8457754463,16522.7620232723,17219.7168134151,14605.7093101908,14092.4033544541,15581.2979730344,13938.2911358334,15969.7636835997,17274.557616905,15515.5773091816,12294.2713062669,7926.85870770439,14708.5254549109,15515.1209233363,10993.6192538804,8869.67914084564
,36,15180.2982567464,15051.8057520994,15148.8900553509,15210.943308658,15136.6988400747,14931.7023660169,3688.24929669207,16975.2836501238,16991.6074705135,15947.6040780865,18883.9741762883,15405.6132635122,15920.5806074,3813.8798412133,15460.5998287127,16604.8451234512,15679.3126289124,17926.8989838114,17497.334980453,14021.1967539595,3895.88914286423,15670.914213078,18769.7676310218,14819.3490051635,19283.1059016842,15455.3382342419,14619.6393343522,3970.74158162576,16665.0824049757,16937.0323402886,16276.4608542827,19470.9395539651,18107.6591645166,14424.9425544158,8034.42951547565,14122.9007800981,16889.0804705803,18201.5826363364,18641.7085228485,16513.879111578,15859.705685724,17073.0920437545,15715.11530003,17454.330070257,18423.2149116248,16868.0127574129,14399.2172741271,8596.30492938442,16133.7961599815,16761.1531550032,12856.5736049556,10874.1484451124
,37,16771.1615831374,16836.0429036293,16603.4988918486,16428.6870437244,16332.4012707034,16272.535165953,3691.20857961575,18481.2234316305,18494.2322784023,17439.9099562166,19876.3532205042,16778.2985197024,17141.9346247127,3813.73000552787,17277.1158345829,18287.1681863156,17259.3111682872,19126.2404064603,18669.9793448942,15653.5249767541,3897.61234410286,17211.0363153931,20241.9424223856,16345.1165475745,20336.0744028683,17014.1831177321,16948.914727243,3977.76713552197,18124.5959996319,18548.6249988222,17629.0588117388,20510.2528749574,19225.8519321677,16241.3561670137,10222.7669632616,15727.7758982183,17976.171698333,19554.4394017044,19759.4088468257,18049.6729473716,17273.1262347149,18270.5967449943,17136.1532196481,18634.9312569461,19320.381296164,17918.0788168443,16082.7483451248,9163.50824940705,17271.8313788664,17748.3874146701,14355.1483911065,12652.0496162041
,38,18198.0057028262,18433.5549371594,17886.0965749364,17498.1422045181,17362.5321377673,17455.6970523882,3694.37153636851,19790.9676735542,19805.4955629554,18761.3527139305,20731.1417962255,17972.9173036193,18195.73983304,3821.52054279598,18874.4139334268,19782.0015757043,18653.8054038937,20158.1837287408,19673.0672081601,17122.7570632735,3898.56188670251,18551.1839200448,21523.0205015497,17684.3001236557,21241.2080179801,18390.5883246382,18903.8892275884,3993.46519298573,19397.8602511854,19968.692206884,18815.8076116691,21415.6110032658,20181.956947197,17823.5509747562,12671.6162806073,17117.4171667397,18907.0144299786,20744.6413077844,20712.8703760586,19391.1489456451,18489.758608554,19308.3860671999,18363.1645136223,19666.916449523,20077.7801939428,18838.533495386,17477.0731413977,9658.4348052619,18234.7488435716,18593.0210405197,15643.6316978711,14099.9546998971
,39,19408.7180673334,19829.1160175993,18989.0754445163,18401.3835334299,18220.416631758,18449.3788638205,3692.75398963833,20905.631995337,20925.330691875,19878.5547259547,21450.513712793,18964.4683214093,19079.2611373249,3823.92589301987,20264.5130168867,21053.2013492627,19853.5446057065,21020.781389816,20496.6137523326,18396.9394158597,3900.91248130653,19678.7390804255,22591.0550041795,18843.0044113993,22004.3068708558,19562.0459331799,20630.9569886296,4029.15259201012,20452.901997397,21176.1097184697,19815.3715371939,22172.8181256437,20975.9416964355,19197.3806741264,14900.2158548122,18324.0634099953,19687.4718110253,21744.8974447225,21499.7056772873,20522.1814825465,19513.5320696935,20186.1387076638,19416.1017005444,20541.59364724,20710.1422085456,19596.2607980194,18682.6875513109,10084.6902298211,19038.585842132,19304.8220430903,16744.7334362889,15341.411057979
,40,20431.9428802146,21005.7743537293,19885.6705331189,19154.3280278242,18938.1856620036,19261.3380925762,3707.18654356808,21840.9097912943,21858.082173691,20821.0500457658,22053.7462993371,19771.3926985597,19828.2807983422,3840.10196006614,21414.2401787415,22105.4547244751,20848.2433337544,21744.7854315332,21181.2327358161,19476.807824244,3903.46071254943,20615.9618368195,23496.5147013847,19787.4204600645,22644.8686006339,20542.5788923426,22121.0383604833,4102.43556384765,21344.3799185278,22184.0741745431,20652.2141791183,22815.4952061543,21632.558614488,20365.391412901,16756.8965740287,19339.9357899337,20326.5677709891,22581.5771954121,22147.689718869,21486.6217416549,20350.1690971457,20918.386079523,20284.609586955,21282.8429400512,21246.1238254061,20238.6263531267,19698.2695618439,10445.5773097821,19719.2177781842,19891.4327234607,17693.5723038362,16396.6288396123
