,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3267.99018465491,3235.44271283918,3217.41946303878,3176.61273597062,3134.3882578478,3347.08165194357,3165.52375722218,3362.05312063125,3402.87008754769,3353.19248460029,3296.23772223744,3247.83918735462,3320.22040457689,3099.41696653215,3387.71437003602,3619.79089714034,3331.34132543047,3396.73598957386,3154.59025239488,3219.70692994898,3012.86536922459,3271.78999389884,3404.75113082171,3384.83324931147,3438.43218642607,3326.78836532644,3463.75949481824,3200.45852641348,3241.00935460325,3354.51275663392,3348.35624479759,3455.8497093135,3219.80280714996,3297.46811273439,3492.96060888465,3640.85766679649,3214.57148366981,3327.55847745966,3325.01766455614,3173.50367765348,3157.80154159654,3218.85203678909,3232.15097674894,3299.1753500189,3248.44773626943,3173.80899961603,3093.13991685092,3171.26529173873,3172.40658879952,3229.49343093235,3113.59605236324,3113.50025398398
,12,3269.76737293104,3237.28225581515,3218.56116760669,3178.53114356184,3137.84122619889,3346.39149163353,3164.06559209236,3362.81629641026,3405.03037723647,3353.97690712055,3292.87229350857,3245.47690470616,3317.83343140573,3101.31444705277,3382.1920273362,3620.25852754389,3332.02143858337,3392.99735845214,3157.37932020994,3220.69002187509,3012.12443467264,3273.16857383598,3405.31890411039,3389.85632533776,3437.01084861167,3333.28832319676,3461.4303225463,3198.0761264049,3248.68857142967,3358.79972428979,3349.73437438294,3452.79952559093,3222.06104155634,3296.14551356474,3491.63506693156,3636.75849605451,3214.88364106991,3331.37862051722,3325.90539630289,3173.40709664062,3157.56510575792,3224.63446233717,3232.76760288262,3298.63633892707,3247.89369311612,3177.95182707675,3097.97218141092,3172.24616604983,3180.32029991101,3228.2260135579,3111.23774330381,3116.54003869698
,13,3272.14557634289,3237.16332943996,3220.79415226217,3178.37457850668,3141.39789017129,3350.82394021943,3166.65059091175,3366.071038159,3403.79108833023,3353.95588250206,3298.71306859147,3247.37616245391,3316.27566601259,3100.86589802051,3387.43136187858,3626.36618472965,3333.55838652923,3396.44290118901,3155.81494195846,3223.84804335988,3016.92225813815,3275.61707903425,3405.29286287348,3389.95741034475,3433.09276615032,3332.29069991064,3463.41040836119,3203.98930752317,3248.55051742229,3358.75860553922,3351.70115209428,3450.58055527625,3223.55598331627,3299.05188239267,3495.53787621571,3639.24545967527,3213.79381489372,3331.15130306644,3328.9039657699,3179.69672544707,3162.65636872144,3226.710675044,3231.71603183655,3302.37067639097,3251.80144539186,3175.65217601836,3105.1369270305,3174.18320461429,3182.8696283388,3227.51447458608,3118.91392058703,3119.76325810859
,14,3276.09854191346,3242.85986473621,3225.56778936754,3182.64692765217,3138.48541724052,3349.83767117108,3168.08336226096,3366.12081437023,3407.33444126847,3354.03530832495,3298.30759038509,3250.07864263097,3318.02381412518,3105.15506233563,3391.95540065597,3622.904329622,3329.73088821719,3394.21456140395,3156.32543599646,3225.11230681105,3018.9066138214,3275.40387905343,3408.10310112433,3390.10766991523,3433.03126988127,3332.22539567496,3467.24797443536,3203.55935834847,3252.68866872131,3361.48827626922,3357.59999678093,3451.54063015701,3228.35791498627,3300.25144344015,3502.13444194922,3640.85467585851,3217.47375092641,3333.02355415272,3330.62446582874,3178.21661547497,3165.07535706401,3221.72104317942,3235.24552415052,3303.33066711421,3251.62034004676,3176.84299282301,3103.39770367672,3177.04263999674,3180.41069054586,3232.75368918988,3112.6211243648,3120.25341154908
,15,3281.86096234034,3241.30487388772,3220.66058427817,3179.05534593206,3138.36680154458,3347.59047412723,3165.30443616705,3367.78070984104,3409.33385471012,3360.16980907473,3298.40227615762,3245.9793501823,3316.65163208033,3108.65118560249,3393.12251673415,3620.83829706193,3333.75215862855,3394.91159096398,3161.50609270454,3224.00130752072,3021.43336114964,3277.43246519046,3404.01347475917,3389.11477570783,3430.51496054232,3333.33787491808,3467.9078570648,3208.80607574106,3248.77682236838,3361.7496929172,3356.49550185081,3452.48604799796,3228.01466803814,3301.56932511055,3498.0835373081,3639.79253157773,3213.18855541835,3332.82448602478,3330.0715905496,3177.12542875773,3167.52795888645,3225.50742448796,3236.37046450672,3300.59325210629,3251.76262958465,3182.21023484047,3115.32314895037,3172.194339507,3182.32400076387,3228.93350358767,3113.71086291254,3123.89626421194
,16,3282.15779404861,3244.3241129416,3222.65990969681,3180.43856831332,3142.78143553455,3349.9986334063,3169.58024689901,3368.61550330859,3409.76835172332,3360.34188244318,3300.39390648773,3251.77017383896,3313.14960882464,3108.70128881935,3393.54237868742,3626.27646245333,3337.77858821604,3392.39862883725,3159.13782419187,3225.44748200685,3019.83867558652,3281.36123030932,3409.66969553148,3392.56644690387,3430.33058495399,3339.3624618612,3467.8334498957,3208.41055786164,3253.09818081979,3362.14618634514,3361.28940333311,3447.86015896662,3232.24195617287,3303.26006450336,3503.8678683055,3645.00002065586,3217.93199661222,3332.91150499573,3335.52014917359,3177.71194776422,3161.91072954889,3227.39619163307,3235.55700437402,3303.70677734574,3252.48673047693,3181.52640007361,3118.2634380322,3179.19623772029,3184.31576499994,3232.21794458548,3117.42516430842,3120.93060962904
,17,3287.83228679542,3244.69691393347,3221.9819750681,3181.59839605542,3143.81154100426,3348.48059469352,3170.50539434579,3368.52583262102,3409.63338253593,3357.04716629429,3299.11073207334,3249.879333379,3311.87387400054,3113.00258127778,3396.77709839537,3621.7735267412,3339.15105315214,3393.90875031027,3165.32609505086,3225.03208356548,3026.4116049031,3280.4832956775,3409.19981452958,3390.2797079288,3428.16492082461,3341.27887739205,3466.62399305319,3209.12928837453,3256.26175897894,3365.26100438988,3359.05501006932,3443.30400472179,3230.47431943635,3304.25181780411,3503.01330545017,3639.35384211533,3216.96749528978,3335.55983904422,3333.81463212262,3182.70239000303,3166.8824459696,3231.62499105039,3237.5120665557,3297.98284071947,3252.57062616794,3185.31093721211,3114.13517239093,3178.53104133523,3188.85570203137,3232.44573611442,3119.2757928084,3121.74747216881
,18,3292.0748574363,3245.8929009173,3226.08856286055,3182.51156231869,3143.17818309045,3347.73604367207,3171.74375116691,3370.65049571027,3407.74688290447,3356.88907376873,3301.67292428307,3248.17933555476,3312.18411853392,3111.93751306711,3394.40296885128,3627.04275146684,3335.82358564848,3393.38690432139,3163.38739193063,3225.78549552918,3026.13353985737,3282.53321894488,3405.40481651077,3392.40193251621,3424.19860239235,3337.08794913027,3468.31354625232,3211.23615497264,3257.97041796016,3367.80428324596,3364.21258685007,3446.43741990871,3231.77874371574,3305.61159788158,3504.59306527215,3641.8417106831,3220.25215317532,3336.13590813578,3335.06138306564,3181.456466063,3169.07578739943,3230.92663304215,3234.41934708368,3299.78826538643,3256.9072611727,3184.6943640576,3118.34521420284,3176.92086966081,3181.80730894866,3234.86187608966,3120.71337806203,3122.51208543748
,19,3293.3764320255,3248.84828302554,3226.3949730114,3185.34823946709,3145.74627565353,3348.36956234854,3172.1582658814,3370.83081814595,3410.94400087797,3362.47814559347,3298.7266929766,3251.51039008856,3311.56635705201,3117.28141813283,3399.10767014006,3628.77799334328,3334.06832246569,3395.76212441904,3163.76158694576,3228.44900931422,3026.98942192468,3284.30731780137,3410.9291661175,3389.28752768028,3429.27055993684,3339.4686039027,3466.3962224383,3214.5269960795,3260.84908471526,3367.9573372287,3364.46560981104,3447.450245608,3231.41611096472,3306.69646093912,3504.94858615271,3643.06549863706,3220.02718238667,3336.35773474844,3335.24607702732,3185.21042287539,3169.46545674114,3228.66809480592,3238.74704346625,3300.38360801428,3253.97328504489,3183.81362926069,3121.36718123014,3180.9215916062,3188.09194280518,3237.46520730216,3120.02471613234,3125.63727888298
,20,3296.48223367917,3244.98189028789,3229.00539368115,3187.77529865582,3146.49064308789,3356.76341977527,3177.86798730797,3371.32725066083,3410.16967991292,3364.35240473739,3304.28975463363,3250.80423850191,3312.34239927285,3118.3348970399,3399.69795140066,3629.81996447646,3340.84133207339,3395.14773434911,3166.21704687162,3227.29335016307,3024.76368882759,3287.18018969905,3410.18679932241,3393.57822165052,3426.89737835928,3342.67719370077,3468.3634287183,3219.2303262303,3262.08753967549,3370.0290409258,3371.78825945466,3446.9058358353,3232.38426471011,3308.02775368971,3509.38879343246,3645.16365036444,3220.67969672301,3337.4539448172,3337.82731553736,3183.94566403814,3171.85078836671,3232.82662718538,3239.67125489812,3299.87453965641,3251.77515313266,3187.61427258086,3122.6039265524,3182.2782580317,3184.15542176724,3232.08545955901,3125.75098195734,3123.83308156603
,21,3303.48314299863,3250.46456411367,3230.27486839414,3189.30174083453,3146.56942869538,3354.17114072291,3177.25157106632,3372.60388866121,3418.51586769252,3366.22415077282,3311.64856499548,3253.11413661455,3316.38200216451,3119.08853238979,3399.15295769385,3633.8283312207,3340.37561361886,3397.39211490653,3168.60725242756,3226.08402979541,3027.87275291279,3287.95490251253,3410.86435345995,3399.07009962651,3423.45552955781,3342.84335845765,3470.96771252363,3218.26470142627,3260.12540674584,3373.8083748976,3372.59149902884,3450.42655255049,3230.85847678863,3306.67289818305,3510.68175322158,3650.01692547228,3227.03115820218,3338.00665442247,3340.81870958429,3182.61065516055,3175.71652607063,3235.57631281776,3246.04923202268,3303.24688274902,3262.51732393973,3188.77511057831,3124.31062469346,3181.62129756272,3190.81294519773,3237.38795473709,3121.16143062933,3126.8214292108
,22,3306.06013146099,3250.43708736674,3236.18557954707,3191.5835487067,3148.79024720131,3367.35641176848,3180.69036384517,3377.42586465799,3417.22909401636,3378.79095272703,3315.61174052647,3255.33102450175,3319.50596214201,3120.95350922325,3402.48372845457,3634.06258098736,3345.22680769023,3394.65957060529,3172.29176086047,3227.48623409656,3028.51647070533,3288.95271502287,3414.8411457424,3401.07620319714,3427.11561775703,3342.96481005186,3477.71149923647,3222.47606635454,3262.70881623803,3381.82140007547,3374.66793549874,3459.34506794874,3236.13119879346,3310.63606969836,3509.77770794273,3656.19097143615,3230.53461354637,3339.72642307775,3344.38895643465,3186.72735043347,3174.43959174737,3238.04872122865,3246.31824804767,3313.76524795449,3261.94954181871,3193.31706174878,3127.42476608341,3186.07410523077,3199.88711104313,3243.95374078961,3125.73025177737,3127.63036027706
,23,3317.93635472754,3253.90093536796,3240.32149263705,3194.22388636864,3151.25620168814,3384.56624612546,3186.97972048988,3382.3321443572,3422.88719955443,3394.80634747221,3324.18331171637,3252.56292410238,3330.21635101661,3124.38274356818,3406.34021190767,3637.13350275214,3349.07304733916,3400.16955052585,3179.17142145646,3233.44594916043,3030.31661155193,3295.32333013122,3415.45314654185,3414.33335710764,3438.49369877126,3347.25952839295,3482.26091532907,3220.62294082916,3268.85404531304,3387.47722138337,3382.31042732752,3483.48241556072,3237.90540715203,3309.10295661801,3510.18340351544,3669.16788353237,3237.53311848684,3344.53851715904,3349.85700875076,3190.54315445214,3177.59353403508,3245.54756924458,3263.48452158528,3325.01090361575,3265.14967226576,3196.42268452119,3133.67278157185,3187.30512744238,3206.83456973739,3248.94543670991,3127.4863331795,3128.64250479987
,24,3328.1926860591,3260.89875577815,3251.09022544641,3206.39028507929,3155.9781113189,3422.50511053823,3180.65277864312,3391.89999848795,3432.80338382763,3427.35517950289,3338.71352480815,3260.8054959581,3353.82186568721,3121.53326981413,3413.14699822198,3642.4945647429,3357.96779617301,3404.87699792716,3197.56885428888,3232.73874141655,3035.98260628312,3300.77702121728,3421.70719928469,3447.52219672852,3460.74358927222,3345.08342619437,3488.71305918273,3220.621063437,3272.52552706517,3403.43651120114,3399.88950259203,3527.583185909,3245.29333590828,3314.29042430592,3513.11617933275,3695.67333214207,3254.48682612792,3352.53561619805,3352.7026322894,3193.94536177768,3181.29480777876,3255.76563522977,3283.23468832155,3349.48959022535,3281.43369780413,3198.6077922265,3139.79270104242,3195.24669600602,3228.56048565512,3263.29039894541,3126.6803610289,3135.56012403919
,25,3343.77863258022,3275.13781222794,3269.50864292329,3212.60648087187,3163.00640047317,3496.48284908182,3181.20126963021,3407.90146384136,3453.72696633389,3493.89395896942,3380.38152593787,3271.99518779974,3395.98054273238,3127.53952382705,3426.2520216886,3656.38744509481,3369.30077354177,3427.81019960085,3226.62427892926,3242.88820118453,3036.36956246385,3315.87983852088,3433.37105684517,3496.959490779,3503.26258225457,3345.70530073631,3509.84975275321,3225.41425737658,3282.66602505068,3443.01734694507,3427.03005361312,3610.19794033942,3251.17251018294,3318.66664195047,3515.80637404988,3743.85361773414,3281.41403683771,3366.14521873964,3375.09213383798,3200.68592739567,3186.08303022654,3274.84880131298,3328.94423065147,3403.80209210715,3303.39674635174,3213.5460094275,3153.01968488877,3206.78204084936,3258.36200196243,3288.52191542389,3135.55437428442,3142.47956863205
,26,3377.31203596942,3300.49120215243,3313.72678044334,3233.71806400268,3177.15186996367,3628.95026857919,3187.42998689165,3439.28388656673,3501.33140741942,3622.5829705923,3453.82028998369,3289.14216978088,3492.35832767058,3126.96746960274,3446.81183841535,3680.53847008671,3397.18923723572,3464.48040656572,3281.0368075423,3260.90349717161,3039.85761459599,3344.40149399944,3450.13912931028,3602.73054120933,3586.30325712339,3349.23855644604,3556.25687218526,3227.71231760977,3301.49080331297,3515.94516617883,3486.13475467929,3777.75385097399,3269.74245651041,3323.850738195,3518.75452059629,3841.09530186817,3336.65362290226,3391.94785462196,3402.77150026172,3217.65659357194,3202.37383194055,3319.58822187485,3414.47878247639,3501.68977773612,3352.12389999171,3231.38435285551,3184.7377586485,3227.17727155571,3325.57362070645,3344.66374769564,3149.18208944258,3157.19587005189
,27,3437.19721020755,3347.09666485259,3389.37017976311,3280.88908741968,3198.45752009659,3898.20506503532,3188.61254208495,3503.78299004852,3572.72798278182,3867.35420209074,3597.9976194982,3323.76853211477,3661.44783531833,3125.35291959615,3493.11811553671,3724.47974900985,3453.45736433014,3537.1418136933,3386.03017416261,3296.8779974059,3036.00967915363,3395.0691962834,3482.56141119537,3798.58932352095,3758.40756866182,3357.68547896959,3633.56407371431,3225.68502329411,3332.93570324094,3647.5535263654,3590.78250105434,4094.77559712233,3296.15184786407,3339.05388756887,3524.06344745611,4024.23830820297,3442.56637471213,3445.95726881622,3462.49418398963,3250.59132064346,3230.53662330225,3396.96674570586,3580.67980327031,3690.78490451071,3441.59199072236,3267.24189900904,3242.40977373744,3271.98320190762,3449.80379589105,3454.65330009654,3168.06044837842,3187.59962105763
,28,3552.83594475399,3446.50869592587,3536.88212222681,3369.86613762576,3243.91899375432,4391.6800043336,3189.74703430361,3625.43440683965,3729.45052018565,4331.37558686859,3879.00254780365,3388.04257900317,3993.72079018022,3127.21376964339,3579.39590883987,3806.33577758509,3551.19161077617,3683.61385201018,3591.95348014158,3366.2490535139,3038.23562424879,3493.98596974846,3542.23545180923,4178.85576256237,4083.38052618382,3366.39949994083,3794.40798812761,3231.2259886798,3390.05384839669,3904.9706930676,3793.50117653196,4668.41126148871,3352.04659968795,3356.73811114004,3524.13722626817,4389.44659612441,3650.26645708132,3549.21874423386,3575.24709001033,3309.58854635618,3277.75101089432,3557.7383294766,3892.0465609083,4054.63999187279,3616.90709937784,3340.60477868102,3352.26001254364,3355.50852146802,3688.98382960859,3664.24937564775,3205.22609953277,3243.18422707271
,29,3776.17944382496,3638.62779861602,3841.10230349169,3533.99369799587,3330.33449515034,5240.36997624156,3192.20238780461,3858.67448601093,4024.64343485606,5166.13680593851,4399.49570145588,3523.1607982284,4600.71858740818,3128.05011191959,3750.73170177862,3976.63113770389,3756.84120865515,3959.6452555667,3979.46040071474,3496.83053031242,3041.10705332613,3687.96596354357,3665.89264262548,4877.31834028527,4673.67445353368,3382.58071148597,4102.04439906079,3234.1713247847,3510.97457571311,4387.07055076989,4175.77259276334,5624.48035677464,3462.23144150596,3404.19578486085,3532.92793957865,5055.79671326381,4037.62575684785,3741.2921999641,3793.57265790842,3433.46451717912,3371.43447258949,3856.63540620863,4467.82239635454,4702.03622430937,3950.61702386803,3477.71499412356,3565.7036923968,3521.99308680308,4142.16086005724,4054.93595267596,3283.97701060955,3358.84957015249
,30,4188.97179683072,4005.35266541477,4384.67130094962,3854.52107762227,3502.18109817942,6524.56696535692,3191.21662614672,4300.68088752671,4582.98144158434,6518.61339288669,5304.97350967673,3774.16979566814,5603.51362485359,3130.28801554638,4082.32603543138,4303.31899213453,4131.30133460386,4478.75928956848,4667.25368935041,3743.89763580475,3042.93521759595,4058.12604644207,3909.46562507071,6072.43508525772,5685.52861343392,3413.75659895131,4674.22370102243,3231.62196198818,3742.91851220543,5238.52544838392,4869.29397204422,6984.0508230028,3670.51475488199,3496.72287751273,3540.00028341606,6218.04255123123,4746.99352268941,4108.98397069909,4203.5541796638,3667.17823200765,3548.76926528356,4408.88752059865,5446.14311808605,5758.75822230749,4543.44307848145,3734.03531601784,3964.88094472308,3837.7511800844,4949.76601402451,4745.35798363287,3435.72109842499,3579.95324616994
,31,4931.9140469021,4672.16281538282,5333.54315535691,4428.40798010698,3829.33312152567,8128.38406047609,3192.60890756549,5119.22284911959,5559.93818988921,8379.1817943449,6715.52993204981,4245.04520042447,7041.08009642928,3132.50119208183,4688.1336227664,4907.28040261643,4819.65268697227,5385.94069185221,5758.82922006984,4199.54414484179,3042.03084704768,4742.97625552435,4364.28701803395,7864.15431296088,7211.21598091376,3484.25343279811,5678.37421178069,3232.24000976211,4177.95660964567,6591.9983248876,6009.8563569194,8589.62108205545,4068.58888797131,3664.68741924695,3564.61732479143,7999.77991078184,5910.70641421953,4758.669476376,4934.73807508394,4107.33940678911,3894.37470447679,5348.045029379,6883.82829065429,7220.62170278086,5513.13935590777,4186.62986849918,4689.10567844613,4414.83842443059,6220.21909465538,5840.78570192002,3727.2535327379,3992.48758984347
,32,6117.89110860899,5791.4254268311,6807.73535027861,5372.46103466072,4420.13150795494,9760.81875129917,3192.82751584368,6477.40323682217,7112.10541510301,10456.3762268449,8529.18233602511,5080.35529353916,8726.78261210119,3134.58490357927,5763.84657152082,5979.06005897418,5954.9067066287,6811.42222790088,7246.59277420662,4971.47259001434,3045.12302698839,5922.38432054662,5198.2497563353,10060.2808155325,9075.3868267801,3615.51465598356,7270.72259576393,3234.49726081581,4960.17730951999,8393.71026581621,7591.07908719903,10170.2129177533,4768.86172888246,3993.60941512489,3608.93017243652,10269.4262184231,7546.4486260684,5808.32897667835,6072.16933328765,4866.65575182969,4520.22662254422,6755.35386534505,8614.75199712895,8857.63437989378,6853.71971800945,4914.89842187888,5863.65651929586,5398.502001172,7916.3043416974,7306.1749465673,4250.42564901852,4712.83575890664
