,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3282.36203278215,3349.16383707959,3337.23391168931,3321.40034276128,3321.9068859411,3465.67187432594,3222.9695127345,3440.23239769817,3646.72482694535,3487.14107269716,3361.69539225029,3554.20063674257,3503.02611269069,3271.45575869267,3629.3512742837,4004.80644898985,3543.98468364815,3485.65400458977,3422.00810337306,3472.84407077495,3275.94344328589,3483.22733568538,3656.65860144421,3501.84928145039,3434.96141389537,3574.67711114089,3677.26883035999,3388.60279488959,3392.0783371225,3658.55616249437,3450.06638810671,3528.80640899817,3520.03829358791,3569.92529995165,3630.1378321161,3911.2873225842,3376.4711559287,3462.68141583855,3610.92091054398,3460.35873728159,3317.83839556339,3513.45489988747,3409.87767898066,3438.81940285521,3408.71589278863,3394.07567913672,3218.56314606203,3301.04073276199,3318.23327052675,3322.42070049425,3375.40308539446,3318.93858263452
,12,3283.31777284118,3353.12500722045,3334.08580885548,3321.49160786905,3322.5003412185,3468.78720732211,3224.26813304793,3440.45744862394,3647.32922358106,3483.57362146072,3364.00070907663,3557.28633550897,3500.90265187477,3275.17946381446,3624.08617802601,4007.47654485129,3540.68647261439,3484.23203283862,3418.65547825251,3473.52316568274,3275.97740598653,3483.28912860533,3658.72802649477,3504.65655767917,3436.35671934101,3575.28814522954,3675.23828025533,3388.8864074856,3393.95824387493,3662.30568398806,3452.91881519952,3529.82583641837,3526.18086057975,3569.2686340842,3632.4841237825,3912.23685857661,3378.00493668932,3463.04818984935,3614.29136694848,3463.29628743171,3321.73710296318,3514.40454646596,3415.88485515414,3437.60115459463,3410.70090079622,3392.14440376709,3216.87517025055,3299.94882431118,3317.75916149893,3321.70608773899,3377.30355695292,3314.78330726567
,13,3285.73451921688,3355.48870010793,3336.80497934659,3323.23557155948,3321.02370976619,3465.86993575533,3226.23843749448,3445.27020389623,3647.1085247229,3484.01550565276,3363.10616552552,3556.14037447296,3500.32674714633,3272.37452472741,3627.48860860118,4009.67440361016,3546.33844440067,3482.81187164749,3421.84300168778,3472.10142663261,3277.831994564,3481.50763631203,3657.82400328903,3504.27838196294,3432.25730728937,3574.91180212404,3679.20738465227,3390.01023756674,3394.1549624669,3661.67369593886,3451.61412607249,3527.28719256725,3522.61770981146,3571.38009473047,3634.16157232721,3913.49185535407,3380.40819945928,3461.09011662916,3613.16181616434,3457.69459301106,3326.4055455281,3516.90280340526,3410.4095905927,3436.86825726351,3408.84261653504,3388.77255905077,3217.9387882196,3300.17391675851,3316.00694026558,3321.74268577448,3377.81607654329,3316.88319726406
,14,3286.37465191937,3350.73549529825,3334.89117092037,3324.98196895704,3324.17952416169,3462.8101486183,3227.195044166,3440.46290767539,3642.54791612125,3482.43045262747,3364.13194068386,3556.94213293381,3495.85861140629,3277.15810416332,3626.80408358825,4000.88356798785,3543.9273972789,3479.88737996465,3424.10853121895,3467.46301792434,3276.0050669461,3482.65438450771,3657.85614301213,3504.38640085028,3435.22187128136,3576.75313178356,3677.04308790759,3387.19441921606,3397.13181290729,3663.59174265394,3452.2999906231,3528.17122584661,3520.4869420848,3572.70864056321,3633.4484652621,3913.06106026605,3378.20533799077,3462.8262117663,3611.53548184355,3462.06178631561,3325.57588373618,3516.90584411603,3414.6147051567,3433.72206233394,3409.29986054484,3394.95059929506,3215.91634649606,3302.363204971,3317.15879616677,3325.56293339694,3373.86062235163,3314.32750190894
,15,3285.02184276718,3349.7628999615,3333.63319254087,3324.44009759497,3320.41918467077,3460.42738298543,3223.74796189417,3439.04196460915,3645.69544711857,3479.77735681303,3362.58302915188,3553.34652662537,3494.05183604259,3274.28183093758,3624.00851841955,4006.5708913135,3543.24002128727,3481.52758807175,3418.53025183082,3470.14787177724,3279.62413997206,3485.51681500286,3655.94403972724,3509.45398210554,3432.28433303872,3572.61936277906,3676.08186931619,3391.71101952156,3393.24488474763,3660.75907431312,3449.66577865591,3523.71541275826,3517.02196548589,3569.32673628581,3634.54618030166,3911.55439120167,3375.82124625398,3460.53678329067,3610.55191373187,3461.47837774179,3324.28703784418,3517.21320984308,3414.43727067233,3438.20832750837,3405.33022746843,3390.34909587504,3219.2657245006,3302.9109194145,3318.5367756156,3324.092677127,3374.75828267145,3313.57719872965
,16,3282.92286018702,3352.95423118839,3333.98915242578,3324.55522358954,3327.57583032018,3455.64886316708,3226.32595109756,3442.76380648893,3648.05804335634,3481.91143773914,3361.56805866007,3553.36721224052,3496.41770555321,3276.74503072811,3623.84451278104,4006.64373676855,3544.91885469289,3476.77695966307,3418.55813125738,3470.5810335868,3276.16839975037,3482.56401632621,3660.3695718674,3505.32970445965,3429.39993753426,3573.26802612348,3673.32784767338,3388.87677003366,3395.64355126409,3664.57010740289,3446.85699676696,3524.00610551367,3517.61965695254,3568.63547509163,3630.20457744247,3910.4922557639,3374.32713311898,3460.11535649098,3608.05360475406,3458.23199718573,3326.15221265965,3515.12538876879,3411.6860326576,3437.67100256663,3407.55328320987,3390.86927587485,3219.99730232085,3302.850886398,3316.47992750343,3326.64922289359,3377.10972824467,3311.12699995631
,17,3285.1359261406,3354.28086177697,3334.815006013,3322.37320520472,3325.81256486391,3458.00736612054,3225.26085507089,3442.23454601047,3649.1313797338,3484.22903591735,3363.60271629594,3552.96953292576,3495.9864377452,3274.04067978292,3625.79744005341,4004.71269505656,3545.59042731265,3477.48332379458,3418.71394604375,3465.75562592242,3275.84436621941,3482.11575235582,3658.10884633152,3507.0813964452,3429.92588109097,3573.6060565706,3675.81891219936,3388.54404017289,3395.83187982304,3663.22286188755,3449.22349386058,3527.14793416241,3519.45506182441,3567.78983786417,3635.82833528304,3913.83649219397,3373.48135096176,3463.7770362574,3607.77954683663,3458.89892347636,3322.92232586159,3518.06664878226,3413.90472922143,3437.52411134604,3406.97887625759,3389.74177516845,3225.10598055147,3302.75236043387,3317.69060509447,3329.62813723389,3379.00237129835,3312.13200811099
,18,3287.99724040046,3357.21279439312,3334.54689209781,3322.65745232999,3332.17770173394,3459.17257527871,3224.03597692865,3441.55680329427,3646.46576095533,3485.36949435734,3361.77222287,3555.29180832238,3493.9756578329,3276.54662271825,3626.55625809939,4005.50782260032,3546.56173721714,3480.96799419728,3424.38386908153,3466.30489764239,3277.89442320994,3483.56567160982,3661.59155974385,3506.2090669768,3426.07004273537,3573.17218986338,3675.40190720082,3392.36814075319,3398.44764395152,3662.75256435372,3449.50820395641,3523.81505672667,3514.60374719145,3564.09528685055,3635.71180142467,3911.9554106279,3377.14257204115,3463.93724617071,3612.35264842082,3456.27628207022,3328.05568448728,3518.92854868195,3416.71309878026,3438.5233404762,3406.05532022473,3388.72565999813,3226.80696577607,3304.1302028958,3318.4565238043,3329.91246281559,3374.57493395003,3314.25024953631
,19,3288.41080985643,3351.94605181821,3331.56239544496,3323.11287145445,3328.2435129254,3458.7262524658,3228.87844337896,3443.86302778703,3649.68785724828,3484.28111459279,3364.18348928014,3556.73807792272,3496.56822323775,3274.31778296073,3625.33467020468,4006.08294643336,3546.23994240275,3478.36613654541,3424.0657397537,3464.97569482882,3277.91661405152,3484.09942186981,3660.32634643464,3506.60145768832,3428.79217782332,3573.02466021846,3676.37938371725,3391.79528231095,3397.75593099339,3662.64032784845,3450.72109552132,3521.83444944773,3521.23739019036,3569.42711296788,3637.88890337199,3912.26745487351,3377.23458590183,3464.68539620539,3614.50803833001,3459.98711543875,3327.75881350212,3521.92416895983,3417.26635366232,3438.96454628986,3410.11358526784,3388.238633337,3224.48898037571,3303.33246446973,3319.9641152529,3328.15581573522,3376.93198616729,3310.58381716834
,20,3289.67654140293,3355.21314081387,3334.03696892095,3326.17430299686,3329.82374305223,3460.18564056237,3226.83137328628,3444.55362274088,3647.03591771045,3491.23006349235,3364.82486493504,3554.18154684724,3507.71638132548,3271.22113210883,3627.32132276673,4002.78034405362,3550.57002165516,3476.98205637193,3429.16140498402,3466.69402170732,3280.68041792888,3482.73909266577,3661.51171989739,3513.00227954642,3430.942878531,3570.28405041593,3675.04317915544,3390.06279775364,3399.47739856338,3666.8129421583,3451.71314630769,3526.22139435093,3516.414899466,3569.189595634,3636.10600305503,3918.81791328821,3378.55602103472,3466.8148822193,3616.39375731539,3460.16834333385,3330.29473664237,3519.99774498447,3423.35092087673,3444.92911857089,3408.36721783485,3386.11573089143,3228.63595319909,3305.74716491537,3318.02365570405,3337.18110190139,3375.30242233577,3314.3777876224
,21,3290.52416266026,3356.94152431884,3335.17448260493,3332.02463114181,3332.58796625126,3465.20142614712,3230.98744356297,3445.25059685153,3653.5203481007,3493.17228331959,3369.09079891201,3556.69829074053,3518.84148983439,3277.00524864225,3626.98428008525,4006.39572068462,3549.007392084,3481.82599287583,3442.11685392426,3469.23097355409,3280.17650023603,3487.85778850026,3661.79447300285,3517.11417990832,3432.32031287787,3572.56126278673,3679.22901901046,3391.12296150992,3399.40930878318,3670.4150673464,3455.00563793601,3538.77206752762,3521.95574360722,3567.59427532944,3639.65251816956,3918.34994876029,3385.00006832557,3470.87635021216,3619.16561410667,3460.17472249065,3329.90980714261,3526.49583179092,3426.43494786873,3449.87130202074,3417.49421357497,3393.34496657862,3232.78048943889,3306.70174569257,3325.11609737272,3337.98563144911,3380.21649912307,3321.27053866449
,22,3300.82314284731,3363.35677089082,3344.98293448023,3332.85259434873,3337.8020473584,3481.15172592577,3227.91050488644,3455.59029671968,3658.28012845293,3513.48511079167,3380.7930903017,3561.40418926653,3549.27971054748,3275.60394892019,3628.04149908553,4011.9996079299,3556.68002243748,3485.44171499835,3467.20919711364,3475.66632103062,3278.40702488421,3491.59870834614,3671.55267024643,3528.99305671379,3443.28312581999,3575.84437986181,3683.35731499125,3390.48154683241,3410.20850137741,3681.65480414024,3463.16726392409,3561.85282311911,3520.27518044721,3570.42863145505,3633.28335448856,3934.0501506513,3394.32750053081,3474.64590694097,3627.92704817265,3463.01207364743,3340.91548881936,3534.6225360286,3441.23491689857,3466.20291681829,3427.37848347733,3409.11530139621,3239.78976121447,3309.47626822166,3337.62417618415,3353.40703943053,3383.71823216149,3327.36079831368
,23,3309.99370873521,3373.21056517542,3363.54433700184,3342.85649863655,3348.2354390594,3514.08969514626,3224.78179473393,3462.09175108831,3672.73798921896,3551.0263503799,3398.81333272255,3570.74407643569,3609.3446446439,3279.07340703984,3628.39205211167,4019.94857009021,3568.5186695719,3497.93238568255,3514.29004579812,3485.55742456174,3280.61704095113,3500.83013040374,3685.67692387356,3556.8944090281,3458.81771171541,3576.78860952673,3701.89625885971,3390.11084148479,3418.60469258654,3692.11362129835,3477.66573539079,3615.24475868196,3531.39515227419,3571.41149086405,3636.43135052575,3961.24262187584,3418.56380515124,3489.42203533833,3650.92358077386,3468.66729409489,3350.90672559839,3556.15892036887,3465.3459453392,3497.88374917594,3449.08155388503,3428.33146396228,3255.60038791542,3318.20667868509,3356.440491042,3368.70040270641,3393.98877602737,3347.70389735725
,24,3329.72373921221,3396.82579893652,3397.20973833755,3361.19251937411,3368.22690466166,3577.31171166152,3230.35318290333,3481.76086556982,3700.07600849766,3617.40147792961,3435.98695853426,3586.61247780455,3727.71923887275,3277.60923087582,3637.93608834786,4040.81362812236,3596.94380873855,3526.13625649572,3611.74805970988,3504.23703199789,3281.90066771111,3520.82385960007,3701.83495723889,3600.89572258197,3504.70763968934,3582.30354617212,3723.75569984467,3397.19016519717,3437.11296699832,3722.21346662999,3516.7852029188,3706.94678357336,3541.16411005923,3578.04160873367,3638.7453816905,4013.22074246874,3457.68650455782,3508.13160675849,3693.8714480256,3481.96604808264,3372.25925061766,3602.13247587505,3517.61515026673,3562.16863881999,3496.25187757022,3471.72891101576,3286.43475882272,3327.37211167337,3400.27828147286,3397.49691159016,3413.03446046174,3378.06004513657
,25,3373.38719239027,3441.5568975836,3464.81176265518,3393.16560715262,3400.67745215728,3696.49504528906,3228.73636232344,3516.67684984254,3749.62386183065,3760.30330943178,3509.27472703371,3620.16471029017,3951.88724904584,3277.21426203986,3659.92211521731,4074.70924795365,3642.97830307477,3576.28981618996,3798.46568775616,3550.57384982265,3283.55165513799,3553.24626357255,3753.56361363434,3706.07029800803,3578.22640654873,3587.69189570652,3775.13961626081,3391.11168174852,3478.77614564548,3772.33091867806,3584.68636295544,3891.59696201191,3570.3193702298,3592.36613299538,3638.25277509085,4112.20924377374,3537.73150148176,3554.9816314041,3789.7870765847,3508.80186811622,3413.58545484983,3684.88508044399,3616.01284578525,3685.66625472049,3586.42985210575,3566.10183939012,3341.51247653012,3350.834696305,3480.89030376963,3469.53104471252,3442.70881700682,3447.93345600303
,26,3460.36496288961,3527.23485618046,3594.49436893186,3459.10173992386,3471.78028372448,3941.82685171392,3227.91884572495,3586.15346966485,3855.88800220228,4030.57385172745,3651.96115433365,3680.1246411494,4401.73593759722,3280.23097795673,3693.5950316089,4145.26596865416,3741.57699348956,3678.16079620993,4159.56684116687,3644.8859673932,3280.68339239908,3619.66042225306,3844.76225088036,3894.62951107115,3733.70055652104,3606.92808636587,3879.74514509366,3392.96514801364,3554.96667192222,3878.67060906212,3724.13608725462,4256.94261427198,3626.02712669693,3618.73597004624,3642.8177734315,4302.55553146469,3700.97039798105,3645.08080002236,3969.83579787946,3558.10045740141,3499.56158842239,3851.06828213211,3810.72873914516,3923.01243702185,3761.31619765021,3739.01102467703,3461.62057735816,3400.51789137319,3637.02325031838,3604.97885827348,3508.61216147287,3579.77747668396
,27,3631.41342522173,3700.44852383206,3846.73839504906,3591.93561102591,3609.73539604057,4408.89365430276,3229.57756191685,3731.45502354281,4056.1586562914,4540.87310041894,3931.35089530627,3813.54091116414,5226.05626714669,3277.60027359459,3764.94302272938,4277.00489747421,3934.18716833958,3882.57181492572,4848.9756061735,3815.18797127889,3285.8051706643,3749.82204837258,4022.84902177366,4267.22282621595,4038.0874086923,3648.28981488447,4079.47602760715,3396.15381485919,3715.98565335998,4083.66300023928,3989.79949504783,4943.70236699951,3724.88036202945,3668.1508798773,3647.29032571078,4686.26427833966,4010.56219562389,3824.30610444206,4315.8403820354,3664.38468371914,3665.28834869755,4166.35947099873,4189.84647401469,4379.62905235989,4099.25391999887,4080.13536558913,3686.31334129188,3494.4111746963,3944.31685420316,3862.38724818856,3640.49855688581,3836.06014370679
,28,3959.46638436015,4031.74028057472,4342.42234383315,3841.25583976239,3871.16495690988,5266.40471612908,3231.33369153645,4006.24340084088,4450.45683947177,5488.8909932824,4466.65643192329,4071.98496364875,6664.55425442906,3281.27250004348,3901.77562574026,4554.29762544842,4304.94562056288,4271.38958250157,6086.53385524718,4152.9339660273,3290.66073164464,4007.69877060255,4367.9333637782,4974.41997902393,4613.41504745609,3728.91042027093,4467.51568051127,3397.18467549222,4022.5971156752,4478.7806967724,4496.6571771108,6151.00721658739,3932.10614686301,3762.34634969187,3651.84636351747,5416.96403023022,4603.60858745644,4168.5641825478,4975.82919452998,3861.36906704742,3992.46777919884,4769.69112049407,4908.92977241146,5220.94484007698,4738.68097497943,4715.30469975781,4124.69462805654,3674.63391475213,4529.45851282896,4349.42088613421,3889.52100803593,4324.9479835407
,29,4581.20820769024,4662.23947398058,5239.62413893415,4330.0238191745,4379.28073423625,6743.8813629557,3238.03251226661,4533.8563907642,5196.76606260554,7122.27161571103,5444.26068267155,4567.28701679836,8857.62538116529,3289.61472572074,4172.90264652948,5078.32810141411,5010.82864150062,5011.42198713099,8097.03574250208,4795.67101552506,3298.65553249783,4492.32364633411,5037.77463686276,6246.08669274279,5661.25242826274,3886.8204220083,5214.66634854038,3400.49503333051,4602.13287725951,5220.06673058577,5440.01592227723,8062.27900183655,4328.71491957174,3957.31800649595,3671.0416300195,6737.30140079844,5683.92068839704,4814.98652693844,6177.99978637174,4251.6252673361,4609.12648826727,5872.33708192649,6179.27298293238,6665.01357613454,5883.38718656708,5852.48241213929,4928.58850963925,4021.01269161971,5575.00238530789,5241.77583037609,4359.59305966681,5226.28892136014
