,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3457.07319770837,3536.83947059762,3531.0336694768,3339.10484344784,3419.0779401515,3299.28571440714,3284.57367094523,3869.631456858,3816.91859877556,3655.91291812647,3529.84278865089,3589.34549480081,3469.77977402928,3394.86212598725,3726.14923954255,4370.9817783888,3792.7193877835,3599.81795103517,3545.56900840919,3487.26981770469,3324.26507017943,3545.33598784838,3867.28427959839,3780.22859299399,3534.05773605897,3594.61093193455,3751.37692130626,3546.07412219747,3755.60279149404,3902.06014169124,3705.32010196878,3584.89482514479,3688.10567093588,3695.83229637957,3914.73539584962,4311.33087523041,3740.42779459632,3655.45000112539,3538.77859067426,3524.97575584599,3609.50934818853,3634.04193437552,3519.54795553034,3600.96967075484,3524.26469788668,3548.86631654528,3428.30401261702,3494.96706856024,3519.83191279609,3510.61464264924,3400.07524137669,3291.20136880013
,12,3453.41089535051,3537.50892546434,3532.23818389446,3334.50650035892,3422.38683979304,3305.64118301461,3284.15698783728,3874.80694724366,3825.23236593013,3655.00742062827,3529.19207054227,3589.9415156521,3466.5018709508,3392.13568621191,3726.91406769882,4367.63117987686,3791.00343256823,3595.52281943089,3540.98877948693,3487.18403770578,3328.66730197233,3549.38916448474,3867.54692018147,3777.82781023156,3534.03363923273,3597.52242621949,3755.35102561735,3541.05663004805,3753.2833387481,3902.91076182953,3701.81194648995,3587.64836834942,3686.57502106712,3691.43353842129,3920.5228683274,4315.501486458,3741.94006403982,3654.38358767445,3539.60562060576,3526.6153917716,3606.12530951987,3637.59922263201,3516.79274556014,3597.54575061468,3521.26647021099,3550.11167974092,3431.22794332498,3494.6780147544,3521.03971631951,3507.98799910637,3403.59772613831,3294.18269808727
,13,3456.73191758933,3538.77015176169,3531.50453973812,3334.35818621813,3421.68090268277,3304.28844526097,3282.88924558669,3879.05872046853,3829.01840871736,3655.3521915566,3527.95255320975,3590.75867675929,3468.82102613764,3395.03853209946,3726.75964915842,4365.74033268561,3791.15145648421,3600.4770559314,3539.65959250626,3488.24385597054,3332.4183178785,3550.00551040327,3869.32008462078,3779.45793366571,3528.36985576739,3594.90174679528,3756.42005416567,3542.65367974172,3751.88683413471,3904.14423351365,3703.66256442136,3585.70759925837,3687.4746966684,3698.0096642202,3918.87594815085,4314.92114522159,3737.88976568615,3653.70969865819,3539.78995401953,3525.25396889476,3604.38099607459,3634.29066848199,3511.03517982241,3596.42853418194,3521.72642939214,3547.27844161959,3429.61170203596,3495.94343983199,3517.73696438373,3514.08944500413,3398.92329912903,3294.36037098331
,14,3454.32652793161,3537.64231019006,3530.53501407824,3336.21032135907,3424.53555605963,3304.26564303456,3283.94322997143,3888.30819292748,3831.43813187294,3653.07048976955,3532.18999601005,3590.53303588052,3473.35376858863,3398.57203421369,3726.61279773694,4370.87458900268,3786.77457169199,3596.83088215733,3538.17315198611,3486.69112189791,3333.53084474444,3552.25646953748,3867.5692169302,3771.42456456275,3526.85233715447,3592.83503799212,3756.94104611206,3545.21241009994,3753.07160819574,3905.00403962653,3699.42082078347,3585.64359891269,3688.13980819041,3693.62975314224,3916.68768392117,4315.63515800174,3743.34325735222,3655.50788971464,3536.74374560151,3524.51591492037,3608.33167479134,3637.21954307816,3515.37550469115,3596.28947633886,3522.94157202201,3548.17863853144,3431.48322083541,3493.22471210532,3516.17807875556,3510.87778948649,3398.17890887024,3298.6283512484
,15,3453.69014787117,3537.97084252025,3527.39317647221,3336.41519343607,3420.621254473,3305.97994680007,3284.4152166406,3889.16289472322,3830.9697236989,3650.65284622169,3528.5774090261,3586.98117350133,3467.38235598361,3400.06721644548,3723.08824081972,4368.27629618106,3783.74522011663,3593.11019742158,3542.03541530675,3486.96939136964,3331.68166721032,3555.89289700307,3866.10120635737,3774.34472666217,3528.02332484608,3595.90494504356,3755.84036293824,3538.82122930797,3756.2728718354,3904.60515314356,3696.46042150553,3583.12991100338,3689.15490644054,3693.09734470913,3914.00300917429,4314.32159476541,3736.96458069361,3653.0265972033,3540.76303956641,3524.58128799931,3608.75005548094,3636.87161843628,3512.96085228325,3592.2598881792,3523.76114012008,3547.119235848,3431.89667603451,3494.77616941777,3518.19997865473,3509.81334691036,3402.67599776041,3299.94317053117
,16,3455.50135086211,3534.98978286832,3530.79387476901,3333.47410782524,3419.91289353477,3307.30564463032,3286.13456805399,3900.44986722889,3829.56870301051,3655.93754439659,3527.61533393273,3588.91458369093,3468.43201918647,3400.60730630768,3722.59294989304,4371.76054285622,3786.80972067837,3597.03412778298,3536.16992720962,3488.78252230276,3333.68934923485,3565.14821491464,3866.61863514798,3776.06817859608,3528.70263741037,3592.87478574047,3752.01764577723,3541.10920221805,3752.71695375198,3905.30412240279,3701.18712414329,3585.02257577574,3685.59904977711,3692.39794744719,3913.6303684875,4317.00622858169,3739.72172531589,3650.35048567964,3539.509051632,3526.89924704845,3610.22378491663,3635.25329403978,3512.42105508183,3591.18426032503,3524.11070600225,3550.30252525814,3432.12302401407,3493.82080405623,3514.62748911018,3508.79210085635,3399.69302903168,3296.31775907944
,17,3449.63152542939,3533.77926219015,3530.04299559647,3338.07085062192,3418.27190152757,3301.19827056321,3282.88972402486,3896.77422956893,3826.71130543941,3653.01093519122,3529.06679821226,3589.76104407159,3467.40062562505,3401.67803565262,3725.20182590253,4368.77316241765,3785.21038126241,3597.96286765371,3537.59408401359,3484.90900571154,3330.53326861797,3571.92303236788,3865.21615985813,3771.6458064648,3525.33398262876,3593.08510920553,3753.94318711761,3542.01387271327,3750.48365702049,3908.17544228341,3704.39014709643,3581.61422502798,3681.02374927546,3692.52867028487,3916.40560903914,4313.54050329869,3736.06155077589,3649.59382711731,3540.20320195019,3522.96431354314,3608.82105842458,3637.95963249935,3513.11523014273,3597.74023457896,3524.98335699595,3550.82327798544,3434.85872008712,3493.31522073958,3512.11447332699,3510.1062127157,3403.16648229652,3300.77200578246
,18,3455.93200692001,3533.92736456257,3528.44200217454,3334.85705416155,3418.51453471893,3305.89248856957,3280.16548316699,3901.60427157932,3830.05778095134,3654.23028899564,3532.85313855858,3589.50110902542,3466.12179954853,3404.90817750266,3724.77617672167,4367.84071114647,3788.21291362549,3595.38156615485,3539.8770514427,3486.13387187067,3329.94466147976,3578.19045480914,3868.00608288365,3771.80658832911,3524.29635484029,3594.24603764252,3755.61999435152,3542.54875915317,3754.65467181459,3907.76433877999,3700.9253345294,3584.53154934315,3689.02298112388,3691.08358516215,3913.19258509153,4316.0604856573,3747.67832029195,3650.35522937138,3542.72667397631,3526.86726620427,3618.01754404066,3642.02195608769,3515.74757846875,3606.12374166991,3520.63880938076,3547.94058441938,3440.72794960262,3493.89901693622,3514.5458410529,3516.65723187479,3403.22062616627,3304.65761793145
,19,3458.97611341789,3537.58013274631,3530.6480617536,3340.65711184189,3420.25796937902,3306.19082690032,3287.49778986656,3899.64316158814,3833.33828677882,3656.18060923548,3534.65045082984,3593.33938234093,3472.27645989041,3406.14657412288,3722.2355125977,4366.19622947176,3786.85694125632,3601.11210650851,3541.75075369201,3484.11278449499,3333.01587140693,3576.14973683376,3872.38692338723,3780.50216748168,3528.25072300982,3592.2721306804,3756.27796926036,3541.20847750523,3755.81785095126,3914.79791915017,3702.84749710099,3586.98764846983,3689.33339840303,3689.07345215025,3914.51380845606,4319.3778535159,3749.35792350232,3656.06051701369,3544.78305563341,3525.32617592547,3626.09682828041,3645.4148000666,3519.68156671553,3613.72411086774,3531.13800150495,3560.53074179385,3454.6618361507,3493.0229048675,3518.90350679905,3524.39519234661,3406.30239860881,3301.76549532192
,20,3466.25788015018,3541.00341412855,3536.26182871444,3349.25720636307,3419.65264602999,3305.38342669889,3282.57656254138,3909.74012020034,3840.3296110397,3665.82385861089,3540.4494377008,3591.85818592702,3475.75604131617,3409.61175405131,3725.39896115014,4370.69451589608,3793.56257132927,3606.86060945899,3548.21015831028,3490.68301150931,3337.7830040556,3578.52572223609,3875.81403126911,3782.04861960298,3533.75513165181,3594.85186371774,3761.65115230098,3543.85581764731,3765.13956449398,3920.48105716581,3707.93993009889,3602.29132613398,3695.74432438758,3691.67440000943,3915.36236341235,4323.60668150837,3763.91119914959,3663.87834852419,3558.29002055827,3528.20338125594,3647.28580765766,3662.62301876791,3524.28231746849,3639.00802959144,3535.62490386102,3567.84023805952,3469.44863801846,3496.67857444447,3524.43391128883,3539.76148069078,3410.22895994079,3302.68809460495
,21,3480.43404238328,3541.35507073087,3544.17690513308,3359.3722704195,3420.36908166741,3311.60460955401,3284.06582400704,3917.29109542396,3850.24121982366,3677.46413820058,3556.96767449046,3592.25486032684,3479.90368254537,3410.7202859788,3733.41807261085,4375.89819162085,3805.61691754878,3629.7986884109,3552.49547116565,3495.68480985566,3335.37122951898,3587.40633502998,3884.63788797961,3798.97659944426,3555.74178532901,3602.34650301401,3768.68905827907,3542.15150213237,3784.69274541412,3938.96817338016,3719.93155749587,3615.91569945637,3706.98485106711,3699.12619739753,3914.66408389178,4329.71012856672,3796.68857511458,3679.10771713069,3578.35080883868,3537.26739152051,3685.51824241755,3686.26094118109,3539.14115368112,3692.62398900787,3553.70791618769,3598.11417951212,3515.04251366596,3503.01110760848,3544.66053552398,3578.22547640426,3423.56204672557,3303.3160103106
,22,3508.3287326243,3551.98971435313,3563.02879236359,3388.02025974776,3424.02458720971,3324.73777025829,3285.14990010925,3934.6169055599,3870.77686214705,3705.84076131657,3574.9333825892,3597.86637044109,3498.3874778283,3413.60998144103,3742.51925228645,4389.98244397252,3817.34718411143,3659.01311370387,3572.52785913895,3506.90842754508,3333.72895421155,3596.44381208176,3908.2204964926,3830.26556748597,3588.61984803152,3608.45706611391,3781.45677814605,3541.3628182904,3817.57592578862,3974.96039067736,3744.98505946217,3647.07547221869,3721.86157926999,3700.78967632406,3920.55388914473,4342.81708139927,3861.14190856592,3703.72456657001,3619.0436532303,3550.85717212308,3763.58005733565,3728.92042840176,3560.65303936211,3784.23512519416,3588.15612820685,3653.33972761129,3589.75781501459,3519.10977891489,3577.04818929719,3636.71391148876,3444.28260988314,3307.17900732159
,23,3563.73769378412,3576.05380514256,3603.5314799575,3446.30959302316,3431.55218355103,3344.63545972389,3282.41294142708,3970.93143608302,3914.64212133846,3760.10215865301,3625.50471940988,3604.44416270932,3531.98006667697,3415.78258758044,3765.66867879718,4412.06971363716,3855.18595868483,3723.02446191169,3612.03659924875,3537.10050082362,3334.78517478948,3613.5478967595,3952.20705077964,3887.4240143955,3656.9239627154,3631.45627983238,3815.73733172198,3540.76436944268,3889.4777497139,4039.00078550045,3791.77204061681,3712.34036328096,3758.01998799179,3717.79410614922,3928.28683083361,4373.8797564793,3982.84573426679,3759.37672203239,3701.54082362897,3580.65924889533,3912.90499172145,3820.70521237202,3614.39067775223,3978.41802375005,3660.83769821804,3761.50515124022,3741.45705343005,3546.4423434761,3644.56342439021,3768.65646455578,3481.84019562887,3309.22059641584
,24,3675.84009593537,3618.1795361986,3676.28196405786,3555.79100506622,3436.98196253971,3390.86636535174,3281.62752080321,4044.50620592063,4000.43196083559,3867.91054606248,3724.4042648485,3620.78583376806,3599.00790679,3417.82033761009,3813.60652292696,4451.63109570784,3936.30178236103,3859.46900671443,3686.47525727693,3588.59692780972,3333.87897125185,3654.79936532299,4038.181619046,4004.09689219221,3790.94917194999,3675.65902986299,3879.68292136552,3540.91493428315,4025.49699390059,4172.15622979204,3889.59249347788,3840.83685252459,3823.15662843052,3751.22241895258,3938.9998859543,4436.65983984859,4228.98949897913,3866.14257020746,3872.85564922131,3640.14271902451,4207.8547806042,3998.45517096451,3717.25371819594,4341.48858628116,3806.08627181729,3973.85582212114,4034.66714511564,3599.44232733178,3783.56281067842,4015.6889431488,3565.88170992615,3324.6591733054
,25,3893.43673702805,3706.20091617073,3826.90917625587,3772.1712906523,3466.64880103667,3474.59226974347,3279.0452909546,4185.93386626419,4173.15439587197,4082.99274466855,3898.96705317552,3649.91135592152,3737.47408220264,3419.9697256579,3902.17826715853,4538.56809640118,4082.64049724769,4119.78817806529,3837.832060145,3695.98406139436,3333.43712292658,3737.5454944788,4210.2468235219,4237.86811974992,4047.83949617706,3766.36365312534,4007.64519129808,3543.99829376645,4291.01828534722,4432.01411522086,4073.79640339787,4092.07855054508,3956.53130584741,3814.29195865567,3963.49061563506,4558.15555782685,4687.33692187319,4078.39685359282,4189.13998776058,3751.96160197922,4769.44007130939,4341.41638533497,3913.17937081144,5016.43361144124,4081.36396307116,4371.89557248692,4567.5383372674,3704.0682203063,4035.59339300491,4490.39577161232,3722.99652706297,3351.41644600057
,26,4304.0962660852,3877.72609908706,4114.10652288234,4183.82456700282,3516.87875778659,3643.38544530062,3280.25693705977,4476.28696785223,4505.59631969396,4490.36204079535,4258.65141033603,3705.18140659188,3994.39553699849,3421.19882141692,4086.29187185925,4710.03308441285,4373.50578372714,4615.0079227973,4124.64866333937,3903.65513425545,3332.64572680371,3899.18869385553,4545.72970774918,4691.36118852627,4540.40244986982,3937.63885949299,4255.87700991225,3543.38423384701,4799.60477598183,4932.68335684877,4438.80038949428,4559.65916994755,4213.69593004967,3938.05675146923,4023.44544366675,4796.61069424941,5546.87715914299,4488.3242926579,4789.64835459906,3974.32768157345,5753.76787320447,4988.76523525231,4291.50723582137,6147.76669538064,4600.45793654132,5100.65386342125,5489.35309653657,3909.70512021942,4529.70643315361,5326.35976809917,4028.64521246576,3401.18189185549
,27,5058.25788744816,4203.81121203699,4659.27289337582,4922.27452323968,3615.47839440356,3963.40529485129,3282.0922514766,5015.77786524951,5139.55060831989,5240.50300907784,4915.06885422956,3825.18939003282,4478.51598776462,3421.84953754347,4435.09244753189,5046.23209935728,4932.9881429245,5501.87035819843,4667.17297433296,4300.37508864849,3330.38054414199,4215.97068712617,5183.26035283572,5523.11988732362,5411.59751262294,4276.3113612423,4726.87058876299,3541.37112019232,5713.56528949748,5846.95250140343,5108.98388642354,5405.50833595055,4712.75177499205,4180.94560326295,4129.95057769518,5245.20619472545,7004.16892084445,5227.88271078961,5834.56236320199,4401.2435805836,7316.59855111959,6105.46482718599,4987.113964419,7805.32105533365,5512.62294413833,6299.60963602133,6858.45958466534,4298.42345470071,5399.05317434008,6648.70340607036,4596.7325827343,3497.89085996591
,28,6292.23474930735,4827.78166939206,5637.85199746163,6124.6887635816,3805.03427608871,4556.56146397993,3278.31719439169,5985.59428809134,6256.08733976792,6530.22093212688,6041.81432501187,4053.43045643952,5358.40021079045,3424.14943201742,5090.175323265,5680.85927271261,5938.49307531701,6948.22196064291,5632.0501183864,5025.66804585991,3329.8405678942,4804.27404262654,6312.92612383973,6960.90920814226,6832.42629736988,4899.63707997817,5591.61433938801,3538.61284173202,7223.27192899309,7373.41262339589,6291.56036455007,6789.79710353994,5610.64421303845,4642.5804063076,4352.16641378103,6093.34164526559,9172.48156956857,6487.11057550761,7466.5125443273,5174.96505661885,9398.68171223122,7831.99509904057,6156.68108329026,9795.73588848941,6973.7156904327,7987.44278528896,8530.03075640627,5016.23563384936,6806.95257505352,8401.56786527372,5567.59715496656,3690.40615583794
,29,8040.18911937717,5909.40238447575,7207.511969519,7783.81357718002,4174.79849521756,5567.56861437294,3283.61733373943,7593.23355988611,8046.42423736725,8428.8267420528,7733.22145930157,4484.14791043884,6802.98700596285,3429.24160835673,6247.39340105342,6834.81398961548,7598.55160697044,8961.49416561906,7197.63370511921,6254.29010045006,3334.70985139878,5841.2018264442,8144.56343770461,9131.43094855829,8761.91679679306,5997.76317586255,7049.45804467145,3538.08117792454,9335.15240919841,9612.08420409499,8142.34681968789,8686.34801812898,7111.71978851074,5481.77038538019,4780.74305250638,7576.54062513551,11796.1453833237,8321.15963027075,9572.83105491368,6462.38433523209,11633.2928576625,10057.5427290866,7867.99571875513,11754.7719720099,8939.21152412641,9912.87367504052,10209.2867117807,6214.58383863939,8710.70541673098,10295.5862233395,7049.600556598,4054.75199670307
,30,10041.1929127959,7595.39877405381,9343.16601806364,9633.09205451329,4851.74985823895,7068.8903093114,3280.80435502044,9854.91292925566,10450.179141187,10725.4103452063,9828.9125171547,5279.86895574294,8790.26533180917,3428.27544809758,8069.43259265514,8758.54864783268,9943.06486807254,11205.2867873832,9304.76980518894,8048.12732315572,3331.4835788633,7489.59809726466,10641.8682564589,11828.5958187139,10902.4592539659,7727.44257273455,9184.84386523071,3540.97609273545,11746.7257083261,12255.1288450046,10524.328514917,10811.6473975563,9252.47627993987,6898.20169751963,5556.18188864583,9886.35474619276,14370.4802331219,10529.3562607458,11767.7655660755,8305.64066419427,13621.5794898391,12348.9311623597,9917.88442675767,13455.9312455993,11055.6722693264,11734.7031868034,11646.2960551666,7952.52996487859,10788.493626674,12019.8386244047,8894.78939172041,4708.4680880938
,31,11913.3794632133,9791.95674658077,11666.5570036309,11322.0240160176,6013.61680773328,8862.7220025639,3282.18634330669,12441.4546018243,13060.3875500985,12966.6545232081,11933.8077975514,6632.18740552195,11004.0547547859,3435.3324132827,10475.6778623177,11507.8578486702,12613.3551272274,13293.1498877891,11607.2096638378,10184.8822265204,3330.99872817073,9669.88478498664,13386.6060480759,14526.7186762487,12866.7479610865,9982.1781646351,11717.3402874804,3540.88059646686,14013.7930192412,14820.0477166101,13003.7777796279,12804.2194106398,11735.9525921406,8933.70976648478,6900.56959439518,12888.9086587648,16546.8869636148,12702.4564166897,13702.4897270792,10457.2394358832,15208.9019023214,14355.7506963545,11904.6280347733,14840.6756593949,12990.65604984,13281.3641773632,12811.442847803,10008.4731052788,12683.2635255039,13474.3089184862,10766.0832232621,5823.28809292103
,32,13435.8140371583,12070.9346093682,13713.9131772415,12669.0624088893,7761.34270360653,10583.505422079,3280.75707447572,14877.2095843355,15390.6818431582,14827.0247489159,13754.1757434327,8605.82565891087,13030.4287146088,3435.50029935823,12990.20526215,14698.2977870534,15081.8622910475,14990.6808802538,13675.1518006063,12241.8572654751,3330.48613227201,11989.7389061719,15892.4487145615,16821.5606647586,14487.6304855943,12344.6147084966,14168.5022762853,3535.26183239343,15899.2360352914,16985.3151801093,15162.3484948376,14456.6976520136,14089.0973643594,11322.5762263754,8932.25135772243,16026.1945794286,18255.7344527394,14568.3877974305,15253.7620598866,12502.3690541575,16425.6793059285,15944.8534916283,13586.6111600755,15930.5561259912,14576.4787173084,14518.5168189931,13703.5521579524,11982.266166724,14224.7706463346,14626.0248040532,12400.8369971275,7424.75295571144
