,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3760.87701197182,4093.28079745956,3770.32334270711,4053.67303151348,3572.47722252533,3654.84898546188,3752.36329292363,4080.93548908688,4554.60034172208,4013.02056079772,4174.12118280526,4170.82523660053,3761.91603940905,3729.84615530957,4262.69801756512,4618.37536649025,4201.81265634521,4237.79534163041,4180.1542666126,3715.22519742448,3864.19990532425,4094.15852707876,4339.55067988636,4062.53401660217,4239.29067928858,4229.91160435751,4071.47112791649,4127.50188574442,4120.41726975369,4502.76960704213,4060.2835568123,4146.17636612266,4187.55175641905,4008.01597777985,4288.81006662674,4592.32454639436,4026.84424477278,4009.32032859437,4019.53616171276,3934.53605680198,4041.33716879365,4219.1426575965,3924.80261534986,3696.31577352612,3698.92005233988,3596.75068569446,3754.71411741247,3800.2743520302,3645.07031314802,3706.73693050764,3609.82229318556,3579.88293464784
,12,3762.8943309612,4088.95157190692,3776.01422087731,4046.01396244224,3567.73853229274,3653.91058582013,3753.13782789423,4084.14167050506,4549.57267089106,4006.46843050417,4166.32779840977,4170.9101239525,3756.79925212761,3729.05985241844,4263.97052896391,4619.47420090344,4198.79385599618,4236.53524413299,4172.79094416914,3710.73987170668,3868.21362701118,4098.33743593089,4336.06146473119,4059.01662806255,4236.4839393489,4224.59462561101,4070.68015612681,4125.58779150347,4114.5181557117,4499.06309268736,4061.0999092258,4144.42091948859,4186.54553667617,4012.72360440783,4291.90455178347,4585.83130962271,4021.87209811549,4008.62811220305,4018.5330991154,3931.88406144394,4038.68299786317,4224.11047404682,3918.19105138289,3695.18989788904,3701.08741356928,3605.54732431349,3761.23383410204,3805.19041337995,3645.29076265295,3704.7994368654,3611.84177063909,3584.86552960724
,13,3763.5132341142,4090.03308749613,3769.6219467953,4049.60211479447,3571.92005480431,3651.31649856401,3754.51849425418,4080.61822541937,4548.83887853525,4008.34322883154,4171.74028610573,4164.15696706758,3755.51408371379,3729.69850355933,4259.56673046108,4617.89940731068,4194.45211274446,4238.35696622513,4166.9055921258,3713.7123827042,3868.22769167631,4097.14489028244,4330.67181481392,4059.74863748312,4233.32349400643,4220.39754543145,4067.61095705749,4127.50005899269,4112.39722205146,4492.57127493351,4063.30590798845,4141.55230001753,4179.75790773224,4007.99891514414,4289.4344944947,4579.93616145017,4020.08048410596,4007.61063120708,4013.70815813254,3926.54015656643,4035.06498719304,4218.65850844156,3918.43244071351,3694.41048963788,3694.91355100469,3601.83601642189,3761.77050349357,3799.78242476447,3645.12692411211,3706.33893351735,3611.50512287815,3576.97994460702
,14,3759.9706090142,4088.71084005137,3769.55536187625,4048.59229647473,3568.54391598649,3649.78448876387,3758.62513653685,4080.32821202918,4549.26892284304,4005.87506196307,4163.92913083756,4158.27397600522,3757.67610668999,3731.70981291552,4260.15563944191,4613.0725489101,4195.48670611387,4238.84307544374,4160.72749035668,3709.78638859758,3867.33372784973,4095.08879962663,4324.11963504316,4058.05090541497,4234.35033080152,4215.96653995919,4071.15263419096,4130.50531971713,4115.15678386498,4485.52838947897,4063.47613550561,4141.5019785472,4172.65561762069,4009.74172258651,4292.67439812012,4576.99432361738,4017.8455206089,4008.24107603067,4007.95675593345,3927.36807997425,4040.70936303366,4212.79070647254,3916.80154362483,3694.32381616265,3693.60305014169,3597.67048965101,3767.64091748668,3798.72432312922,3645.36433480828,3705.71732182002,3614.35514154371,3579.28058564546
,15,3758.73730157724,4084.07497631284,3768.92581167074,4038.65239253259,3567.23481485397,3649.82807089476,3754.84581725617,4076.57019359827,4544.44802515436,4006.49537906058,4163.36030656311,4161.11970966607,3751.36930903139,3732.05815504108,4260.43640888278,4614.48199242863,4195.34671114559,4235.39538077914,4157.80335945225,3709.15212137456,3871.4273691152,4099.54612403232,4324.90846950839,4058.08604241824,4232.59617286342,4215.98924614275,4073.03456979952,4127.99153527097,4112.94631717589,4478.80641559209,4056.73147485283,4143.15875478846,4172.70319489677,4009.03353170327,4293.0686152181,4576.76371566068,4017.27730886105,4003.39799512224,4005.24684550015,3926.46230423435,4036.72329226165,4215.39515481256,3913.59465961493,3696.53710935221,3691.98844431773,3598.24401396831,3767.86739350174,3799.08932790875,3643.86309470049,3700.09799890548,3614.00028767996,3577.01635960074
,16,3757.73287388107,4085.09849411035,3766.35689837533,4041.2381885416,3570.79959521785,3646.91977829124,3755.93923287921,4083.09605519965,4541.42663162835,4000.50335369976,4162.21552719809,4158.24650321596,3753.80232076058,3736.74077617504,4258.09740316672,4613.52487136893,4190.50058472413,4234.41163572013,4150.30817361173,3706.29106147748,3868.72874720896,4098.48402275326,4322.39532863292,4057.11452980005,4233.3059805044,4209.11350332226,4070.85092823319,4131.19546713585,4114.92680926852,4475.06525539351,4060.50769384107,4141.60455984898,4170.89248790435,4013.89966254317,4290.50309795053,4567.77433321169,4021.38879975627,4006.3818020278,4002.2267145725,3926.75877327304,4038.73597265046,4213.25006792695,3910.10606929659,3696.11826727155,3690.29493562941,3600.45454419148,3773.77540277326,3798.14808204385,3648.04413927049,3702.74867805755,3613.64881173435,3573.99549171509
,17,3760.86364698886,4083.42842695243,3767.42945385911,4038.08023736429,3568.02530661204,3647.20710858142,3758.25345476506,4077.87721754057,4541.67000493077,4000.23692906592,4160.49749080745,4149.1426199694,3751.61075425085,3732.13629159703,4254.74883163985,4607.18232377341,4191.30726481982,4234.68996656038,4150.04571246573,3707.38464613055,3867.70990340023,4098.67902642278,4315.91692040887,4055.82573239917,4232.06746724652,4208.00229629593,4070.10093418992,4129.41572057369,4111.59211906655,4472.02308800618,4059.42639752204,4141.52786770288,4168.58867161793,4010.87721643564,4293.35463750147,4566.43005561585,4016.96568222723,4004.60425502268,3999.21464889108,3922.42647699538,4036.94007484524,4210.7524117885,3907.69568312947,3694.02383797237,3689.12699725437,3596.96990953026,3778.88688198318,3792.90239545992,3644.29832920498,3701.58461723869,3613.79661209841,3577.13171457191
,18,3756.60937106318,4079.10283078364,3762.04238919076,4037.18738022859,3571.12358589768,3642.62500028341,3759.60557694926,4078.76475721896,4542.38135673757,4001.68600695149,4159.16255826032,4147.47996280222,3749.08661021199,3732.96192699445,4253.59459920831,4608.93432626667,4189.56493642901,4233.10176086021,4147.57905741525,3704.92315373915,3869.83390300343,4097.65684297384,4315.58679276724,4052.8782311346,4228.91722704221,4204.47173275615,4068.62138299371,4129.88508143087,4110.43298005739,4467.45323023505,4057.33622675181,4141.99316988339,4162.47124315791,4012.1084276284,4290.83518063396,4562.73453938815,4015.95640696424,4006.94988852185,3996.55960091171,3919.71572027403,4037.6466699543,4209.22047844936,3907.53019136181,3688.02233793099,3685.42743034274,3598.45989791461,3780.53348009387,3797.01934629784,3646.33419158182,3704.067236505,3612.33022722846,3576.75856723475
,19,3760.67178637547,4076.45974570725,3764.06994683186,4034.83949644722,3569.70728664365,3646.16172290271,3759.86316772043,4076.78764541875,4550.67781468637,3999.52433299187,4160.33291048087,4145.94209802448,3749.72793103004,3734.11341141619,4249.74808582004,4609.84515087962,4186.46210694057,4230.64096232109,4143.64044785729,3704.56131367908,3867.88505245751,4098.46644462902,4316.99855395433,4058.0538035039,4227.12076235154,4200.44145392037,4070.41745049126,4133.84556806403,4115.92239591224,4468.68123164223,4057.6117710469,4142.44423872338,4163.98973235765,4010.58283740868,4292.47063527537,4558.80853256308,4019.60285757052,4005.32625903993,3995.45116385109,3919.0017845577,4039.61727172668,4216.72032149059,3905.67473760085,3692.44338659296,3686.67996017679,3602.985605944,3779.13890517568,3794.84168045682,3647.39454682232,3702.81332284273,3613.23857130018,3570.91184035098
,20,3763.55997293569,4079.37569942914,3762.88389422961,4033.37025298138,3567.38698344269,3643.66204992585,3760.43230467519,4078.13001028754,4553.56132960496,4009.33195455468,4157.48240111088,4146.28485526395,3748.62205021283,3736.35873083164,4254.90638018038,4607.31892349265,4187.76337422116,4231.4841351771,4158.47525644584,3704.82193027321,3872.30521215885,4098.52450937282,4326.26455894463,4059.22808416839,4228.0695646897,4199.14280104869,4070.68116730122,4132.41672731779,4120.82864254077,4471.97172738224,4062.22798676598,4137.57475864515,4167.83410888359,4013.28400324054,4293.88921996228,4563.36687813855,4019.07009799187,4003.98100427471,3996.24629621343,3917.15240978957,4046.09914636995,4228.85505398335,3912.59731387893,3693.0680320219,3688.38507574558,3598.24163715495,3788.51419466344,3794.60027614104,3648.10752923674,3702.68526381155,3616.64067861565,3571.94342008922
