,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,17,3711.61014739207,3763.83466788774,3804.45802925982,3683.54880384265,3952.0736170482,3765.81585174397,3549.64588773981,4175.73877923595,4152.45078287363,3995.63195266964,3701.08243692406,3950.96088340545,3879.41018586392,3650.46690627403,4059.91983501476,4612.97212745592,3928.96970988899,3779.86608742156,3821.51923236326,3839.54922036132,3593.6356813751,4019.57336112063,4010.99907498578,4005.54598215968,3849.30260044829,3998.30799679424,4033.03758741745,3858.26544291213,4045.32479072452,4023.92658580742,4103.97294578074,3889.74748511106,3946.39016469111,4096.48963175185,4192.6985600764,4350.08359695351,3874.62906408631,3735.37532698276,3892.93055552798,3913.78034354409,3857.11624956672,3858.13918752447,3691.65389768836,3738.40107161882,3766.227539958,3766.43569739485,3661.1001323896,3669.82386998691,3754.00085931221,3606.88729562634,3745.65382133991,3624.88875764019
,18,3713.53746690769,3767.37976025117,3805.43257559629,3683.55479641139,3953.9700461785,3761.84822654683,3551.41381177157,4180.9919989286,4155.41825893625,3998.48257182855,3702.06464575874,3950.86398333043,3883.73954851086,3656.22884120344,4059.22841576253,4612.73324594116,3932.74088619175,3784.98667266584,3821.03976625676,3837.92394316148,3594.55531556266,4024.43152324833,4019.0800596404,4005.82491403131,3853.41735311839,3998.5004283079,4041.94346595315,3861.53869638563,4047.1211253312,4030.44436862857,4108.31990342356,3894.87505225551,3948.74388479806,4103.91516992574,4196.21028872576,4354.98890110645,3874.73893207509,3733.30259613155,3895.07616160396,3913.14345986238,3862.36299197668,3858.62570005392,3695.79099580752,3733.71296588578,3765.68490742567,3767.81750639058,3661.00220289478,3672.98984678292,3751.76890511877,3611.883139546,3746.99031829565,3625.13975016362
,19,3715.27641649458,3770.03234653531,3807.50499829553,3685.62753309079,3956.61092515863,3766.84437976917,3550.46496808074,4179.69768254674,4159.45693889912,4005.00509364517,3705.01071695028,3951.98353699538,3879.65005601337,3652.21253005709,4057.45567273473,4617.62101600392,3932.73303497147,3783.72393766855,3826.61025654386,3842.0224239024,3592.48465423812,4022.34552617696,4019.58349977058,4011.80750492174,3853.08338307958,3995.89895455952,4042.59446087364,3863.95662433415,4047.19258433465,4034.75559758917,4111.91751631561,3896.1787034192,3955.30154124805,4107.35604881882,4193.69840243157,4352.90315883341,3880.75436232958,3737.78354247109,3895.77635288728,3910.9772656655,3861.20500036092,3861.38012691155,3694.7957817915,3735.64228167176,3767.71522959694,3767.52331707113,3663.40686243239,3673.00289968929,3757.2139014382,3611.7364796764,3750.14070554603,3625.8864890508
,20,3722.5587409575,3777.88887213645,3811.79873732546,3687.72370482601,3960.54338336355,3768.47448260322,3555.99347518717,4181.63837438667,4166.72496568025,4021.95440217933,3706.58436447703,3958.83174063544,3885.93220639412,3656.15379874428,4059.1271705911,4619.76979263033,3941.61371935062,3786.40252201317,3832.08242772294,3840.45768092363,3595.89192343772,4026.47480142646,4024.53468018251,4020.0740521626,3856.30729020056,4003.85076622792,4043.12368401632,3863.32860889518,4052.33118550186,4038.01014728052,4118.11082995062,3900.88884620909,3956.85787457263,4108.53872261713,4197.78685272089,4359.37200045833,3887.11153063019,3742.11662600024,3898.46753582167,3916.04612501802,3866.68663139563,3866.75004663747,3699.46888903803,3742.93943693612,3769.6571483826,3771.96034596061,3667.58736756496,3677.04906623757,3761.23324923406,3611.89734834721,3751.67515612779,3627.02855264393
,21,3721.43619519676,3779.10924804861,3821.63280334918,3686.59594475959,3959.33463415958,3772.2266367157,3555.631145636,4186.8555840625,4178.2884264075,4042.47164208867,3707.95854114507,3958.44469207069,3887.05144634683,3655.07089544081,4060.55308665615,4623.52242990757,3947.57479967215,3790.93371545628,3828.22356440686,3846.66017888641,3598.01792160916,4027.48693122568,4026.29090558452,4025.97516689457,3856.73478919358,4004.53190742772,4042.99860748049,3865.08901013595,4057.21288132058,4042.88136994795,4134.54165011242,3898.95374412035,3960.70481284801,4114.80700135162,4198.35379976353,4362.28579776599,3889.18976862875,3739.83519616271,3903.20852857455,3916.91545952762,3871.51657145009,3874.96506721994,3702.11334591398,3742.7230403938,3772.86853290468,3768.95534702154,3666.58288353003,3681.08548808013,3767.23189807051,3615.98038171319,3750.02392735887,3626.63895560593
,22,3725.3305265,3786.80609655715,3835.38346136289,3687.73042017473,3966.26140805045,3778.43160347153,3556.71319802595,4197.18894021168,4202.69224787041,4086.24391694045,3709.91205542484,3958.20064331595,3889.65748772254,3658.26499405167,4071.11622926208,4635.93406796536,3960.48978705656,3788.66594796184,3835.72290152362,3848.70455114174,3595.21008497873,4032.33996326464,4037.79017744278,4049.04453681751,3859.11530252076,4007.26443265056,4048.13881171805,3866.67396812163,4063.84835070594,4059.78719576231,4167.10107169796,3903.04484175334,3970.53498874454,4121.51584563591,4196.33233985683,4370.82094702583,3903.81562204517,3747.44337169854,3912.32000670449,3922.5964397171,3871.61983803267,3883.28013518939,3708.03372467929,3742.94678804751,3776.72345381777,3774.14417079104,3675.42820436986,3681.72115118384,3782.33058181192,3620.78083773236,3757.918412141,3628.73368876542
,23,3738.55276302135,3799.74136572519,3862.70032727402,3694.39363255548,3975.83758520349,3777.45912107253,3556.38879196397,4204.83140536637,4244.86247051275,4177.6157542727,3713.44555368928,3967.96803001863,3897.75993166332,3658.09612375787,4078.27353693675,4651.594663631,3988.17294735549,3798.84273352154,3838.39797793805,3852.20280613047,3597.2499685943,4040.79502697887,4058.00724711119,4084.24726537639,3860.19757829691,4009.1497478044,4053.47756575347,3867.8815552504,4080.19202126217,4077.67253239814,4225.93237683212,3909.63223610705,3984.19648336427,4121.61230562923,4198.47818246702,4382.15515289183,3929.28920913132,3748.08671825844,3921.48350052104,3920.16567446621,3888.24936721303,3905.69717935465,3720.36947833696,3748.04977732788,3778.90737433745,3775.05363598371,3688.6281522758,3687.71413504334,3803.43897161704,3622.69046496532,3757.30137253141,3628.03318632993
,24,3756.01768536582,3818.80224679856,3917.69368020676,3694.98544649322,3991.87728796049,3784.27467403977,3559.18666584604,4224.95114948141,4341.03821794763,4356.89838417912,3721.40152222411,3975.48778685724,3904.07741665062,3661.99608102255,4091.85041206896,4693.95477132944,4038.53446727892,3816.94261329557,3850.66307421681,3855.41115285967,3598.40002845824,4055.64303973986,4100.3332017222,4155.16225109205,3862.17070076316,4020.75194460351,4058.22286539453,3872.76233454576,4104.92016000077,4124.03145569203,4338.90942572504,3923.95447805708,4010.36492373475,4136.2917309644,4201.3971255376,4407.13489089471,3975.6429381113,3761.08020952414,3944.10074079054,3925.46839802205,3909.20486302157,3939.52355562162,3745.59759374817,3758.42713115757,3791.43862790632,3784.53284766575,3717.90717779079,3701.25554044036,3856.83775279176,3636.07684007183,3765.38704754579,3634.84741417333
,25,3793.2184868944,3850.71452224921,4018.17519559144,3703.12541529868,4011.49946484672,3785.81212972129,3559.84776987448,4263.35727737424,4519.68336745171,4693.46356608091,3734.31830854424,3994.36375058273,3912.33590261375,3663.14884642341,4112.77676280889,4763.177060647,4133.75869580638,3838.36392998128,3871.04383455622,3863.78193018358,3602.43190424482,4083.08426012726,4177.75110645732,4292.06210797034,3863.17558717779,4033.89048721319,4071.67682516884,3870.65308315955,4155.2510868274,4210.61737410622,4560.27594427557,3941.57692019962,4068.97631944752,4137.87135669794,4199.79245771929,4459.56043639734,4054.29733425847,3776.24968436759,3978.58941677017,3933.71633693744,3935.78119624615,4013.9180162843,3792.28162991997,3775.06608202457,3809.7444228936,3797.59959942463,3762.62714837407,3714.80585357027,3956.12154987198,3649.59399986306,3770.33117215311,3641.471654803
,26,3859.3224745999,3923.82583908502,4212.33604521063,3719.68029613136,4057.60812811638,3797.97348748067,3560.73785849086,4330.90429103773,4856.78403597699,5331.9503779541,3755.13069782028,4028.01441955997,3928.19419774807,3660.32830291184,4159.99577573039,4906.30576624077,4315.75297264228,3883.65512657523,3910.46707076127,3878.42004286874,3600.9104028408,4132.41321841904,4323.07000447694,4556.70375281015,3874.02039213359,4053.18889528288,4091.16399928047,3871.24055176479,4261.05391365553,4375.10171983193,4984.97570926162,3977.03211508874,4169.63610199755,4143.17108874983,4203.90022817187,4551.9360774314,4218.56954854991,3803.4050220467,4047.93838048021,3945.37118661279,4002.91312424915,4151.18191795525,3882.60090980236,3797.92713084204,3835.17739363954,3823.81045871745,3856.58822794813,3750.44008775768,4140.34990575363,3676.91055269673,3779.58108441196,3656.06292799582
,27,3987.80866952155,4067.17595152154,4595.91557133044,3745.94835931917,4150.64439711526,3816.01225729971,3562.37435477608,4468.54475718326,5499.07856614293,6496.70406590757,3808.20317876198,4085.05875065821,3962.68667529296,3663.84520878395,4247.92127892471,5181.23376137472,4682.16742373142,3971.43335890467,3987.53733018422,3904.9428510902,3601.09043811927,4228.78671218672,4609.22025116456,5060.09385367777,3892.36414385763,4100.27627422437,4127.28402175296,3867.74721020977,4459.6806014462,4695.13432352557,5774.53160693003,4051.34179523736,4374.03932492678,4154.32387999909,4204.55824905857,4740.09170254002,4529.85822673232,3857.64228618927,4179.59042801795,3968.82282925448,4120.67689211589,4415.12342420782,4056.92810475141,3852.29122020142,3894.9273961561,3874.59818312997,4036.16149125468,3812.70858555614,4494.10461609639,3738.7209635086,3798.23415143389,3681.45799236348
,28,4239.6681297437,4335.26130221716,5297.00539433195,3790.66302895083,4327.45403048347,3838.54129490135,3562.68848895872,4738.37415506557,6675.87868244032,8442.38726580821,3899.38619404071,4199.28992893414,4022.88719303256,3662.9898090046,4425.9071691497,5702.17552151872,5353.76083513462,4149.64565141484,4141.62217895219,3964.16624087818,3602.2061489603,4422.67000501053,5152.3695948608,5991.10199087699,3921.84216594288,4190.72011202139,4203.16348304092,3874.38369169226,4840.26770125016,5291.0317771563,7192.63197424203,4182.09719769125,4771.55732919092,4170.26529138477,4206.98377179811,5087.8304576568,5117.98855085641,3969.01971306326,4442.79607140834,4020.96906426349,4360.61995950924,4912.40488836416,4382.30922681748,3959.88557264512,4004.90068482446,3971.05626863219,4370.22367497714,3939.92953705251,5169.16655007882,3852.733216279,3833.456314657,3722.62622647881
,29,4718.10415738774,4846.57019520558,6549.20481889452,3887.69199843611,4656.24967365516,3894.49638516059,3567.35914362835,5246.22987622365,8648.03079174264,11166.4628633544,4084.10071518327,4427.69306532745,4139.10636338806,3659.86298987859,4775.08716361237,6684.9459797497,6568.47244808279,4490.84515763928,4436.59010753221,4068.20525862301,3603.75748716206,4791.26151197112,6149.75954779863,7631.73592109706,3973.86888682749,4368.26892523849,4354.25016559346,3878.05804047427,5555.75921063558,6377.01498710566,9498.8339087696,4450.64725118243,5506.54858784551,4202.16011052808,4216.07473154758,5755.86602577978,6180.2196189863,4172.17410955692,4935.4336519616,4115.57169071706,4819.46296854475,5824.21595540149,5008.78885076665,4159.98688203516,4217.8440239194,4155.61233269959,5012.83581654195,4177.96680586045,6354.61001002524,4077.01478399985,3897.11004632661,3805.12265379345
,30,5598.41459320285,5781.10882291722,8538.35359596934,4069.68150609296,5284.879467772,3997.71088583638,3563.90774847381,6192.05089763331,11401.1782184436,13077.0551313021,4431.61835628715,4860.86209989866,4366.57229132129,3669.33121422259,5414.55521731516,8405.3081072875,8548.08293048225,5125.95229214519,4978.20436109721,4276.32544281044,3603.82361723405,5480.62989327443,7855.52057680601,10140.795844681,4071.3854978389,4698.51484577078,4648.74091966892,3879.91643157111,6855.17367721785,8184.04700168362,12462.6109369233,4956.15777641568,6816.53963404539,4249.38151202189,4232.90952371051,6972.89906033564,7942.34726108425,4559.89890317357,5839.99657380983,4299.43379251752,5662.06275995818,7381.22113741717,6122.22290224977,4542.67960406006,4620.62387927287,4511.18628358823,6149.64228307372,4640.8008810744,8253.76847315018,4496.68830256136,4032.7860306603,3965.20250137844
,31,7129.283665735,7388.53345954946,10842.788721417,4420.10231636069,6411.17956293247,4196.44008772234,3566.21631717908,7868.18444878432,13368.8655710119,14975.7952833641,5085.68306268281,5657.26523278042,4807.57429720899,3669.03262161635,6596.40068000281,11092.858665736,11085.4708894496,6265.65461679134,5974.93361069368,4671.03627493096,3607.14817978081,6737.18142223131,10363.8919621811,12795.0893777041,4268.46820656956,5327.01209236835,5201.23143761257,3888.79839464064,9010.67476316683,10686.2863974758,14444.9698352611,5881.24364800433,8931.7403589852,4330.88938527937,4260.0677659212,9035.48385914443,10364.5116568559,5276.81216162954,7382.55641475519,4654.919931624,7151.89238470401,9654.63063392651,7953.28744670515,5264.35309882872,5360.0008050703,5178.01478031854,8015.78375021783,5484.78343687475,10688.0557179664,5266.98913153425,4276.63627056593,4278.04161556213
,32,9427.28417092599,9739.21168659611,12231.9549807161,5075.48062923828,8277.14811599715,4577.27722271266,3566.62040310137,10486.3044837848,15379.3168047635,17254.6089190474,6262.14915093483,7075.85458951197,5610.90928678508,3671.98260499914,8589.01475389662,14153.5996533352,12707.742726709,8122.75491820439,7665.99996779345,5407.64097062959,3608.23360009824,8837.05478282541,12616.6887144614,14598.639620692,4650.76517302207,6465.24372730912,6215.18929289541,3900.47029656859,11958.5601660019,12652.1320836632,16620.8357674328,7476.98611241406,11580.7391358999,4497.8167669709,4311.34567247532,11969.712925921,12278.4656372725,6532.66367989198,9618.0148460816,5315.82621621101,9451.41496605075,11836.7485048601,10394.1604582691,6530.15604235653,6681.18633186819,6357.36757284969,10502.3929104424,6918.91737672415,12410.5013055291,6580.37859978626,4744.82316945291,4860.85437279358
