,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3794.49714222514,3678.32769938633,3668.64576380043,3692.37582815222,3623.8299584641,3641.8201318752,3428.56046412901,4089.62267334105,4053.17695475681,3932.98754733312,3742.35290200562,3916.2854811591,4009.92337357135,3534.50458831577,4042.27318093222,4535.21105218498,4085.68625158399,3894.63700446683,4038.12397937539,3898.62517986698,3643.25737813592,4050.81049746229,4123.13558743377,3977.7099201646,3797.54917396542,4084.46365195743,4175.16967209352,3854.43789095637,4119.56680809451,4140.28796320996,3906.76109867175,3945.53766487712,3982.30867914986,4249.07607859349,4381.28641359532,4516.05551845235,3915.12328708006,3933.13080636012,4032.17621467809,4050.88305890758,3973.47278199665,4057.42267656523,3757.00142855158,3952.47670829501,3897.56906888787,3846.64633168972,3653.17432379699,3754.04117365473,3716.99425188839,3673.94233580072,3745.420816612,3706.19066502544
,12,3796.78677371328,3677.25851068325,3666.49757143717,3691.79919065867,3622.14801543618,3635.27007068134,3429.83968852296,4086.94808027986,4048.86020958692,3931.35300075777,3741.82198992657,3917.79085723156,4006.72872701302,3533.99579378624,4036.06594311306,4536.3199972445,4083.09968816958,3896.29493605887,4039.31598721895,3903.92580322172,3641.30999105955,4050.65125061819,4123.62887169465,3979.05730384261,3800.162058513,4088.25835125631,4173.79797373346,3856.62774170708,4119.71653910393,4144.93536847083,3907.51472787147,3945.22154104087,3980.34348378323,4247.80388330597,4386.93887543285,4517.73359413304,3913.5808155699,3935.24024235464,4038.0581370938,4048.99732748155,3977.08141729954,4054.4961062925,3759.26764117968,3948.99114519432,3900.24916075291,3850.94419573082,3654.3087204999,3755.68606689634,3717.31160199658,3675.38378516913,3744.59530030223,3699.7727700739
,13,3797.6395741254,3679.61311602274,3667.10357948356,3692.15368079075,3618.4981988201,3638.35276754236,3429.28411813221,4088.41179596475,4051.16375602535,3931.73611917169,3743.76161193373,3917.39958086656,4007.98098099835,3534.43246436777,4037.31891775748,4529.97112534457,4086.43173973064,3893.37271208465,4039.48341396135,3899.97746278338,3640.37822872759,4048.40755792424,4122.38963668184,3976.94919613396,3799.83049046185,4089.4977283044,4169.6335615792,3856.66833722118,4120.60503528469,4140.1015912761,3905.53880011132,3948.1530916474,3978.342122275,4250.61367194822,4386.58249821582,4516.67458537542,3915.16566890045,3936.16146935195,4030.36691312149,4046.23291616141,3976.8926127023,4053.81632899596,3757.39412110573,3950.6636388292,3896.79241605869,3853.04090884472,3654.94228193927,3753.11967974289,3717.26574842216,3670.2800554908,3749.42320147316,3703.39524085181
,14,3797.49807796596,3677.35883639466,3663.79074032596,3691.03996815177,3621.94913025453,3633.74610874359,3429.62082826972,4087.70913935548,4048.11352573843,3933.29437479608,3738.1080927749,3919.06960063063,4007.1891893085,3530.68721351464,4035.05697097747,4529.37086989826,4083.77664985002,3895.76457431667,4037.42717984597,3901.18598802603,3644.30508085276,4049.42445677689,4127.05337755107,3977.96838785537,3794.88498203081,4090.22613345983,4173.33701167773,3853.16367221194,4120.16910519203,4142.39532378246,3907.23387413802,3951.39198607291,3980.35638395024,4253.71890746989,4387.65347500971,4517.98192221581,3914.84081624393,3942.05603921581,4031.49167692278,4048.25524189815,3978.60563251114,4056.16045247417,3758.42877198846,3954.07130693126,3902.5996646365,3853.84355444275,3658.50803269877,3754.48402759782,3716.14752620286,3673.67934428795,3749.79489433553,3702.51580850034
,15,3795.72252932957,3673.72236575578,3661.83387631975,3688.98386566652,3620.86422909337,3637.08422532829,3426.22666861012,4086.95319236405,4049.17132022371,3932.32063302559,3741.57145755229,3915.50509907805,4004.08214444596,3535.1610421653,4033.87351666496,4532.40447035527,4083.02954438821,3893.5189243053,4034.9338523088,3899.90075164529,3646.10167304368,4050.87096948314,4123.84921299178,3974.96617816917,3799.24798808854,4090.32389257559,4168.21952402524,3859.03815123655,4118.89227602763,4137.72089784634,3906.00478482444,3950.00483029111,3978.42787830771,4256.66100574227,4389.64590258149,4517.89211165162,3914.95592201268,3939.63136647595,4029.06504944926,4048.38972899081,3975.24685303715,4052.09550062681,3757.56187339525,3952.64080708107,3892.8702165355,3854.30496164254,3658.78105765917,3755.5547995451,3713.80436289911,3673.53298794942,3743.43590542216,3702.76803834333
,16,3798.40517208642,3675.62462258179,3661.44550856942,3688.81847305713,3622.15673404525,3630.56524228008,3429.84395122577,4087.16793414575,4051.29456852608,3931.88800913599,3740.96176944347,3919.40662419269,4002.53692222553,3534.96440256716,4033.88245221386,4528.74409166874,4082.00750104854,3890.40273251675,4032.07218870763,3900.88208999498,3646.6792987786,4048.21626178484,4123.60766921221,3977.08283591165,3798.15653369462,4090.70794251366,4172.51861134088,3858.64623932848,4116.40650124667,4139.25850230742,3904.54877741493,3951.46273983549,3977.47207132228,4260.28599963011,4389.12166568972,4519.98689109027,3917.44282948904,3938.28815476312,4025.29564963332,4049.85731028225,3979.58164930707,4051.32587699659,3755.13333294631,3951.64951760086,3899.31434228279,3862.35837793632,3657.5815272941,3751.49278164918,3717.19263593203,3669.67779692796,3748.25947357521,3702.98949279024
,17,3798.40357257067,3674.07043699647,3661.01684815922,3691.84001306318,3620.59945991593,3634.55605289404,3429.74349260276,4087.51544926833,4046.21078630867,3933.05185451299,3740.68334036532,3917.70425855501,4002.27495986588,3539.68857909576,4034.34246588523,4528.34523722919,4081.55754363835,3890.17202213741,4033.18636687153,3893.23270513326,3643.3822902833,4046.38209203101,4120.73638099738,3973.8633230503,3796.69107249894,4090.66902291006,4170.40660377731,3857.04291675044,4117.21791891338,4142.7194093923,3903.24478129856,3948.95248407945,3975.8651806203,4257.77664574871,4387.31819251009,4521.60577965394,3917.23472155084,3940.48891068254,4023.32270376262,4053.47302042166,3978.78368327974,4052.59376802673,3757.84162725448,3957.36873953578,3898.88820345714,3861.79788944376,3656.78497605365,3754.52653432678,3714.87237586579,3673.36176146001,3748.0908703165,3701.57917598956
,18,3800.17372175944,3677.63793960616,3660.34850008511,3687.62246358201,3620.45246825023,3632.09694637054,3428.78605472331,4084.31151608406,4048.74312163848,3936.80505623636,3739.07760383891,3917.88851894728,4002.42332975769,3534.42763019254,4032.68757681463,4528.90597057849,4081.58835582968,3891.99278737475,4029.69307536979,3903.21789947847,3645.96276710104,4050.49197972997,4127.58779075215,3977.76140983349,3798.226063147,4091.81919556539,4172.83441864736,3858.49409499173,4116.19522146541,4140.66879267287,3904.42402279412,3952.17914420004,3974.7032291748,4258.38885350129,4392.92686386727,4524.30767349944,3920.08853914332,3942.19760106006,4021.54289872778,4058.70980457125,3980.13082270393,4054.93146026308,3758.33276389517,3957.50097750562,3899.5144764831,3861.1545647262,3661.53845375819,3754.51093033815,3718.47465859695,3671.73172483089,3745.55414859603,3702.74415707593
,19,3796.8676885889,3674.49013133376,3660.00381105684,3687.93052084788,3620.36101743995,3632.39598613172,3426.83342857232,4085.96115818707,4047.66888058191,3935.47264004085,3739.35171873259,3915.58568476305,4002.88397052776,3536.66402786037,4031.66760201567,4527.59245537851,4081.03699147281,3888.54833198501,4029.33569615561,3900.97734232097,3643.13988432791,4051.27361587583,4126.22122592463,3971.63068870935,3801.50246356449,4093.10333040041,4169.80361557411,3855.51920678287,4122.27698171311,4145.25120444071,3905.19246169831,3953.68618357557,3975.57949474193,4259.14875946128,4389.86711491402,4520.80125351299,3922.40047605885,3940.46269724506,4024.476386606,4056.96082301725,3981.11725504716,4052.91076465915,3761.20720818322,3963.44944803617,3900.93563373245,3866.3344697618,3665.1364358271,3753.4003162371,3715.14504489407,3673.06753652998,3749.17155079197,3700.47641438351
,20,3801.56874452546,3676.04121003076,3661.39506619796,3690.11240613408,3622.05334335022,3632.60215950312,3427.37311462658,4090.77841520546,4052.37564486546,3943.35780610871,3734.51063748869,3919.67036315591,4002.3027082333,3539.30746582206,4033.04911658109,4529.3715120533,4079.15162364867,3888.8278889707,4030.07009560351,3893.89390058009,3644.71193996804,4048.14894668638,4129.53154610653,3976.19865381149,3798.73697695098,4092.91455234653,4170.94385479234,3861.55655897011,4122.8400538209,4148.74977820762,3908.07394910385,3953.28108572055,3979.6424236946,4265.24737289067,4388.63062077313,4525.55642113446,3925.41313305165,3939.66144578863,4014.61627665844,4057.21359247364,3981.3572615054,4058.07151160882,3760.76352277677,3957.8319752362,3898.45239087598,3867.39344373989,3664.73130742912,3751.98533323713,3720.89196737905,3671.10937467126,3744.24052020249,3702.74156747311
,21,3803.45440471917,3678.23519125459,3664.47301540215,3688.20659723745,3618.20760035402,3635.37257095062,3426.36311557088,4095.35911753257,4057.57480803217,3948.1317698305,3736.35387557103,3918.70940002162,4003.36752028098,3538.68338199716,4032.72066895789,4532.52629281687,4083.99581959967,3887.55027534935,4032.68418278285,3900.955790269,3645.18140226678,4051.88262653771,4130.22286531254,3975.69528190355,3800.08196876257,4093.13384581727,4173.35999837117,3861.15567078955,4125.19884993475,4156.65465202197,3913.84211487276,3958.63680830324,3980.26265673835,4267.11303981179,4390.56073308031,4531.42454371917,3929.62939136251,3947.52493303907,4019.67206453852,4060.77185225724,3990.45410317098,4065.19468385203,3760.4757088194,3961.26205060858,3897.29593340452,3865.82291961847,3669.21752706283,3753.47151153596,3720.28242648094,3673.25748043757,3743.73066364586,3703.17827618643
,22,3816.75416120595,3684.97351525768,3672.43931843986,3690.81682119522,3622.87003807795,3635.20082351592,3433.16252334493,4103.07876519422,4077.92334445852,3969.35058059577,3736.39933587058,3922.32872079209,4001.74090120546,3538.53586433534,4036.86222100786,4533.3878552581,4098.86353405996,3893.29997212554,4040.5359754259,3897.21345948603,3645.30630243105,4055.95836618139,4141.45863015091,3984.60761431841,3794.41460211689,4093.50681692097,4171.62446356192,3861.22024807781,4133.93352180196,4167.91499519805,3921.04478892292,3951.53040566774,3989.03690438465,4264.27526521854,4391.97580082929,4542.21565085695,3938.63116541305,3945.25585703017,4021.92521174887,4059.94916681222,3999.73158529514,4078.54040575077,3766.09754561891,3961.56684541079,3902.30165074498,3867.34013331547,3671.16912492783,3756.71510809867,3723.51648424324,3673.97895021442,3745.32797574834,3700.50637989731
,23,3824.54772312341,3694.42117935953,3685.52893336203,3692.75984734692,3627.28776370434,3637.93359345732,3431.00779925519,4122.05139655089,4115.88467656872,4005.34080853831,3741.36757925081,3933.6808253346,4006.34788608762,3542.76585918511,4051.98112494194,4540.57406720908,4121.806480046,3891.79643106341,4051.86757233584,3901.2123403514,3646.34502724672,4069.87880162731,4158.48784956754,4001.96360680976,3802.90795553533,4097.62877915354,4175.33741977342,3861.94525913473,4156.99129231761,4197.42486777631,3945.47011306922,3961.75317131522,3998.11844217632,4265.92896282741,4385.66297694311,4568.52924742913,3963.04294417822,3945.43081842356,4029.1384973896,4067.64195037561,4027.16631937603,4111.48311957436,3776.97284407153,3964.73968248697,3903.73570398303,3870.72144377543,3688.28681344266,3760.28971011513,3733.97415869189,3674.82033803302,3752.08630548808,3705.97121506745
,24,3854.24253387102,3717.65122188798,3707.22457029582,3696.19638095629,3630.05726816849,3646.44622932582,3430.46124458882,4158.25326751956,4178.25938325419,4078.59959732838,3751.35434265611,3944.80334177186,4013.215816254,3539.48140910474,4074.07095805996,4557.46778199725,4174.18301524834,3894.87143575906,4081.44958305491,3902.77724692228,3644.4294912858,4094.91261042669,4194.70917726832,4030.70696258443,3807.26047331614,4103.71941107533,4180.39105965848,3860.78325869587,4198.69776527539,4253.21856902895,3984.3483281519,3969.12500314617,4031.95757969048,4268.63141582935,4393.22187858103,4624.44230524974,4001.94260011596,3948.50978569751,4045.43486101466,4069.03845876204,4080.37304921386,4176.72084095504,3794.39564530089,3972.74370420477,3916.48195923059,3874.03946738228,3720.43924681139,3776.99302820482,3749.79284351998,3682.7859801812,3752.83830679387,3703.6003352842
,25,3913.02520775748,3763.66345223966,3753.65349881895,3709.32761974381,3640.5025909719,3661.36849137364,3433.42938630918,4231.88033133155,4316.70704400829,4216.99939697401,3768.1879899239,3960.04030922632,4030.9765177006,3537.82861057731,4122.79852392784,4594.76353338667,4269.9779869525,3898.25615249154,4139.14902688935,3906.77582715979,3646.13078758828,4141.58719195195,4260.09822816762,4090.03919831265,3818.98225270049,4124.04354040848,4189.90431302356,3863.93328300442,4275.90861789593,4359.89944801023,4065.66434795309,3978.29933348133,4092.99324916372,4274.53167064527,4394.22345850937,4732.13861813765,4077.46597062724,3951.25226023406,4082.964654416,4079.25502643124,4180.7044328875,4302.92268238755,3831.08393426641,3984.13374951885,3938.45901457128,3883.441303627,3775.23533147565,3801.39633068233,3785.33038082208,3690.13182703564,3763.83158397003,3707.64480588411
,26,4021.72265453915,3850.35362895213,3852.99180109334,3741.24534456035,3661.04403888629,3688.98823911078,3432.41257708253,4382.94028924094,4580.29414647059,4493.32551622835,3808.69521315835,4007.16639019787,4067.79142478822,3542.18393133446,4215.41439940963,4669.76625451142,4463.64829914978,3910.02038210589,4251.20542723632,3921.58092517199,3649.70484862096,4234.46804355274,4399.8159632464,4209.10295874697,3844.41332039332,4150.00460206991,4209.413363778,3862.69762709394,4431.32079567008,4564.46950483731,4231.24380283254,4013.05566077086,4212.754277418,4281.98746106897,4408.27234858141,4941.43216827834,4226.07172989156,3958.51863741357,4147.69656551655,4103.11752403517,4388.22844042656,4551.39046309223,3904.29696945559,4003.8025077822,3983.5511965051,3910.0421835235,3892.62260542487,3849.70181444017,3859.99157150235,3704.05688316549,3781.96891714385,3715.62825001397
,27,4235.29020343176,4026.33422074755,4041.37662793994,3792.72206528586,3708.21217440449,3745.18427397254,3430.57537882013,4668.71020952628,5090.26532617241,5013.86630481944,3887.73592898336,4084.60695181987,4133.49921956332,3540.46099634682,4397.54092421786,4820.84926447132,4837.30442981633,3931.00271846637,4474.85215931181,3944.6763763689,3646.10578649215,4417.75883489739,4663.36686475478,4444.7884170572,3890.09502740198,4202.80810199319,4246.96765672362,3862.82800736735,4739.31427269948,4961.55698402199,4548.91767340219,4061.02741930258,4438.79198612225,4292.61406883174,4427.66688284481,5339.47923578546,4516.45341179308,3964.80733442312,4283.02311565401,4143.18324513454,4775.46616126165,5032.15648986267,4049.08902237926,4046.53864047948,4070.566455567,3943.0271802518,4109.09790922314,3951.98053404543,3992.56404201677,3739.41511392465,3819.03117316577,3737.78001068676
,28,4645.43190791132,4357.57830088329,4402.39489167976,3895.33756929396,3790.39725637792,3855.61341623965,3433.94455373544,5203.90156946414,6016.22216725322,5956.04815557024,4036.05956556682,4246.8676317978,4262.84472798545,3539.15282086451,4752.75134916243,5101.76437390981,5541.23066359835,3970.54602239657,4907.43846134861,3989.37735487264,3644.90941598101,4781.09394462538,5163.4291737801,4890.877846726,3978.1181957617,4313.82011547659,4320.16199042504,3867.50726534856,5310.38418934168,5700.31118328814,5145.98353781532,4160.69388599124,4875.48084261527,4319.40110779174,4458.0967885292,6097.78519605571,5055.59936414462,3986.50822109018,4551.13983357587,4225.24762662674,5488.64968683251,5911.32552256918,4327.15957718949,4123.15069342988,4243.05084910795,4008.550589624,4532.52866589572,4148.15677866862,4256.90541623964,3806.56792058238,3889.68490155746,3770.64937669629
