,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3829.12027835918,3939.29667463325,3752.73458326543,3621.2669697754,3649.90202151277,3568.26072424196,3537.26171433546,3892.38530562742,4159.34832325633,3969.29197041777,3872.91934850086,3796.27348621512,3713.40821662676,3590.17865232164,4119.09880519282,4715.70664738619,3906.36553011847,3806.70378323879,3757.55426254572,3728.92403994806,3643.65929181496,4054.22322778766,4339.99152517065,3927.25430457679,3795.41606297208,3780.7357561437,3934.2516863479,3821.65199372104,4113.74760511654,4420.51301538374,3971.6277211289,3876.05810529672,3822.05683518142,3965.8956202821,4308.67834354741,4748.28937718729,3853.14406935672,4042.40447600447,3760.67928823702,3772.7234147221,3870.48798548295,4130.20056828024,3912.71782595745,3860.59109793576,3879.08937775511,3736.61908338754,3726.34845136567,4023.36818111855,3648.53515389632,3685.4717659665,3702.50465919682,3627.92134367306
,12,3828.87555997936,3939.65155650031,3752.19423796602,3626.05148672582,3651.94270121356,3566.43178783855,3537.01042870965,3894.01390106949,4157.65375386121,3975.70628274767,3869.58335159021,3796.72740223957,3713.46955896581,3591.49800828328,4124.93995437885,4714.26927201796,3904.68301313893,3805.47359149602,3758.84476014016,3730.16557373505,3642.71676093155,4058.00752898461,4343.00281546572,3927.26113561925,3798.7389543127,3784.11034823148,3930.5493585704,3821.36102190865,4113.7354472018,4417.80445480988,3968.87515990832,3875.14904572166,3826.73369277064,3964.78895655923,4310.59811445074,4749.73551786996,3853.54660423762,4046.07985104273,3760.51714332221,3774.64339390149,3869.75485188526,4123.818079001,3907.4594051774,3861.21813648026,3880.88225319465,3738.44389654862,3731.37537820708,4022.81669841697,3646.13080348443,3684.86879069751,3705.51961800048,3627.16318147022
,13,3832.86427167362,3941.32404537576,3752.36401685242,3624.77078454426,3652.56879403705,3569.53523184212,3539.17358703197,3896.67268652758,4159.17703876004,3974.75179911796,3869.00066480263,3796.58760177002,3719.1514502165,3590.30127246303,4123.60971132871,4714.28746534434,3907.04621379545,3807.15168494451,3760.61283254267,3729.25444342766,3641.75854265693,4060.6052608703,4339.85953054464,3926.00291000647,3796.44662888527,3787.23357946769,3930.39686416173,3822.91713248498,4123.05807908479,4424.21699282485,3968.39875277739,3876.37067484503,3823.62592313001,3965.13276194128,4314.38952842702,4750.75819022641,3851.31444705691,4048.15041546775,3757.6906382947,3774.28750856162,3870.73748538204,4127.15391657027,3910.26354499715,3860.93171516813,3880.0780715639,3736.84024889952,3735.9362852111,4026.5845372683,3645.93486970666,3688.39860403699,3706.05345544613,3629.95488755002
,14,3834.3747185995,3942.5291328798,3752.8960978434,3624.39506931957,3652.33672627685,3568.19596336662,3537.75473256597,3892.65419205537,4155.00106311267,3973.41917621028,3869.56941963602,3794.288084604,3714.99952558797,3594.80020882532,4129.57408521964,4714.46633917801,3909.24410643402,3805.90150439074,3760.38521907808,3733.26354088712,3645.27412216688,4060.55682666764,4339.53992844562,3926.1938590943,3795.2215361354,3784.47034783849,3930.10675090285,3822.00438548201,4129.18131620904,4422.80496123414,3977.03515272842,3883.64819448188,3827.18886439974,3962.21449423363,4315.92421984063,4756.54012677026,3852.82161836684,4047.79152419673,3760.45713624927,3777.46732775755,3875.72959667534,4132.55775344416,3914.30645756301,3859.5304287018,3882.04603478049,3737.94847015348,3736.19446676298,4026.14584782364,3646.63357222046,3687.24074782374,3703.84176921805,3633.68815372539
,15,3832.63322780491,3941.55485539486,3751.81336645351,3625.66869609062,3657.12339714822,3570.14083309879,3539.72825423746,3894.74494127628,4164.38298353741,3976.49993692096,3868.71515255208,3794.96596876545,3716.94794061964,3591.33286809341,4128.32712173176,4714.67561015761,3913.37685588175,3804.69387361308,3753.92324619922,3730.85066334341,3646.7453650951,4068.01270027432,4343.50493671018,3927.60628514941,3799.44328935624,3786.87985474672,3936.97688715541,3824.38580041882,4129.89795299638,4424.94378163691,3975.1279489409,3883.95119419815,3826.45523259178,3965.27387563811,4318.49619401991,4759.12937902541,3855.18598265104,4049.80990640077,3760.49110075804,3780.80722355092,3877.48865558333,4135.44887630495,3914.83899901391,3862.5708144464,3884.88030010129,3738.10074426663,3740.29620459127,4031.46960519416,3651.08163955194,3690.00820948809,3705.06012327372,3635.10819790513
,16,3836.66221369098,3945.25272255374,3755.73724779867,3627.3636758312,3659.01945141298,3572.18385704056,3539.56426135855,3895.92643784938,4171.39145997579,3977.44901270027,3869.01816425146,3792.75258477107,3720.58594750778,3594.3351612374,4129.47246956974,4718.02203939037,3918.98684055764,3806.5736211455,3761.22209386769,3735.61334751077,3651.43372639699,4071.94510483825,4346.68272288512,3929.59951628825,3801.96758375906,3787.88995130816,3933.86500041953,3828.2407213319,4140.48195282146,4429.49935413031,3980.15247413907,3885.63450155242,3829.86749617851,3964.63585633878,4319.03148168359,4771.89410736203,3864.56704474976,4051.56217111382,3761.08671427077,3780.06171143806,3878.3037236802,4143.6967645799,3915.11610296821,3870.51129204526,3891.37137668343,3738.666928701,3743.4449221355,4029.74175498287,3655.7696248383,3688.31587229561,3709.70643163736,3636.63521281134
,17,3845.06864511367,3942.95363738216,3756.02222492958,3626.34799581544,3658.22068927195,3571.0974918299,3538.46404031171,3900.6083995353,4183.80524718736,3984.79871939375,3872.44095091972,3800.1382241703,3725.81527570551,3592.93862994979,4133.47479916419,4727.04224362985,3921.39663654889,3810.32270402751,3759.64481198137,3736.8606951475,3648.17425053441,4076.2598005689,4351.17755159604,3932.95060217998,3803.2669501557,3789.47836766084,3937.71603131808,3823.58843415848,4148.54120185349,4430.54314168537,3983.15376753432,3894.29143934308,3830.69697622968,3963.54933036546,4319.94346599926,4790.57487801052,3867.41040674738,4056.68243864805,3762.26158784171,3782.1646899399,3881.35621696569,4153.73172028627,3919.68739363356,3875.79639185571,3891.21282890941,3740.24418354781,3742.71009386683,4032.33396719662,3655.334891329,3689.2975406692,3713.53933367813,3640.81722949044
,18,3855.5763217993,3953.0699667539,3759.61960913396,3631.19115632208,3663.20394987752,3580.74157403427,3544.50581374089,3901.77003749623,4208.98669202395,4001.55245468205,3874.21475492514,3801.99286777092,3736.55590533685,3594.86740897899,4137.50566706871,4736.55718482561,3940.40965861998,3818.91092445498,3761.86588020843,3742.1179302225,3646.08791149682,4084.2156350153,4367.91982327083,3940.70296724926,3806.36046881471,3789.71227784817,3951.75363814421,3824.94252913549,4161.90445320828,4444.39621443572,3988.54248135038,3904.97697636162,3833.88830397205,3967.50192627348,4318.65692139399,4841.42473030124,3874.79239150138,4068.366976419,3765.66113327922,3787.58229605614,3889.39053132717,4177.33198963724,3919.55258598765,3894.92231282261,3895.56989873835,3747.1640685432,3750.87073593906,4034.14906397592,3655.80978340973,3697.40497137059,3712.28690961774,3645.85816229061
,19,3870.6680072995,3965.69336328031,3771.81757287416,3638.11847548973,3665.20418739089,3591.80230966648,3544.81075846442,3912.07894484759,4266.44902988653,4032.03855023031,3886.30770727197,3804.23640934226,3754.63018228173,3594.55696003406,4150.88667090048,4765.26901427466,3970.05991892648,3828.74223418868,3766.91481913187,3760.61382254573,3647.28452492188,4102.36027212274,4395.56612916048,3960.88402962779,3814.33501719478,3791.18522656456,3966.50000858107,3824.80672174083,4193.97151973036,4467.35449253189,4006.4953636314,3921.58930959434,3851.50318248018,3970.17636312181,4325.72868129729,4936.95853536825,3895.26658862167,4083.28228362299,3771.18498861488,3792.90332007374,3899.82177860092,4221.23564168419,3925.94132427106,3932.57208399573,3903.84963028454,3756.04067617088,3759.13632142427,4038.42612934596,3665.73439697766,3707.30262643899,3716.75892499591,3658.18495835144
,20,3908.33489445831,3997.08934348749,3791.70353331144,3652.42972206229,3671.41057017003,3618.28746250644,3546.36837662212,3924.52494007248,4373.38865454157,4093.40121451094,3901.37735471088,3811.19730671923,3797.8749445308,3596.35705839115,4167.860602941,4825.39006290737,4038.01418631055,3852.65576974321,3777.13912883935,3790.66222189072,3647.1352416962,4137.64286039559,4452.71895498193,3991.93339318261,3825.30985031642,3799.98587754106,4005.69990613734,3826.47913063004,4256.20435753762,4510.70909026945,4033.17506219565,3960.07238540431,3877.87599095727,3980.31983338696,4331.39894345907,5130.42838668681,3928.6189359682,4126.65951959384,3781.61424347362,3801.36552066677,3927.82469726886,4312.2853285626,3939.47355577247,3995.67253078665,3914.04230381995,3776.46523104365,3773.94164953022,4051.22334982959,3678.77599454029,3731.57340669388,3724.41027603365,3686.38306593987
,21,3986.89501216177,4053.60071146641,3827.17183973813,3683.85059153236,3685.96599206631,3667.95822559288,3548.16243465625,3954.11197674914,4592.51407151276,4209.56859361083,3935.61477162525,3820.80091740947,3874.64405376124,3592.73110905079,4212.19297470574,4935.00124305503,4147.08546239697,3907.7992399622,3796.36749155623,3853.68988433804,3647.47148735767,4201.03199877627,4564.68197707934,4055.89563342199,3854.38795653711,3812.72317475211,4079.10216853441,3823.84746988559,4367.44314161457,4603.93243131326,4094.08826292322,4026.71714281624,3929.24049203406,4001.14588619894,4336.71373639989,5499.39483652332,3997.87711685363,4201.09857683501,3798.43370706259,3824.56987502338,3974.78972363147,4488.71319245687,3963.14503802557,4142.53477817016,3934.33498873961,3810.51444679551,3809.21507315552,4073.1299627556,3703.14757839496,3773.10065793818,3731.23029077962,3732.68068895329
,22,4139.10472154789,4165.2473751613,3911.52098627529,3740.04045860448,3707.7090800261,3757.35860848537,3544.02356851727,4008.26095185188,5016.16031146828,4433.8349729105,4000.64050583928,3835.11537687772,4025.02057250952,3595.03718174505,4282.40677290206,5155.54061362301,4367.65779534393,4006.8200066085,3835.58568047652,3971.61920180891,3643.23175591885,4327.05607591366,4789.61158680483,4190.65661665344,3901.70641250444,3829.67351774228,4222.49207502024,3827.40224682955,4598.58204338511,4787.53081041961,4200.84964925866,4164.18686042021,4034.39157645463,4031.18965132732,4355.42318290332,6205.34079355328,4123.55419120064,4350.25062104244,3834.48402243679,3867.32083641351,4078.71379429631,4832.18766026638,4015.00297382841,4406.16041697555,3980.55155902628,3886.56859828246,3870.89782015824,4116.03412972768,3749.45889802049,3859.80264754791,3743.29540265514,3833.84345291264
,23,4437.70836327729,4387.58507203614,4065.40045464974,3848.99950913415,3758.76148813929,3940.54581289098,3546.7461635765,4115.0782776965,5799.65403162722,4883.53885042485,4131.53883421416,3862.346983739,4324.38674989914,3595.00173831666,4426.7314755183,5582.84633744402,4811.22438999054,4203.54781460803,3912.8657650184,4207.59760783325,3648.48153813521,4580.67058284455,5211.48118549553,4447.90668011883,4000.64281196134,3877.52076065837,4498.3329726351,3828.76732421945,5044.57323754133,5128.20907051696,4407.62158741189,4430.96591433159,4230.64431333055,4104.45750873997,4386.8066894301,7489.88851942755,4385.17301728344,4654.28162962529,3901.66673827964,3948.70563626232,4274.37276760795,5476.01330995999,4115.47126243851,4914.54068425048,4055.42248111482,4021.937346127,3994.75668740821,4204.51971433479,3846.90471446591,4035.49979360082,3767.04533354444,4019.42058295394
,24,5001.81235264341,4808.73886303298,4372.4639215744,4068.76535755813,3856.81177857336,4292.13139779602,3547.11854267383,4327.66070719014,7195.40876358727,5718.48311564438,4389.61421687196,3919.49114816739,4889.76479909615,3596.67842409181,4720.40490534694,6391.65509085716,5617.62939524435,4589.37524178359,4059.35919574268,4654.0126513697,3647.92533169907,5066.62899241377,6020.9636435009,4948.80368971616,4190.97524547882,3965.19549614569,5033.52721653174,3826.89372316896,5867.07066604282,5782.80227222712,4820.27553004731,4940.31587963653,4621.57366685967,4234.93956309828,4458.09777975445,9630.55993759812,4875.42242754881,5222.75783242998,4041.55898869833,4111.12613035513,4654.32891799648,6638.62248513126,4303.41552674907,5844.56472360039,4204.71942250629,4299.4074894987,4234.8771847275,4377.28979577556,4040.42249795281,4355.86541801513,3808.14941249652,4375.26958097003
,25,6025.751599741,5600.59139152066,4946.85335876058,4486.73960841094,4036.83216188558,4954.49401112012,3546.45519385285,4737.32378498047,9408.9236124816,7186.43707530575,4884.93246187069,4029.93606423815,5905.05747639936,3600.19715346597,5272.23765559178,7855.76307859311,7053.47838046083,5301.95197009178,4355.67680796992,5481.00709339125,3647.29126764816,5970.64385905932,7463.8592654236,5866.41150556228,4562.18325834344,4135.57952802443,6008.49892450574,3827.29977056926,7327.94855534607,6983.02463375791,5585.81797705716,5869.40162320456,5351.02419225272,4500.71494397521,4589.9793385884,12686.1644182755,5779.63913452364,6274.17954130817,4307.99108542364,4419.02180954587,5368.19944820947,8521.14944962309,4681.98393524582,7403.2237565421,4499.8035845024,4829.25411835391,4697.25292172911,4712.96324464603,4402.83265273776,4975.56767747342,3892.31086652318,5041.64425465175
,26,7726.3232861239,6994.08125196067,5981.92770947383,5261.59477573658,4398.02972395975,6094.62417014771,3549.51086484102,5486.8483152544,12317.4844044192,9502.7549844335,5797.01326103164,4242.7781031752,7589.51270832053,3594.27212897468,6300.75189392955,10258.8107872139,9302.31859392203,6554.69568670025,4908.89584291208,6883.85821606575,3648.20314169281,7556.52585840134,9792.03285387415,7442.51785580955,5246.27725046766,4472.67885914636,7661.12139460896,3831.41833003454,9624.20866023606,8980.18983030795,6955.0257589176,7432.70877669797,6648.31962085368,5009.26308634468,4853.63112098945,16152.6360405226,7344.64001398714,8062.93949066404,4813.7461706194,5003.75601228381,6646.27470191478,11083.6168104525,5384.99721507997,9668.70159815613,5056.65980403946,5781.43211289319,5547.0179046578,5341.11926610154,5093.11506311447,6081.88567694979,4050.28704918119,6175.88797908257
,27,10154.7832705273,9157.59370287576,7694.01426130744,6603.05357596941,5078.66522329823,7887.09525093955,3547.17378367411,6817.15028819328,15288.9915021422,12527.8217181865,7384.06760127261,4653.16467042963,9960.62240419542,3599.25609745531,8080.43379137676,13630.4470228753,12216.9980517858,8510.25181544683,5929.13235711124,8957.15865656434,3647.46237970807,10048.1190109032,12941.5399219645,9837.85662799195,6463.04238064135,5104.82191538518,10071.9119509277,3824.78079124834,12642.967179627,11821.7529283251,9167.43659256986,9740.58303260988,8723.68281953745,5946.57155388391,5346.7435898503,19084.3904373911,9703.55156920474,10696.8516571326,5750.38318082317,6054.57770715393,8710.82316816082,13850.6500653441,6651.18718625255,12292.9247365687,6073.00088441233,7375.42118701009,7007.27158836823,6474.22568288046,6308.10912086143,7869.40342726039,4358.56501962922,7865.67906993145
,28,12904.306671967,11903.6000396448,10084.5232908797,8645.02048593957,6279.7837962088,10161.4094672615,3555.64121388029,8897.73597327759,17502.7890751663,15507.9034848789,9785.4402855195,5423.04113917984,12561.2863685588,3597.36132282988,10765.5633991376,17307.3363978124,14953.3978572461,11021.8209519637,7619.34367950834,11406.7915209957,3648.41731074701,13271.7742741529,16259.7572233203,12760.1573696778,8381.31281618696,6232.98438785035,12889.6702128863,3826.43030177102,15735.1345051046,15053.9259291464,12135.5876718933,12427.8273344596,11477.2934655761,7548.1689431101,6274.22618900949,21381.8701748409,12601.0299951609,13837.0226016899,7335.22438139759,7753.48472732148,11481.6028308766,16054.6920020024,8712.84325914938,14577.0148928451,7773.78554325841,9670.82955149291,9196.54996419157,8317.19091451869,8224.14725033864,10289.3392809693,4937.11432787877,9896.72237686598
,29,15060.6373025222,14419.5483785695,12714.3784835573,11157.8722163507,8189.50697144065,12199.9776492386,3554.02894028574,11573.7486544513,19490.6982429353,17695.9043962608,12728.0557845566,6785.68968902806,14518.2458764703,3603.28200343781,14063.0082628648,20122.1838160149,16949.6457720554,13379.5212797654,10063.0210221113,13504.2346211956,3647.77346955077,16484.2548264131,18736.6435808088,15522.4190458944,10895.2152326983,8080.87254277917,15201.4007979771,3828.6762381953,18073.5618457297,17665.4801217271,15227.6711546745,14724.4581922241,14302.342479245,9960.87056042119,7912.88909383913,23449.6509294153,15249.875376036,16618.9883504675,9658.55200939368,10050.3933223228,14416.2675271687,17836.6929886612,11541.5177255394,16324.923852557,10228.4360835131,12276.0765873274,11865.4249017074,10834.8173087607,10736.8266556923,12851.6517251905,5957.98762481939,11554.7160467491
,30,16889.0845208932,16307.1874735031,14715.700523797,13313.1886315474,10697.0733599084,13747.3070664241,3558.26557432803,14215.8236483674,21261.0319075823,19699.0891844156,15288.5544641622,8920.89327375683,16247.8119001471,3607.09190551105,17022.6266449934,22554.7279216663,18819.3049873538,15134.227042227,12835.9246681826,15175.9826152079,3651.083986891,18882.8714591992,20892.906936515,17531.7645569471,13347.7241589655,10609.1569352802,17067.4738314347,3830.7618479225,20107.2696924047,19791.4560277598,17524.0194633613,16535.3681713596,16384.137105924,12874.7110348913,10483.6135895152,25194.952812519,17212.69624636,18734.5676073909,12397.3753146163,12484.468686026,16634.7068569815,19405.4774797028,14539.5425991169,17881.8246754319,13052.8315802349,14432.5936946182,14394.6486968162,13548.8774626934,13260.90091503,14848.990295436,7591.01412649153,12988.6052430821
,31,18532.3066082134,18074.7668220906,16460.4691428407,14983.0691458426,13070.6430683735,15205.8885664535,3559.99211629038,16167.0343169504,22720.690528672,21447.7761030376,17260.2979128121,11675.6675229592,17795.218151752,3610.57176143466,19259.9558597416,24721.7544320279,20431.6169716155,16776.1196524166,14957.8357874926,16694.9198600086,3651.68911124656,20967.6468832934,22782.0320545839,19225.4407089448,15169.8006066722,13276.3399589365,18766.1098656938,3830.63010490112,21857.4419568523,21682.2080791595,19519.2187174395,18173.7299274983,18230.0515684966,15440.5085891297,13807.0135839899,26630.8048029067,18952.490491184,20615.8079160162,14688.158759621,14330.48703999,18465.7746355515,20730.0348760672,16746.3559976342,19200.7829852113,15458.3008412163,16110.0919947546,16241.280177545,15729.0824711785,15091.154345512,16479.383135302,9761.08106326473,14346.6040305488
,32,19962.7047547288,19632.7504347169,18074.7747411351,16585.3997738984,14827.0434682544,16492.7114638032,3568.26520281688,17965.9786415128,23965.4598630038,22936.852610312,19124.6869150324,14244.7922590442,19136.7240531282,3621.15227693541,21340.3458463724,26580.0163083787,21777.9912873927,18232.7683554294,16801.5285276222,18039.3557939742,3660.38130131106,22835.8181899467,24400.3864663396,20693.5446199907,16913.376260745,15225.3130991661,20233.2058711284,3834.72092934098,23366.9743611047,23313.2795409866,21313.3494430785,19606.2312008467,19881.1408292256,17425.5352672712,17138.0606611711,27830.9392251705,20472.8441802713,22258.3729911254,16486.137203378,15931.7384849621,20100.1365942743,21830.2143028122,18672.468655385,20310.1296910103,17343.9609346324,17642.8453162113,17842.5499951493,17486.6281772657,16693.604750043,17927.6294746988,12053.1448097971,15542.4541974519
