,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3344.32468420113,3186.66539850509,3260.48009599714,3147.23577804345,3237.57546128462,3219.05292772617,3139.87369170072,3410.47538017455,3439.46509098197,3404.66882074667,3261.56251470307,3438.93472798937,3218.38972369587,3138.85115523176,3379.78831637455,3747.90366803604,3362.72592380194,3251.47653185222,3398.28572440025,3257.02296067126,3140.22289449504,3309.77486773773,3479.22457537009,3630.18442397922,3249.81052671803,3399.93301239983,3454.13994459466,3233.58656201216,3241.25648106066,3338.72084194837,3265.53624570665,3214.08355154927,3216.87494813543,3312.7373285436,3366.60820810614,3554.67625389126,3204.03511638753,3320.75980354105,3263.62806221834,3213.59332430366,3240.18332327872,3254.67801599488,3166.95855884773,3184.81571384909,3222.49254942889,3153.33603447204,3132.00988081455,3203.91231585984,3182.64505867367,3186.86623381017,3145.92919849548,3226.47526348004
,12,3348.60556141312,3193.45434104829,3262.91117634818,3150.33346044443,3239.49689256581,3219.25359890163,3143.68204901718,3414.95971551219,3442.19756466595,3407.03800790983,3265.67749345612,3442.64258501249,3223.139477401,3139.74356373185,3383.00113206495,3750.11149194555,3362.9731829845,3257.92731105175,3401.42675281915,3253.72945017486,3138.86902504741,3309.79404648412,3478.79927175773,3629.61481616631,3247.25611795983,3399.77028413726,3455.10134233862,3238.0740641198,3244.49834153995,3341.15904580732,3267.86953815924,3214.57023583715,3220.20500968863,3313.317751425,3371.64237210243,3555.59302288601,3204.09215412032,3325.63274081061,3269.47962267481,3215.14491583128,3242.58514583544,3257.00299789774,3167.7619639213,3189.64304112237,3228.13872626516,3158.89564314158,3133.52098728937,3204.0211546186,3184.88974164301,3191.42893112226,3147.92551665108,3224.9022277722
,13,3352.5705457769,3193.48638396726,3262.05704013537,3148.30915859233,3245.79231293357,3222.88646064807,3144.83856792414,3417.7733232065,3444.76132219708,3409.12950463578,3265.88431590482,3442.4760430434,3226.33584296858,3142.99307377905,3376.86134641611,3752.65468750445,3359.63219876783,3253.85305456776,3400.47353283654,3254.06373702763,3143.3557540136,3318.74419283216,3479.94207673107,3624.54221414993,3242.04619165685,3396.56860913132,3457.79472931042,3237.27670082942,3245.73342359661,3340.01547411333,3266.78393350838,3213.80607937951,3222.15774684387,3314.31221240692,3372.5596400763,3558.29218288942,3207.90164359292,3324.24237214952,3268.192930381,3218.65553939906,3241.44781154126,3255.78030977906,3170.56373044391,3188.07415545283,3232.50492178638,3156.41870567497,3134.85976223367,3208.56950644385,3183.33922115201,3191.65736574462,3146.86927643578,3223.69894936587
,14,3356.73176724609,3199.62231708771,3258.61459965636,3152.91765093274,3248.92279561143,3222.7169366487,3147.42437785255,3420.30875587908,3444.89151439157,3406.36028029573,3267.74166800315,3439.74854513531,3226.15182350103,3140.13568187637,3382.15100191008,3751.88056019028,3358.75208267615,3258.25040056243,3401.49089214592,3252.35168982107,3142.30439825957,3316.96249448257,3481.6181403549,3627.1529339844,3247.72450535597,3399.11468264792,3456.94727497092,3239.55993960344,3247.52680923532,3341.72040173944,3266.57141102707,3215.51242500547,3220.6744189611,3315.47514236967,3372.62624218371,3559.81806149436,3208.9900697688,3330.16948705508,3265.83972921794,3217.38437781771,3247.8043390691,3258.78184683348,3174.28868132095,3193.9666298199,3229.98256413989,3160.4865285659,3135.78393816622,3201.17912476196,3187.98959095711,3194.05163652955,3150.04368613877,3225.78939638504
,15,3359.84847613014,3198.0141565286,3266.53475218798,3153.64865680199,3244.40543818925,3228.94924953741,3146.57347947257,3423.85745407818,3443.31271181122,3412.40990293531,3266.32942938492,3442.56966102463,3228.35511221162,3146.00406042267,3386.17088027799,3755.25506468481,3358.18245921471,3256.98986410635,3401.94565972117,3256.95420465073,3148.07274213082,3318.79531977263,3484.21235243142,3625.21701449224,3250.31609420179,3402.37013169953,3462.26080026121,3242.68930016339,3250.99278967056,3343.26849025944,3272.20435869201,3216.80382430146,3227.81709129528,3319.44262981193,3373.00187595194,3558.32426640016,3211.60771128945,3326.24074761243,3276.58003732396,3219.47954998155,3246.06981599169,3255.87681749608,3175.0583953907,3194.23054839342,3233.73606918833,3163.93318445914,3137.95548525171,3207.37601892118,3191.39278682479,3197.25134256094,3151.92765719413,3224.18572945725
,16,3358.21268228664,3200.38648713696,3267.23545518523,3157.42174222091,3252.05158536215,3226.85377553095,3148.18861474041,3422.05026949811,3446.16546268793,3410.69144274488,3275.62472383311,3441.97287964368,3229.84693562433,3148.95524411596,3388.37440706589,3753.57652036221,3355.25012240175,3262.11230388383,3404.67281751905,3257.13005350305,3148.65143793759,3324.37670699942,3482.37321445788,3623.47728511782,3251.51897044638,3399.89266873425,3458.75078244661,3240.99870855818,3252.16184519437,3346.13310945794,3271.88913010603,3218.90737090451,3225.13370384166,3320.77065898922,3375.46327566497,3557.61180135354,3212.28797174042,3325.9075910957,3275.54288833895,3221.57305615631,3248.31737589793,3264.05405574895,3174.95871276496,3197.36326952401,3234.62036012608,3163.23425065011,3140.48216715065,3207.16165315502,3187.56703531181,3200.41597806238,3154.8115232547,3226.57750634766
,17,3361.06166254613,3201.64286768521,3267.42699475878,3157.95062939186,3254.68593282038,3227.85513325546,3150.21720312696,3426.59606823302,3448.14766948262,3411.64297249364,3275.1510031051,3440.67640622084,3228.61624679178,3148.76088189173,3389.88644927341,3755.82702850897,3355.77015747179,3259.97363189532,3402.33988916753,3257.41594729999,3152.02237045839,3323.63279132901,3485.79533488582,3626.89225039169,3253.28169062586,3401.04338399719,3461.89548901276,3246.74929573739,3252.88569898283,3345.12062925017,3272.15059933638,3221.48120305829,3227.32641805378,3321.20465978487,3376.93673100081,3558.09683314346,3216.32626534113,3327.03244112068,3277.54368659671,3224.83957705075,3247.35929424662,3264.94748165558,3182.46658544887,3201.63383784699,3237.74787110986,3161.2895130881,3143.29772817815,3209.27472309087,3189.20304440819,3199.4556816607,3156.43943578827,3225.22889705115
,18,3360.90530425115,3202.10898944268,3270.02373844506,3157.84937622871,3256.52166970147,3235.63850261379,3151.56751654651,3427.44539035882,3451.43781631631,3416.97087743638,3278.8968434308,3439.79272218204,3229.95320409244,3153.22398020736,3392.93019458637,3753.60793202637,3358.36714679574,3263.03607539627,3403.45007370376,3259.16758629308,3156.86289750094,3324.76190956206,3481.88145862748,3627.37554035162,3252.57425532885,3400.48145815723,3459.49781373649,3243.17054823867,3252.44690543829,3347.09399029661,3275.45838800709,3221.66909252804,3230.6043083413,3317.51431561406,3384.50890957995,3565.55561990689,3217.27147402922,3326.28182161703,3273.66788496194,3225.2569982769,3250.83068609004,3260.75381717288,3175.69728913316,3203.46407591617,3238.87714882182,3168.24648923291,3144.02965290292,3208.10351557052,3194.89362828526,3199.72573742694,3156.10420496122,3228.93636218356
,19,3365.15742042286,3206.97971651247,3270.83142881779,3159.46262095894,3255.26180135019,3235.04423818721,3155.9421523042,3433.7730895901,3456.52514327357,3414.80690232092,3275.87160722164,3439.87070495511,3233.47514016148,3154.53192630833,3394.8801506543,3758.69312589439,3357.55925299319,3260.44503160053,3408.93559148713,3261.04138481846,3159.00062211592,3326.76855072843,3485.24326833116,3634.32445496987,3254.48219754996,3401.92553050769,3467.07945582655,3243.09024190968,3257.77439011213,3351.07012256009,3275.39941417921,3221.80373172811,3228.95825540942,3317.81671563407,3382.91688658886,3562.57769363099,3222.44934482058,3329.60603483186,3276.3255636268,3225.64169513614,3253.8833780959,3260.14046988407,3182.60628285806,3199.74991857383,3238.39562862958,3168.21976117887,3144.39480390723,3208.83919424436,3198.26418908468,3201.47058966484,3160.11232847749,3227.23927698171
,20,3368.01849794331,3204.64154596953,3275.82032780048,3161.52297432153,3262.3592447497,3236.66528149401,3153.77350798311,3433.61228935986,3457.80818713639,3423.20057849911,3278.98986189434,3440.45919238466,3236.60878039845,3153.78290710621,3402.75847063695,3766.23107304623,3363.94005459212,3265.50309147286,3412.3642543565,3259.96452785104,3157.12430046236,3329.13449805627,3491.07177820243,3643.79415947687,3256.49164111239,3403.76661345079,3467.70987530529,3247.16096263398,3257.88616128434,3355.06791782635,3276.45733666802,3221.95418585179,3236.12896219781,3319.1894555998,3380.93893514082,3567.08547505737,3224.93192476714,3328.88735690209,3278.45889106351,3224.99265067282,3255.16035542321,3269.05436534025,3185.27462552586,3207.85430708042,3240.80171723831,3171.46568154264,3149.06257109945,3209.59834100609,3199.24133355415,3208.85576934899,3160.82843353739,3227.74482441444
,21,3376.93706174025,3210.60720416886,3279.10546020711,3158.83868088199,3259.84698343575,3239.50431877025,3155.54712289436,3441.71865637222,3463.19160496098,3433.61618413002,3285.18013691456,3445.28972200845,3235.456240935,3158.69374080201,3406.46600169846,3763.48429816513,3369.32333690129,3266.47338084106,3422.10578605885,3264.29361123765,3160.9914031351,3334.28166950847,3496.23200485124,3663.40395098622,3259.86144018071,3405.8615808755,3467.72783707948,3245.7083777014,3259.64500231039,3355.2616741898,3282.94723902303,3225.03070543594,3235.57749766065,3324.60184440048,3383.46070857766,3571.42643688851,3229.94757705794,3329.17355124574,3285.18023120388,3231.72999508694,3263.37732362283,3273.98789743331,3183.38773116118,3207.88577012878,3243.22955987801,3172.95269936883,3153.31158245473,3214.99691645602,3207.36899434851,3210.94377925349,3160.34731687,3227.25581830685
,22,3382.26478259018,3207.9917689225,3285.11878533202,3164.72679593515,3264.53519481633,3239.98267769406,3157.63229328723,3444.74308550228,3466.85333536783,3452.87880596789,3290.53387563177,3450.06749405674,3235.63218022686,3157.28974752613,3417.4491315745,3775.40109519073,3382.70519555204,3270.53465326372,3444.72568899288,3261.71712803717,3160.64199863725,3338.80507720532,3500.97133381584,3702.36468599291,3258.47328640561,3405.05586414215,3469.85399033875,3253.24749888111,3265.33032236009,3359.59075831975,3287.87871931128,3230.66112030973,3239.7495400195,3321.76656734784,3386.06198151893,3581.98199654264,3233.5677766136,3336.91192753219,3281.35120220298,3230.69399463022,3270.17178714338,3283.05573894213,3197.47703522191,3210.49415535172,3248.61556929893,3179.59488141941,3157.13704410818,3223.13757510274,3213.36063025973,3213.2144559199,3161.28461861683,3233.93701076585
,23,3393.91016311269,3216.65286653344,3300.79986723349,3166.06920013721,3261.82100647296,3246.40013825298,3156.14368255317,3457.54464634739,3481.9997828499,3495.08163701984,3291.67436041515,3462.46266900519,3245.20206845807,3156.70618411385,3435.29542892127,3785.34437614977,3414.02114731216,3272.53746590766,3491.0101721562,3267.51759494988,3162.48456779133,3351.56595783319,3514.03964332232,3781.18822034792,3263.77157340649,3412.32840098748,3473.3176817827,3255.41399620903,3283.43685796207,3371.48704836575,3304.56035179098,3236.82282923339,3247.1289156235,3322.7546146932,3383.80431228042,3593.99947328879,3245.21210719539,3348.92302913113,3286.42516400582,3232.5287733895,3286.52399639654,3294.77831895915,3211.00938869425,3216.94036934754,3255.26488375676,3182.98485350804,3179.35525244327,3231.54653708584,3229.01173514324,3221.3051118066,3166.06800208908,3238.48303948551
,24,3418.58142663881,3227.25957140919,3333.61177235197,3174.31549136706,3268.64594950206,3249.07259295005,3160.88805136914,3481.77133170718,3506.8523938061,3578.14416645721,3308.35803235767,3482.37879522552,3249.02445732274,3162.17412372158,3472.01437873352,3813.90859574956,3468.67814944872,3277.60381887032,3579.20128653011,3273.09920750891,3164.63414810656,3372.95833965876,3556.3528694258,3945.03293038476,3270.03274446656,3420.52445621336,3481.85765893678,3252.89875671815,3302.54255429909,3402.47449733349,3330.12896296561,3250.10812850536,3254.2656746042,3330.31741740196,3390.72294642799,3625.95031326802,3269.87182388334,3376.317218217,3285.42562151892,3238.86829415361,3318.13836641588,3328.80360762141,3233.56551864683,3224.95129545248,3271.48481024169,3192.75095831725,3209.5861300144,3258.30860217631,3269.09759046252,3232.4304876409,3162.30191942733,3251.36292340178
,25,3465.11555522325,3248.6400533473,3390.68812136291,3181.93102577709,3274.00756125178,3258.05864844402,3159.32584163155,3525.14239798097,3564.21242624398,3742.04904355962,3329.38933335178,3521.06249158813,3261.16643989562,3162.33406372138,3535.91026398825,3866.29288442038,3577.85892854152,3286.55220383648,3758.36462340635,3286.55749943126,3169.59668619827,3419.76607386079,3624.90430314809,4256.03305173276,3281.00601423653,3434.86565884654,3495.49624408365,3255.39208669058,3340.52308141674,3450.74180473741,3379.74469943612,3265.70498419557,3272.02061383864,3340.01351379623,3395.06454469162,3686.01621026317,3311.39660903308,3417.58017744454,3296.76042111378,3250.26683432725,3375.69253453161,3393.14537751648,3282.52501225985,3242.0878624702,3294.58899114205,3207.5388427901,3281.7830574296,3312.41055466817,3336.35696722724,3264.49813563022,3169.69664470045,3278.62976779762
,26,3548.41414275753,3292.23818898473,3504.06051183814,3196.00543559557,3286.3496202361,3286.62017151135,3162.49224939449,3618.96271283077,3670.3266268848,4049.71824696219,3368.23147160258,3604.39445892058,3283.42390564882,3163.49121226606,3658.111501228,3965.40771962549,3792.89233532685,3305.88359481976,4089.56673446706,3316.24770690611,3168.1831974056,3498.98368763838,3760.72586433902,4827.38923869813,3306.83243985604,3461.37157006152,3521.55913664787,3249.9980831295,3417.79080197573,3544.17578185836,3481.49742006468,3305.9123132324,3304.28507741522,3354.91584702253,3401.22166713628,3807.85978567962,3396.65861019546,3507.63734679934,3309.76515619157,3270.40238617701,3488.34937105096,3505.11840170503,3376.45714857678,3268.35557350158,3344.13290204413,3236.04563456905,3413.31307482287,3416.06341821951,3468.68302960678,3316.51564844082,3169.99628883764,3326.14426830172
,27,3718.52354847082,3377.57852030746,3728.04912772825,3226.42106321787,3309.18018999279,3320.70436260153,3165.55286834145,3794.2997838228,3882.20257282212,4622.0721835121,3451.48332791399,3762.75504190581,3330.75861077808,3163.36277961321,3893.96858107409,4160.43122753001,4192.50482669711,3340.85857787382,4688.57252020096,3367.11319716348,3173.71064482465,3665.36761108346,4028.67178793517,5837.95707924595,3357.98668326225,3520.79196314173,3577.22771290605,3256.0030426364,3572.94044722826,3732.48535765749,3668.14622995845,3380.80407145583,3367.56929968754,3394.93636486093,3407.48685166302,4035.23699923926,3557.5190507813,3684.1280213107,3327.79704543273,3305.49123599781,3710.85038998838,3731.63144828445,3558.28667289079,3330.5192552452,3440.50100630558,3295.00673187601,3664.05407755678,3618.25485297053,3731.24031096391,3417.63668729405,3188.44975537266,3434.93121241159
,28,4038.63771919113,3533.66583393216,4147.89086098388,3284.89874374047,3352.11304971141,3396.74240153822,3163.38278617711,4123.47363379549,4277.24227619497,5626.41722951597,3600.34571021871,4075.27075537146,3417.78222889302,3162.68862387581,4334.66797078633,4540.17474988767,4916.09199625861,3405.65688337188,5702.74544339747,3473.55535800647,3174.52556293851,3978.23932328927,4530.04465837588,7411.4803357789,3459.74780530247,3639.11625859168,3678.66804622996,3259.53501065503,3860.16944275831,4093.82961320052,4023.90039990237,3529.43804119627,3494.13301028798,3458.49681001206,3424.80052936504,4480.57330891909,3867.87995545109,4020.17558074258,3374.94159465381,3379.73516177749,4133.07441787872,4150.28405380295,3905.36126637699,3441.33338215744,3624.95082504343,3410.67574166774,4133.1310883246,3997.84627128306,4215.73112454544,3614.71089010725,3208.07362638289,3630.51500548124
,29,4629.6795445917,3833.73737367382,4919.38658997181,3403.70395224973,3440.58582104842,3544.96613318639,3166.75458513471,4745.70778197912,5008.67834882102,7191.74512640822,3898.59644447967,4636.01066208994,3595.51462244542,3164.78382385564,5128.69329000952,5241.41807610585,6066.03465504619,3539.21110215809,7172.54404888344,3679.39923490979,3175.15339266471,4557.10066105725,5438.16896534501,9468.3173258988,3658.93920930123,3863.63926719393,3873.88707031517,3257.95287916982,4393.52031124223,4738.98264143855,4679.43191159219,3804.5048676889,3730.53269563645,3590.04322302421,3458.16874652837,5276.1440992999,4445.7153960792,4641.73465920439,3459.21438506638,3516.85585014596,4884.52928021869,4904.67181737206,4531.93153551137,3652.04539403705,3972.23158705724,3630.40268937776,4966.38554869046,4682.71173597675,5064.66865901305,3988.63963896625,3249.76803862521,4002.6074900231
,30,5668.17606001885,4391.1050948243,6193.22351050289,3628.77367581457,3605.07935408283,3828.30418732385,3167.25662429363,5824.06115213843,6268.5316150088,9205.10538578415,4451.20833679276,5614.71427428963,3926.82652066823,3167.55060729656,6420.16213585154,6502.92772980569,7624.56679355305,3794.79741971339,8919.53962977798,4062.14237030384,3175.8674958844,5586.84108691868,6945.04804110948,11647.2356048693,4031.80026323435,4287.52952277894,4255.27780453729,3259.85342207434,5330.83291089761,5836.94985435544,5783.45723415311,4321.82641629414,4174.17095429081,3839.81848252123,3522.41130181168,6629.14214974136,5435.04213336116,5700.39413070774,3611.00084271911,3782.67668607912,6126.59529585366,6144.71252035489,5586.56341798636,4059.64806032101,4606.7054245257,4044.1789919808,6277.71998710596,5814.22062478289,6417.8837075392,4656.45401945978,3327.82215174083,4670.00544971722
,31,7272.91492528612,5348.39676811102,8001.19041008857,4046.95314312065,3927.16102864028,4347.37639562335,3167.86367411535,7504.71887597748,8173.71229479113,11301.1083829731,5409.81710649394,7096.86359555565,4528.98184585644,3166.97825547376,8214.40344145592,8474.33816156839,9354.73524396594,4271.07150705222,10623.2768101379,4743.0180516833,3180.06660264993,7219.99602243906,9084.92484807869,13582.135858837,4722.30582514375,5073.26558687667,4959.01627823589,3262.58464149074,6758.36498303896,7446.4330064087,7383.40594177678,5217.0953758049,4956.71956621604,4301.27462338226,3643.79984261779,8603.89471181749,6954.03392974536,7283.26185011777,3913.33770290884,4272.46586636161,7890.85899927517,7865.72978050533,7112.47134317484,4777.52236686696,5664.22721581436,4768.79361564753,8042.70448077966,7414.56235393913,8213.56653356769,5767.3487821392,3484.48317765158,5740.36706690401
,32,9341.0148359484,6826.86327152816,10100.6745491681,4799.84815035512,4521.46909936685,5267.09300373437,3171.02195505012,9683.46940220374,10553.942130234,13114.815365085,6901.06550836935,8973.62316881226,5576.22149382099,3169.78304144903,10235.9360266297,11092.1365771671,10937.366546952,5135.34888726774,12070.7856525566,5847.11605336298,3178.57359033575,9378.47598390506,11527.5962533186,15098.7657930041,5901.30496717069,6368.11777018927,6171.17372487252,3261.6093156725,8564.94358856301,9372.24844190879,9284.73636457017,6595.55709870829,6190.07507654555,5114.69109310492,3879.74271360536,10976.3264054963,8855.33757289992,9244.00218143701,4466.30155653668,5124.93760964827,9931.39956885894,9812.47772256508,8923.21604083073,5944.02573682666,7168.1615451375,5908.27181483499,9946.60916269686,9276.01629228173,10156.8419835488,7345.04617480524,3778.87349857628,7207.64400347999
