,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,31,10494.2565514729,12534.9061625019,14093.7504254831,11176.4965494396,8087.22418937858,8684.89460773292,3306.88608448306,13405.1808121754,18949.3351103797,18698.1086222509,11892.6308092256,8902.87580880574,12636.2044379271,3381.99169147917,11308.3417411555,17428.8660032479,16074.020462721,13858.6452166324,13394.4024979338,10804.5772603821,3417.09687767832,13796.7475963749,17244.8688797972,16173.5015648684,12045.000399554,11768.3053982846,14788.8240032608,3557.80599500691,14873.4219465979,16997.3316464445,17299.5134772129,11705.9295514654,14192.7402840721,12364.9008209932,6812.04870102803,17447.1463577812,17489.0116317555,12120.3022611209,15500.9426337452,11574.032792399,13119.6733157265,17968.5440822161,13479.3000177898,14446.0461419598,15681.8300179197,13772.2783977023,12869.3127859708,11062.9965815774,13783.1506667417,14287.1660342442,15981.9498802645,10005.2279218077
,32,12212.7939180379,13986.1396566202,15462.6195195314,12586.1267637172,10420.2928906933,9979.46196711393,3311.18022744361,15529.5841828557,20514.2153212027,20126.5283050608,13804.3546509996,11180.650905023,14194.1006513929,3381.29233605128,13892.1257255812,19669.6579674484,17757.9173143209,15434.4229837628,15237.8827249377,12401.9186898141,3414.91872684059,15725.4957376547,18954.4289497983,17736.0800822056,13857.8021061147,14250.9026253028,16596.0236233437,3553.14866645941,16436.5565838361,18658.2408122481,18855.4537665885,13545.3273439772,15876.7629873574,14274.4428900134,8872.96008506573,19708.0019490973,19070.2657496713,13985.8849663336,17162.008775711,13131.3126508045,14415.9837827407,19350.6998931267,14847.5646238182,15603.2292994328,16927.9822200969,14976.3016135533,13934.7717953088,12596.3395788258,14995.1960378654,15423.4836644192,17056.0526253072,11661.3598141187
,33,13703.2339879152,15292.2172995542,16638.4610501199,13909.8500342923,12483.7823111104,11184.434373867,3310.50685588813,17442.3855427327,21806.9262769929,21303.8204569617,15517.0651868493,12922.9735737618,15623.2563725086,3378.68773420515,15795.9989438794,21735.1973070741,19193.2142291043,16828.0157358597,16964.7408052217,13866.3764559632,3416.00548041516,17489.7669969294,20412.5641709904,19067.2402618284,15490.6543453462,16199.0306598217,18227.6883820011,3556.99529102442,17757.3623132676,20075.0278712892,20158.935673779,15166.2693016933,17397.6355824088,15976.5572387209,11674.2706329041,21751.3970799922,20409.0552165335,15638.9117253939,18601.696013533,14567.4486673451,15504.1533820871,20488.6149635941,16032.4201368452,16574.0533695458,17958.1353017438,15988.6118225037,14816.7672854317,13927.770193175,16015.5715743815,16363.7719704829,17944.0097983004,13005.9378438249
,34,15091.9486205955,16383.5767145938,17593.6678408732,15084.5518048583,14158.0608309179,12340.3617192208,3311.11394935874,19191.4231441763,22866.3609420757,22269.7815588145,17100.107109504,14520.3947951485,16883.5455917651,3376.39142104382,17619.0090625618,23519.8391738541,20402.631459997,18029.4658879824,18506.7835467652,15217.0337121331,3418.9137636855,19066.6874412736,21634.8330538048,20183.8516356223,16996.2049720225,18016.9285690935,19631.1288530495,3553.89189969131,18840.9083716224,21268.5715513003,21249.7616032509,16645.0524540687,18700.0487651612,17526.336760589,14707.3823597094,23556.5729131119,21528.9004739932,17153.3117738069,19812.9639185099,15853.8119521115,16391.7677045252,21441.6686629617,17031.3618049608,17389.7327897694,18823.9437041388,16843.8705725987,15538.392888144,15101.7194854958,16858.7822326623,17154.2449243539,18669.2682419454,14226.537868368
,35,16284.5067801302,17294.6461502549,18380.8146798284,16052.4538896267,15758.5942921446,13363.1797898415,3309.41101912688,20666.4875504817,23724.4268025675,23049.3438325664,18468.5970894731,15993.1951026748,17928.5781430455,3376.08989951447,19233.322280763,24993.426906428,21371.0113607869,19031.972382051,19812.7943072211,16373.7248603527,3414.76701732162,20372.2531047781,22633.3987950105,21128.9403658613,18267.2700668632,19633.9080547992,20810.3217612297,3553.70497086285,19698.3160755967,22253.2148452934,22133.2370006325,17912.5766582651,19787.7042446384,18862.6446365561,17032.991140722,25054.3633877359,22441.0602913462,18431.8918955152,20802.7208117664,16921.3497640702,17090.8047727766,22219.5021846585,17854.6527218787,18043.790203026,19521.2785994592,17543.7280261343,16121.0744283445,16104.9901222032,17532.5372465875,17807.3677130103,19260.0468916004,15280.5079992021
,36,17259.0017781264,18018.342516204,18992.4746115289,16832.5388688685,17153.8346008733,14225.8018193009,3309.27351458163,21861.7998359518,24404.682137449,23667.8511127743,19591.724396415,17243.5724343308,18774.4065519556,3375.40081167608,20559.9644771189,26174.4514681995,22161.7717737647,19838.8328236236,20879.9672757671,17330.8397236476,3413.32067619256,21408.7165033441,23432.4510037072,21901.9483529191,19315.7916711204,20966.5844280375,21777.7420395718,3551.64944714724,20369.8378085112,23054.1935422508,22847.127394089,18952.3409101359,20672.0202711395,19959.9673374892,19041.8461035946,26285.2883078776,23169.0718664653,19474.0432596087,21585.3481594802,17792.0990279551,17637.0173462255,22842.4478813795,18516.3778016673,18578.8608508839,20075.672147102,18101.3844148383,16570.5161507776,16916.2444871664,18054.086579267,18328.2118358295,19718.9110547161,16148.3057669724
,37,18051.5374692432,18602.3287237054,19476.8162328296,17453.8088468022,18320.2593611711,14969.8723398789,3312.85456063799,22804.457702949,24927.1904421822,24139.1147630284,20506.2854356224,18268.8714090128,19474.2708680592,3379.01575892562,21631.9892366923,27121.3329190989,22776.2418373363,20508.6195115495,21754.7698731546,18121.1407522364,3417.98803494678,22236.0826288827,24076.4668311474,22566.7169007643,20174.1591772285,22076.8980434101,22572.5829213995,3557.34098432611,20887.7116952433,23693.4737051836,23406.2315910477,19805.5335798542,21388.6042948075,20858.7047598149,20835.5810886133,27303.8817920076,23756.0990441354,20333.2750925258,22219.4938052088,18512.2248627241,18071.2512570991,23347.1313948153,19054.9482246005,19011.6741918516,20523.3742448801,18562.5218500538,16939.5653911923,17588.1818392092,18476.9185167094,18751.2850789244,20086.7367759762,16852.9509314346
,38,18698.8680771015,19066.0284851592,19863.5456489513,17960.7105807469,19286.8590899793,15592.8865271817,3312.85582430218,23557.8573197819,25343.1344803042,24492.9707621052,21257.3898933015,19116.7939459271,20043.3853246894,3381.97035778566,22492.3286224779,27884.1653102174,23277.2351336342,21052.2453351719,22469.3409906741,18776.1944461941,3415.27419630423,22869.9774300714,24582.1404088846,23113.5694517291,20877.2560360913,22989.3221512518,23237.8146478742,3556.76937112747,21270.3172117393,24201.4227111199,23860.2457283967,20520.6232870409,21977.1755454334,21607.9568069133,22364.2796614292,28131.4875505761,24228.6152573989,21036.6741673377,22720.7890596313,19093.3335393367,18379.5282255218,23731.5742997199,19491.9623996258,19351.7978647027,20868.4541245571,18933.0743136417,17195.2468891656,18139.830134879,18790.9559664358,19073.4420504028,20351.9851159448,17447.8980681003
,39,19187.0870750683,19403.2100065821,20122.5870238184,18348.8093035882,20025.5839681958,16105.3627463706,3315.86271338917,24128.5255830615,25589.4783171667,24720.0615636863,21836.9753384564,19772.1482164582,20475.1950562395,3381.57363773174,23151.4668723775,28457.1391108986,23622.5122667034,21452.8820788282,23023.385194443,19291.6031371901,3413.34233618712,23351.8435432751,24952.7419784725,23547.9780149466,21419.0263435457,23691.6977549073,23761.3770875825,3552.98655761637,21516.3411295413,24569.9683327549,24157.3466575438,21057.3542389288,22422.3426498011,22191.7425312727,23564.8084392666,28770.202768958,24553.0029875518,21563.3771057815,23076.1763962399,19531.6214663629,18585.6900393328,23997.9394104709,19800.6037057293,19576.0388082413,21093.4475315501,19186.512562955,17371.494018306,18563.5995902901,19000.0287954358,19289.6094225606,20509.3329579978,17904.4734874086
,40,19595.7481704169,19672.4525416113,20299.0022256724,18651.7605835647,20651.4214416873,16555.6226344896,3319.98593462351,24581.7223170361,25774.4054500498,24855.6257362183,22315.2351927143,20327.1140500953,20825.7299023876,3378.38512248752,23697.5387111773,28905.6975634902,23887.6601999288,21799.9081861444,23483.5166033293,19717.8294425384,3414.4118805899,23744.8992316374,25229.8295183175,23920.795453359,21878.7644624272,24294.9655841612,24189.9344045211,3551.71004243443,21699.396164084,24866.2679885874,24384.7583861886,21522.8913498804,22783.2878228506,22685.4402138046,24580.9010398016,29303.6455306159,24778.5979200203,22009.9721621951,23353.7842562821,19902.0229354768,18720.497182348,24184.3877572509,20050.7129939811,19739.4506177829,21244.5631534234,19387.2278436675,17476.9944498732,18919.271868755,19130.579490715,19448.8074581631,20614.9954241928,18288.8756581584
