,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,31,12957.8175077105,11350.0740401379,14265.8926397491,10110.9925701329,10952.5380057513,12741.2598750103,3382.31675145694,15553.3554442869,14990.3888606122,15543.997610473,11448.0609903569,13556.183777484,13254.7497759271,3296.57739953214,12790.3312063164,18172.2714187688,14300.6202936022,10774.2668407841,10326.2913417236,8731.36067078156,3319.67751136109,15506.7182252073,16583.094341725,16042.3415755779,14606.8792851524,8443.49935065654,11998.7326563853,3622.11889371418,11997.7572292128,13549.1987829343,11960.095436855,12331.5671829582,9581.9175381558,6961.4370084235,5152.78549051016,17361.9721368283,13564.175904783,11609.4732472355,11938.2792711725,12164.7016459227,11563.8818955564,11611.7442261308,13696.4832040599,12156.1803094763,11747.5952353439,10328.6078414771,11243.22467315,13815.0453901295,13729.5794469465,10244.5527977139,12029.5941229087,11242.697081718
,32,13982.8703658864,12593.6410739779,15135.2173093892,11381.2377260661,12777.1243155666,13560.2519265335,3472.57103624344,16832.7363283519,16432.0651385035,15780.7049383108,13054.7656521176,14610.8817264846,14049.9510519289,3334.21278439107,14759.8719038788,19478.6438310216,14574.3500916465,12026.5146988561,11707.6433253195,10048.103215315,3370.6232326601,16927.7422212964,17415.6342555689,16358.0110236455,15482.932800521,10531.1357422173,13564.1750228505,3688.34298043289,13461.4765329869,14562.8632543761,13132.6279113207,13229.1329445345,11101.4500985477,8567.23314278553,6336.71661364963,17522.6895467817,14561.9735516396,13088.6911908693,13146.776862041,12989.7422640586,13010.8031862244,13101.8154438434,13754.1528458014,13075.164696971,12727.0507653755,11516.6837307164,12395.0405262247,14529.1457419436,14486.1310937463,11733.3909190356,13159.3926264783,12381.6825473214
,33,14613.9221350651,13520.3701313442,15554.226295769,12394.0301617329,14304.3633621482,13974.1099936865,3664.78614406799,17571.9683903735,17431.350920277,15835.5047171375,14355.00935447,15237.5349020618,14424.2315699481,3417.44628838293,16343.7474570178,20157.1271924679,14639.4853624265,13009.2551653827,12809.3641359894,11153.8943969934,3470.44666722879,17859.7733296386,17701.7672509308,16433.2804482356,15882.4354322302,12574.9243648534,14791.3252566931,3826.56448576543,14612.3209462841,15171.698626381,13975.1819379275,13737.7737138306,12379.1421315343,10182.8024485995,7959.3707411857,17585.2285381261,15107.8204721248,14233.167737104,14003.5994519045,13412.5778152178,14130.8901987489,14299.2163254236,13784.9955272328,13596.4285704817,13351.9322587188,12435.5395018147,13280.9010999723,14793.5105569996,14787.2049551899,12984.6988427279,13935.5648900082,13195.3078855748
,34,14842.6150617061,14035.0874728377,15674.5904155259,13068.3518134227,15466.651869777,14083.0471847136,4046.90255960679,17795.4604336833,17870.4161323489,15858.3614193829,15274.3926897894,15448.8880711054,14513.0498176226,3593.83946614418,17441.1137135374,20343.3558439479,14680.3875542008,13640.4764178156,13566.7586347981,11992.9366177783,3691.4251915145,18223.3966037533,17782.7272690865,16475.2721985391,15991.3761229988,14357.6991518655,15605.1150258528,4113.56494545989,15341.61772259,15370.4797117967,14383.1658970954,13893.4622308461,13359.0331687547,11637.6594978282,9799.50476672977,17626.6147295611,15268.7150369292,14920.2262795992,14400.9820687167,13529.4953260594,14810.9871391934,15112.1640141861,13807.4143579947,13757.4817648456,13576.4380469642,13000.6094680026,13837.6509817829,14860.0152425315,14851.1237586685,13915.8032625259,14269.7033968701,13557.1926186734
,35,14905.4899577986,14178.2707420816,15717.1293653768,13349.1697735038,16146.0757389331,14120.0240039086,4742.94922692445,17854.8307389673,17990.3394873057,15887.4514543821,15691.3114152826,15505.7454218883,14553.7404103936,3946.46007623148,17959.2037888086,20406.6480354258,14708.35556157,13893.948949609,13912.9383695772,12455.2056150591,4112.6158380148,18309.545554272,17825.0666286774,16494.0048478755,16035.7087013493,15789.4466915929,15934.5489168739,4668.0753977894,15605.7676543413,15427.9263463657,14494.271044949,13933.5600880218,13959.0374843825,12860.7320973953,11556.245627308,17648.6655785792,15316.6884494448,15137.1627736203,14493.6416799132,13563.0123745367,15023.6368205044,15443.0699327408,13818.5417770318,13800.9994814197,13633.906787694,13187.2758641127,14050.0726410989,14894.321202533,14888.7193837979,14431.5485346061,14349.7389377783,13620.09673382
,36,14931.0433644275,14212.4271434714,15750.1508080865,13391.6257283036,16367.254938816,14137.4235232039,5833.5340829216,17881.0051338947,18038.6193679786,15894.0992746555,15787.7625554583,15542.7284014802,14567.3308531465,4594.74095621826,18073.6521313011,20455.0704509584,14721.7101733595,13957.4609946824,13996.1606162986,12593.2613721389,4871.47785952843,18350.6709805537,17846.1038984891,16501.5186942089,16061.3058863873,16795.1565207496,16000.6518209747,5640.33574378733,15672.0356058935,15455.2662851231,14523.848885059,13962.8955597012,14154.7768904175,13774.2507400271,13098.6186312619,17667.7952290069,15342.794186001,15189.3716108977,14529.038275882,13587.4456539487,15069.1045888858,15506.0158607299,13821.5375592048,13818.1569928324,13668.924571089,13226.39175763,14101.7283000417,14911.2619200075,14898.1864702749,14560.6119430848,14389.7970498452,13641.4870967056
,37,14964.1156001546,14239.7773041305,15771.2644449332,13402.2502068576,16438.4506078198,14154.8080027637,7243.08389184717,17901.8846562152,18082.2163081874,15904.6162503411,15825.1776774847,15563.6352184816,14582.5918265131,5621.36261570553,18106.7706097684,20476.5145272501,14734.5035898659,14006.5411202863,14026.7042591937,12631.639425197,6032.7914267328,18379.8864280033,17864.5746812137,16515.9722824597,16079.8044569316,17242.087709554,16017.7582952392,7124.13092848586,15702.7536302564,15479.8521653399,14551.1448710989,13985.2818683855,14203.0146176015,14326.0818038177,14312.2287326184,17687.3374864137,15366.4308555555,15216.4007866765,14544.7109446175,13597.1325871216,15105.2189755899,15540.5298499178,13829.3829016356,13844.6804332589,13694.33836021,13261.526761907,14139.8254511859,14931.610486471,14909.7095253789,14598.7409974773,14411.8123870628,13659.8535262935
,38,14968.5862993963,14260.3429751087,15778.7239256646,13406.6679882621,16481.7972503751,14161.4441541872,8668.52052091192,17929.3817494418,18101.8140323017,15909.1399045742,15853.9152966227,15575.4760616966,14589.9033019645,6973.68063039736,18135.8143954911,20507.331961874,14738.1425316573,14044.1612414704,14043.8805677256,12656.1182700459,7488.23402589364,18401.7406644679,17880.4611250414,16512.0965484846,16094.6772752776,17357.6712312598,16039.5254490274,8977.76919176548,15727.0756008861,15492.8914233905,14563.8829498076,13999.732528867,14229.9454920337,14509.6267267857,15135.2635909029,17697.7084878208,15377.4190123367,15243.5632341775,14569.3491461491,13609.2673599477,15125.7314242385,15559.6102155365,13828.8929593101,13851.5774430447,13700.3545561265,13278.3846636658,14174.8693922623,14948.3355917431,14922.6660557861,14629.9408661041,14436.0625451126,13675.7554951259
,39,14987.7930485963,14280.5349881792,15787.2561416241,13407.6754457599,16503.5114174593,14171.344829052,9402.02398327259,17934.4288647645,18125.3193986679,15910.8244045394,15882.2217734434,15588.5578890883,14602.5069389724,8362.61413890655,18152.3856442806,20518.9415500265,14743.0035245951,14080.4645652604,14057.6959475144,12675.5064029214,8901.28765434145,18418.2221229633,17896.6833199783,16518.2207595579,16105.1680584015,17397.8750119239,16049.968320933,10724.0804872346,15746.7409378643,15505.3655605176,14575.2342924729,14016.0343879783,14251.2592216165,14555.3225490837,15496.2826090592,17704.3362220521,15382.8132430561,15256.5604755009,14580.7313930289,13617.3139966599,15154.0008351373,15576.948758388,13832.144614655,13853.2507468745,13716.5830099929,13289.1816688827,14193.2824746193,14975.6872692046,14926.3350127249,14645.7457853138,14460.8090657424,13674.820252349
,40,14989.7229847503,14285.2938596375,15795.4979816461,13391.6098356992,16531.2855601918,14172.1218544063,9535.67521301421,17939.3155562834,18130.1988825243,15909.3387997392,15901.8909942518,15594.3216138117,14599.038654179,9120.02242845877,18168.6130825098,20544.2411194355,14743.7362784538,14112.8877099723,14067.1337708162,12681.5763109745,9521.95342454032,18432.206154329,17896.5667448173,16512.1779762336,16102.5812144722,17421.9262074701,16054.4423226063,11430.2878879735,15745.3583669807,15502.2073244371,14580.0621861942,14016.6574764052,14263.809829844,14580.6569628628,15583.9701164712,17708.3615854601,15391.1562711263,15262.8839894925,14584.0401339662,13621.5928483247,15170.2310483685,15588.4080519768,13833.7303575583,13863.6664391592,13730.0093892972,13293.0087129081,14209.0988660263,14998.1640134177,14925.1045565635,14652.9408003771,14479.6100825184,13681.887236689
