,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3984.38699366417,3876.46414600754,3881.84198155098,3791.90788560873,3603.33718543008,3622.92814277829,3921.20371750218,3924.9991564436,4105.18986116504,4033.3223876083,3876.09492498017,3771.70546703199,3676.0882352664,3797.99926212042,4131.5297445013,4186.50599104916,4072.73752550146,4026.64207592697,3703.51309455889,3794.91396327131,3991.80332507581,4190.38180785727,4004.54279662338,4027.96248312984,3931.1265699335,3811.84244053255,4018.13464637255,4139.17346201371,4050.92252849596,3965.98262121412,4045.20930733704,3908.22290216216,3769.03567037945,3956.37112039742,4073.31313276424,4228.25237106821,3895.34022913034,4004.6592686347,3881.61737822008,3869.28433095754,3950.22237746526,3919.69627711668,3974.26481486308,3807.78712495344,3571.68475458605,3690.05282474993,3786.43939727776,3825.3262255989,3842.61972396549,3797.4207223683,3565.38605848182,3624.57129041935
,12,3985.29527515572,3872.7129581321,3881.00327187633,3792.49746082989,3605.50749240597,3623.36109240826,3916.69758883569,3923.53288330134,4100.71474063349,4032.03723452246,3875.86186961182,3768.23488783477,3677.26038047597,3803.25464761926,4132.0651360536,4188.99316556061,4071.53699461115,4028.60980315227,3702.17594125405,3795.86045946881,3993.5592000087,4191.92656362263,4004.69040550122,4025.71971407127,3934.20525269026,3808.49216581091,4016.44461088545,4136.60807384577,4052.97963166011,3968.19914901921,4041.92279488378,3908.16092413839,3775.1348269202,3951.90083399715,4072.53417360338,4225.4446565431,3892.58356842394,3997.47562541722,3885.12461126483,3876.0314842371,3949.33667481392,3918.22062671316,3971.80652030343,3804.88387908415,3571.14985616304,3688.92820581072,3794.07887543434,3831.16205135002,3846.02811066257,3794.50242497861,3565.92954696221,3622.29214616616
,13,3985.82589724828,3875.32708686259,3882.52740863936,3796.62837523913,3606.21988027016,3628.26649313239,3919.37123231381,3924.76214424581,4100.78801729928,4037.48778758415,3870.92224088392,3772.72915652318,3678.25938917746,3803.46790461592,4129.34689032845,4184.14698772491,4068.92395429225,4025.7141795005,3707.51670689542,3795.44520860588,3992.64019293392,4191.36235864147,4006.6085583575,4030.37685474401,3930.55785725974,3810.19125893308,4021.67498783101,4140.38051337898,4052.22537918807,3969.45841897095,4043.38177266966,3902.30418349568,3770.60588258097,3956.24835157321,4074.54298999272,4224.47470606054,3895.44260211634,4000.95114071016,3886.50490728633,3875.12527922627,3952.22464020688,3919.33570457885,3971.52973359626,3808.30267462702,3576.6388111991,3688.88443578606,3800.07031235257,3831.41345411885,3840.48154714283,3796.33885983535,3565.38921277072,3625.94053630598
,14,3985.60791713559,3874.52056371774,3881.62590461351,3793.62203088241,3608.66062410809,3626.70765988672,3920.86657199735,3920.71172931334,4096.99645395128,4035.17828904001,3870.63030986563,3771.4136192007,3678.36174605778,3805.75067534708,4129.73579955477,4182.90852197165,4069.46933857607,4027.97581533781,3705.10747726699,3796.86299660659,3995.03059379056,4195.8495235348,4000.12167740327,4026.6627043185,3933.39957942906,3805.7519926468,4018.47920807045,4139.98356998609,4052.46961392546,3968.75023821569,4040.7983464847,3903.45418718967,3772.14933821898,3954.69990927088,4072.72394381481,4221.19508838009,3894.92018566013,4001.86224931205,3882.42893128847,3875.24842884602,3951.85826338919,3912.4336235804,3973.17277562435,3804.87081164295,3575.44210951321,3686.19157987506,3797.66995958034,3831.65192747852,3845.05835685522,3794.54288201953,3569.04729342814,3623.84531140389
,15,3984.39090798281,3870.14505795399,3883.44693491438,3790.91287712878,3604.33107495604,3626.05603133829,3919.54053597926,3923.88035872734,4097.6216627068,4033.30860193854,3871.13466143689,3769.21403805861,3678.46780657494,3807.78529861611,4130.83368159746,4181.08911736032,4071.55101081153,4023.55250554088,3701.31226895581,3795.78471005636,3991.31524045046,4196.18557408792,3999.2104103944,4023.24619440278,3929.92317103462,3808.22324312856,4015.62793120485,4139.82854152198,4050.93308232122,3965.16843629143,4038.43956398079,3905.70754360551,3771.07803643504,3958.72055172192,4074.86355775294,4220.8701009171,3891.12573038305,3999.73662426069,3883.90726791619,3873.28093814221,3954.11982403248,3919.73827422406,3967.25707078653,3807.18919222842,3572.58464793517,3686.14532296975,3798.89689814206,3830.08408631658,3849.48396192146,3794.58318420464,3570.34517957915,3623.1574091401
,16,3979.9672289307,3871.13265339862,3879.11450300429,3794.80865354236,3607.38424531844,3629.0237431782,3923.47155183523,3921.3407301989,4096.93521072621,4032.30660246188,3869.57486295029,3769.03085436462,3675.97417585918,3806.72064003761,4127.334754621,4180.57908208251,4069.54627735729,4021.61273206513,3704.00768833893,3789.42079532178,3995.31736892488,4197.9557193067,4000.14704989443,4026.69421993396,3929.49570143731,3807.99014248489,4011.9285202471,4142.34714940131,4046.56641939315,3965.65995959764,4037.12173795584,3904.73190475014,3764.49918435074,3955.95538254799,4071.06578077658,4219.68899766679,3889.5164904384,4000.94732225345,3881.81159514928,3875.24260290349,3948.48300827348,3916.21542947868,3970.56942563986,3803.62379361552,3572.55328447946,3684.80451672522,3800.72317061165,3832.35517588406,3850.88934824478,3797.76108582132,3565.75521531941,3622.96314569313
,17,3983.55851336175,3866.24352440674,3881.34672153061,3791.47221882401,3612.70191375696,3621.92722405812,3925.44155643443,3922.04641610697,4093.45955740213,4029.82542259311,3873.80477920727,3769.45770385598,3678.06973602166,3811.20156699847,4130.39488072225,4179.72083271324,4070.22501633772,4022.54024380936,3700.21389063063,3791.49829232329,3999.1105630164,4194.74493495243,3996.60671415144,4027.23819070231,3928.90386353336,3802.78842319413,4015.7805508944,4137.09898630636,4049.2230759485,3963.60039125743,4038.60833923864,3904.22411324093,3769.43156274159,3954.27461497643,4071.44315899031,4212.98855398446,3891.69079370125,4004.27267314587,3884.29602546647,3876.68143833156,3949.76646906129,3916.61740963105,3970.96164360563,3805.21143745544,3570.65472908933,3686.64303909886,3805.06734491933,3831.10625654759,3847.88063380215,3797.75818086441,3568.82913041823,3623.35576364064
,18,3983.20168667474,3867.59070729855,3878.42987872691,3792.61028126927,3608.41792046883,3622.84144570213,3924.19266106416,3919.59313963097,4092.48468015018,4032.46636061123,3870.38006336463,3766.40971119335,3677.62064156377,3810.57312552215,4125.35315957642,4177.03397868156,4065.64115245292,4020.52944070734,3704.85785400526,3790.55946951715,3994.13652353571,4197.66412109188,3995.79562999315,4024.11196969207,3929.70419737414,3804.47883198874,4015.74288146524,4141.77971401601,4050.16935960113,3966.5786586748,4038.12813422317,3906.67540220254,3771.03003920525,3959.33711602674,4076.44031023961,4213.922792108,3888.11121953736,3997.18617162965,3881.80356235179,3874.35206227108,3949.5459320569,3913.74351752545,3972.49732702565,3802.66387322937,3573.5539403796,3686.7673158952,3800.03504161036,3834.89039412666,3847.56360935373,3798.51508171913,3565.61687513359,3620.74154453767
,19,3980.99299302365,3864.9661138936,3877.91519909871,3788.64206225513,3605.36562389531,3623.83293460233,3924.2031563297,3919.14392691755,4085.29927665431,4029.04971465717,3871.34911871965,3769.4733269621,3680.59305926822,3812.25977761417,4125.48597542442,4174.77931462697,4065.81291187073,4016.29033499127,3701.98983557878,3788.53284197076,3996.47105176826,4196.92362443239,3994.97395550349,4025.93199452669,3928.00422658941,3802.35350573245,4009.56136811976,4145.50851126461,4045.94150660696,3967.33064309201,4032.54944868352,3899.51113879379,3768.25503438819,3957.02497534774,4074.36798395107,4206.618251128,3888.64721199844,3999.80374667697,3882.53996232021,3873.4489124699,3950.25911398428,3914.91343985134,3970.62536922185,3806.89290992466,3571.92323186957,3685.7142876103,3803.96524648032,3834.09386685241,3848.77331886181,3798.08395499109,3564.26986883733,3622.53371313545
,20,3980.13359809912,3866.22545003918,3877.6227618978,3792.36108148423,3608.37003365055,3621.88723709068,3924.19551153084,3917.62005696382,4090.22647157257,4027.40771091812,3873.07337413278,3768.71134077392,3679.82794011066,3812.23914378122,4128.88030957335,4176.2483864537,4066.77808220278,4017.88288021229,3701.67318443787,3788.05636506539,3998.11418820271,4195.69405323885,3994.16474873736,4027.50963659565,3926.06452372043,3800.09890815118,4012.38903939615,4143.36476244123,4049.90173610722,3961.30306714074,4039.88973369036,3904.20642302221,3770.6035232223,3957.89982525892,4070.61968941471,4209.12604836605,3889.28840328976,4001.22503795786,3884.47792074368,3873.58773109389,3952.49544976111,3913.71244328246,3969.75472970873,3804.48903825296,3569.88403110372,3687.11584160785,3803.22024062163,3831.20302223332,3850.83208338875,3801.14445824964,3570.62411430986,3622.21538402236
