,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3286.004656418,3229.28269769361,3333.85810463221,3288.94683942412,3183.08636454626,3421.89976110906,3132.25903553311,3404.09790784,3447.17936356549,3587.71635117195,3338.63833264891,3399.68913138473,3492.79623221697,3158.32913292189,3364.39419612025,3623.27563646301,3413.40916372065,3472.80540379714,3332.94638175656,3556.75332171744,3164.169425773,3470.50894653167,3418.43048410563,3453.11969268716,3515.40749326133,3472.47285864623,3556.79962660774,3305.40573510156,3290.42427829731,3306.8016078012,3285.46627954501,3494.87794471095,3318.9423800446,3474.21719476027,3371.15445713414,3580.61111964979,3255.88895880542,3361.96853555646,3441.9797594806,3424.65185572924,3370.33889979351,3366.1635751243,3252.4134569856,3373.58339786214,3407.60565220001,3398.14490712177,3241.10908373677,3199.17365025529,3218.49879863886,3305.31398421255,3266.86070681666,3314.05375028909
,12,3291.88712434757,3234.64510114471,3339.25800219595,3292.50046901989,3185.48324182499,3418.84781428091,3130.06505509655,3408.37959155262,3447.93966818213,3590.98851351593,3344.20171982999,3393.04414016566,3487.11451011241,3160.89478965424,3369.01424931307,3630.78343515368,3415.16243681179,3475.34987544304,3338.07391134992,3553.26383753571,3166.43304459581,3477.93985393178,3422.17259849745,3452.64205307441,3510.26762801277,3474.00378773107,3560.32874212758,3307.52765368829,3292.83223893102,3309.1478225074,3287.45009170864,3493.88234201558,3320.19671999907,3474.75604389137,3373.2766399088,3575.76818966902,3256.29543976153,3362.37977231963,3444.8131411142,3428.5414114118,3374.10198573479,3364.90178784149,3254.23942142882,3375.62142853052,3407.11593881825,3399.08408427599,3241.2182794796,3204.24814153972,3222.83656866891,3307.47997635483,3266.26613892846,3314.55031456141
,13,3291.49810927023,3236.69149113161,3340.10456996463,3297.69323020608,3188.75351906122,3415.77077132316,3133.26724094803,3407.24573082802,3448.89244174179,3592.04155816656,3343.15078028633,3398.11023025947,3490.80422292272,3164.08761688588,3370.94725713895,3626.80997003975,3417.86926460719,3473.77013081595,3333.12331466899,3555.67185975735,3170.81795297144,3480.7114115932,3423.29926982342,3453.11012997195,3508.88031814093,3478.69050712425,3558.51762504822,3309.8383740127,3297.66424409195,3314.85850783936,3290.52462571422,3493.27621684354,3320.85055604406,3470.48019227835,3372.93883823201,3581.2104874941,3260.36670722846,3366.94392859762,3447.12673413499,3426.95723406305,3376.99379748449,3370.22556506921,3255.12407778042,3373.5395194391,3408.11309030055,3394.52180552454,3247.78866438526,3207.22545146696,3222.64848108857,3310.18576757903,3271.79346054258,3310.34188350519
,14,3296.79250132056,3235.91286736151,3341.02621190571,3301.65306296288,3185.71018928669,3413.24111907606,3138.7386988248,3409.80317526381,3452.55482270457,3593.55853910317,3347.18273957493,3398.57568358379,3488.51162996041,3159.22100449099,3372.33773750445,3631.37806090077,3419.0308015962,3474.92799802117,3338.70783000812,3551.61111015336,3168.23664521905,3483.18239839958,3422.45350088498,3458.52095162896,3510.97820254235,3480.67493939649,3560.41955952754,3311.80291121278,3297.61584793263,3315.99447368383,3286.70728476742,3495.36043092094,3322.34541307594,3471.0172178323,3378.78053113635,3582.47134614482,3258.74024365919,3368.10944972099,3448.59760021858,3420.12213973457,3384.80924677456,3367.09914760624,3254.78633617668,3374.94223892791,3409.73864633244,3398.80578115296,3248.51929824954,3207.79253890122,3224.48509649452,3310.43226570401,3273.17910876536,3310.03953535074
,15,3295.59348899416,3235.54070986421,3342.79906217654,3296.93189411847,3185.72186172781,3413.12152687479,3134.95371149247,3410.77639410112,3456.59874053799,3596.41499659439,3347.364706206,3401.98754382394,3485.59693530117,3161.38975749774,3375.78815631511,3633.64052250834,3423.83042832911,3478.97823787173,3337.98135360245,3549.46557723008,3169.07855064405,3489.27231302926,3425.77837152546,3458.09998428701,3511.94141793773,3479.21699107722,3557.13786724492,3311.52707831897,3301.87760588389,3317.85410541177,3288.6824605195,3492.94763143712,3326.74304779936,3473.65222220178,3381.12635071098,3580.34051213924,3262.79537912749,3365.26352619327,3448.93268116173,3424.99862620172,3385.43712489842,3373.35827660882,3257.47128890684,3374.75519178341,3410.29266790432,3398.17535509195,3250.46253028367,3206.9046449206,3227.44004845785,3313.39864494361,3272.49663862184,3308.83559727821
,16,3298.11738632186,3241.96984072536,3348.83707617257,3304.21890482629,3191.05456080748,3412.97170049621,3135.7799321797,3414.43163649586,3455.38777873442,3600.52076767284,3351.16085871389,3405.39168753848,3481.98615836375,3160.78757856691,3377.13284229683,3636.50854545884,3424.54971730465,3478.22591197589,3338.28500732773,3550.66985191868,3171.02645812235,3489.56458592221,3427.29667608273,3458.89147224772,3508.86390177198,3483.71534097399,3560.98194937847,3311.04322558822,3303.01029013277,3316.98977414213,3291.8403655167,3496.50115603073,3326.34224614857,3476.70413703246,3383.64556444377,3583.22287957459,3267.15215226377,3367.67198400054,3449.38171425952,3426.41709688737,3387.62354450274,3381.57665558136,3261.82626016556,3378.033679633,3411.78663771743,3394.37229737976,3257.51614502126,3210.619594943,3226.80448276713,3313.45193915923,3276.42685775139,3310.14946281632
,17,3302.42399824931,3241.29147427595,3348.53412823851,3302.55985043463,3195.17659973679,3408.39749289085,3136.31537587949,3415.9275454933,3457.77155064334,3600.30137571223,3350.04751953608,3400.9719115984,3483.9863997269,3164.3937267162,3378.68348258265,3638.66020226637,3427.96581527392,3479.04682630116,3340.08648748993,3545.9631391493,3171.78688844368,3494.35520207483,3428.08483705107,3461.34442719841,3510.67795977993,3488.69441400594,3562.93749988154,3315.48952257647,3307.31554483685,3320.03748778656,3291.08024125306,3490.64375503792,3326.41265310178,3475.31949996437,3385.07788699189,3588.5050230112,3268.1191841551,3370.52600166108,3446.10708481917,3422.19849283408,3383.67191704296,3381.48726843589,3259.82242015445,3379.6593932491,3412.12869112573,3397.24288454671,3264.48046660124,3215.26425200868,3230.67424343225,3316.36392308895,3271.97157150053,3310.93637283372
,18,3298.9246372394,3245.35327962701,3350.29126958995,3306.22591334487,3198.09943718317,3408.69585826111,3136.40856223467,3415.85981589574,3458.56167131006,3603.51550568102,3354.57141687772,3402.82975038073,3486.18962082238,3167.68202341407,3381.66904659934,3641.43384715205,3432.60940611753,3483.63705699439,3344.66666192197,3543.58445720013,3169.39488395201,3496.37705733699,3428.86342290441,3462.24379710728,3509.31311833519,3490.33181121497,3561.49995791153,3313.43072560724,3312.36305735558,3323.29957104696,3294.90784733377,3496.5515679406,3329.2652045585,3471.64255763974,3386.61979343234,3591.6357566274,3267.15016474939,3372.8428435247,3451.36076104533,3425.10493388507,3387.54703278464,3383.6917563152,3261.60473576081,3377.18103603101,3414.15365190655,3394.20084365436,3262.01557300564,3220.10513399964,3230.81650030682,3316.97894037661,3278.85717123833,3312.60942799132
,19,3304.60795919131,3246.95926384354,3354.12496232722,3307.88328764307,3199.50672253957,3411.09474680709,3138.44191919777,3419.1297924146,3462.11250288975,3606.27083953882,3353.64758791536,3401.91394875932,3488.64432402436,3167.61384676965,3381.74996531887,3643.87065136324,3434.84607930269,3481.20802536407,3346.74934081266,3542.65384989831,3172.94671237298,3501.22184585836,3434.20938538056,3468.16695486941,3512.40398296118,3496.69526744756,3562.02203653044,3315.34324630419,3311.85760678867,3327.19894487048,3298.10898066527,3499.50609283362,3334.02747499025,3473.55299654536,3388.98046166285,3593.22119407671,3270.73409966366,3370.12346036912,3453.25522902711,3425.79793381309,3394.09660670907,3382.32573403275,3266.61541025014,3381.86659798546,3413.30435992527,3397.92385416636,3262.85161326265,3216.10504145874,3232.04113826702,3313.37231432374,3281.15704556013,3313.54046602178
,20,3305.39012760178,3247.46160972091,3356.68476853977,3309.65180131674,3201.79915890978,3412.35095560096,3133.94725566919,3416.38883715511,3464.15487122665,3610.27459261393,3356.61807464027,3405.58078861019,3497.84746749416,3166.64380706521,3384.16579508401,3641.84597785493,3438.96823066935,3482.98913834673,3360.08797561406,3546.14166572254,3174.4867267829,3504.29939409497,3435.76085116491,3469.25510817944,3513.78899591189,3497.82032069955,3565.83724410022,3312.57741961471,3318.16062475188,3326.18149210026,3299.24225523978,3505.38999252813,3335.30207239151,3472.87513584755,3390.13893345621,3602.31002509115,3270.7087348461,3378.37561121954,3454.15861173769,3425.22151025056,3394.04029630114,3386.38270626145,3270.0630878043,3382.80680535217,3417.50964225268,3399.82182984995,3268.88725428372,3220.7291173602,3241.18073564027,3326.83931401449,3280.50539685604,3314.17967568712
,21,3313.33898348965,3250.85573246675,3364.99791931796,3316.17920630284,3208.16965122164,3423.01442310676,3141.14726783133,3423.83569753296,3472.17786716939,3626.78717711285,3361.89821122257,3411.32874057559,3516.93849067688,3169.21855743801,3387.85067705858,3649.48669035305,3442.91875247324,3491.97838205021,3374.87081631135,3550.34325078901,3176.78330697932,3511.84890852879,3444.368212182,3482.07168322897,3522.04641950274,3499.13382816561,3573.77776149818,3312.47734514055,3319.20711311731,3334.51855112603,3301.94028266016,3518.86956519643,3335.62372341791,3472.2434014157,3393.88717735213,3612.93254567987,3279.38694567054,3378.85445978814,3462.09004059214,3427.39983533281,3403.79332590503,3394.66942099246,3275.60254419814,3392.51259118839,3424.88772615082,3406.34803416028,3277.83135613967,3223.395402379,3243.90467080573,3331.91807737175,3292.31804658235,3320.96457721755
,22,3315.75627831391,3261.75472870782,3372.23516606012,3324.12178395833,3214.47467968322,3441.79758285716,3140.70197377286,3428.57730273379,3480.62029529737,3644.88050076031,3373.6469941555,3414.67169139644,3561.12973499485,3170.04791415382,3387.9265275696,3653.50377971088,3449.92270025288,3502.47293915061,3416.00592958312,3560.18526791447,3177.34311942958,3517.12212452558,3452.29999645481,3492.78562513204,3537.3217431608,3505.25158147128,3582.98543407682,3315.6631277229,3327.26244928536,3346.80321015211,3312.86498680929,3547.44106442151,3345.87654383008,3473.16889983096,3396.34963153076,3634.19941810666,3290.39890301201,3388.18327046602,3467.92572940841,3432.76784769729,3406.30182501536,3408.56106788269,3287.10917196001,3410.13773633973,3438.3624681756,3427.37790871384,3285.49570548804,3235.3253358747,3255.39764362017,3344.301485102,3293.28411159639,3334.33570211098
,23,3328.82214225885,3276.41918513654,3393.21367669979,3327.64238006641,3229.52968393992,3483.62222195035,3144.18504232834,3434.71658069159,3500.99506346789,3679.02052152814,3390.87252774861,3426.59005689924,3650.38657658093,3171.65438712945,3394.62492256082,3661.10696188501,3460.84479373377,3519.14204057278,3482.4479445802,3574.63019840508,3171.09649290982,3525.66092896637,3470.4198095172,3515.77661341515,3565.4936131424,3504.97838890387,3602.95531665832,3320.05858536657,3336.90292166018,3360.58012704248,3336.78789417001,3606.02127741608,3354.96035122222,3478.07596088551,3396.98859586198,3674.03434974311,3306.68948929042,3409.51158204055,3487.34298590853,3443.17207150877,3413.75411488231,3430.51363455197,3310.23695858653,3447.4786753029,3461.58358741336,3468.65710959504,3298.67019364178,3247.72248189227,3278.61114266878,3372.78794534033,3307.99537863185,3367.77849297994
,24,3336.34938792017,3299.30145077981,3424.19144708638,3344.96994744651,3254.44189760106,3563.87999980753,3143.74816757419,3445.48113067835,3540.56071468423,3748.93677520596,3429.08264503168,3450.38909289334,3821.15383166308,3172.58948143075,3399.95412143683,3685.78172153499,3480.57067230945,3563.32323888431,3620.18711259801,3611.83325934729,3175.1278068977,3541.50120456071,3499.73695959086,3558.46899452711,3625.75904902194,3514.76278278661,3645.62708002805,3319.07672036908,3349.16062927559,3392.55589309458,3366.89426345641,3714.34176305194,3371.69256028549,3490.24555416417,3394.64266052157,3755.46053978439,3339.6366114887,3442.85720174802,3519.77054074582,3457.97049940268,3430.95811585342,3473.39476420467,3356.02155815531,3508.09881160658,3507.16793023357,3532.66727307426,3330.95849061378,3269.12585374947,3320.12049145238,3424.31005791585,3333.0694590161,3432.81373478259
,25,3359.83224000841,3345.04046087453,3488.31728101724,3371.16222024879,3303.02482743373,3731.54910817245,3143.85183592252,3466.11712325245,3611.40523420171,3893.22853872482,3491.99097571712,3494.55246927949,4161.03655701985,3174.11491040968,3410.36130827795,3727.00445322281,3521.43224541225,3639.47054270247,3880.6761729273,3682.22385426271,3175.33203690977,3576.03088898018,3563.69155326175,3650.11190100434,3745.30024368362,3531.50405507853,3730.5092177122,3319.97632631874,3377.87846095302,3454.53682016931,3438.75683535976,3931.53105624136,3409.45152199681,3505.17526560588,3399.77057563697,3913.39287882645,3409.37233291945,3511.22341961732,3594.16456676972,3492.41717798053,3466.28815035921,3566.36431501366,3436.93086827434,3638.10999231106,3597.85252437046,3664.94529255985,3383.27974527533,3317.15294401371,3404.7952092269,3529.83255000437,3384.28676710364,3557.18922736069
,26,3410.71231357432,3442.37265502881,3604.41055461511,3424.34217047613,3398.22348076675,4053.90340331113,3143.3060291525,3503.85563266571,3754.63319821906,4163.55471629353,3622.53803593928,3585.8622512498,4788.84513868897,3173.14519496052,3431.04227628878,3804.51755688035,3597.29391798109,3791.47894110707,4378.89921926871,3834.09011485781,3175.62785109794,3642.92289156297,3685.83854963381,3826.74831406679,3981.51869642136,3559.6019149089,3896.60456365436,3321.96230026308,3426.34147856387,3573.73234676579,3564.72079433048,4348.34171814172,3478.76323306784,3535.93283897868,3403.12687256809,4216.93023620058,3533.84105049349,3642.07920433434,3726.62427541127,3557.12682405384,3516.7715583988,3735.84814119129,3607.49432156357,3887.2886357385,3778.03453833132,3934.53188249414,3486.40859688664,3416.6201012873,3559.07081606088,3726.75893313586,3484.15361515652,3802.36253565239
,27,3503.26564633791,3622.66181310771,3846.71727222017,3527.66751046372,3582.49460897653,4659.4549570151,3145.75429875146,3589.97899658432,4029.36006509021,4682.24162843057,3871.83234494758,3759.95572860486,5914.51817166299,3177.86167105828,3471.72664297538,3957.71224139673,3737.0295543164,4095.46720626331,5291.30223414222,4115.02788827195,3179.52759310975,3762.80297411839,3924.18349385486,4167.81883618915,4423.52018622618,3608.05366651939,4216.41023428483,3320.94799330357,3529.25281316442,3805.83942594432,3820.99495102755,5109.14451320794,3616.10565375964,3604.40063715034,3405.46249369693,4799.68500146565,3781.85923896219,3902.97912948614,3989.12421742598,3692.794354703,3626.09950064449,4066.08182411469,3930.15405350346,4363.66238899342,4119.21449364819,4435.34270230995,3691.35409164674,3597.8760578065,3862.68386326354,4105.99995555771,3676.07670159479,4261.12399845706
,28,3683.40480182779,3972.83584703584,4297.8837719093,3725.93250297136,3928.03719748277,5738.78149138161,3146.96917127295,3742.50971539897,4554.7280641903,5627.4737764893,4349.54025340288,4091.82464925365,7725.92179911938,3177.30987076221,3539.92522820222,4247.35076555318,4013.08073423784,4659.2717404824,6852.02225910971,4656.30814441402,3181.22109081363,3995.82941091483,4379.07075363383,4818.83011253939,5249.22036013901,3712.49520000125,4832.42551037779,3321.11316951832,3723.88676650112,4245.17354317234,4303.93786314068,6415.74205921061,3878.6386548237,3737.533732911,3407.37987277767,5860.88223011753,4252.1959644982,4390.84022016947,4477.53711225517,3943.67281866021,3840.0094177015,4683.74469361608,4523.45436265004,5227.76921147935,4750.10525809718,5351.87053537959,4077.06766144592,3948.99191107899,4435.65122069758,4807.86592269123,4036.91669217098,5104.65025312826
,29,4034.19951303606,4626.03224115622,5137.9227678549,4105.44406083557,4572.30691719185,7461.60759030537,3146.89611327304,4046.02574186391,5519.51638167025,7223.13041025969,5231.6320925201,4723.71684647681,10092.2809424559,3183.71628728124,3681.56605798623,4810.73459623314,4528.49356359955,5693.15400711154,9116.45446814689,5646.13551218279,3178.6227893026,4452.34156125696,5229.68583530557,5987.98076089235,6680.95787805685,3905.53304853752,5955.71417420591,3326.70602856967,4096.07901560967,5063.4830366131,5179.78750811876,8342.08218427002,4376.11846261284,3993.51650664613,3414.62633222851,7642.46988961278,5116.48161566502,5292.13396193859,5379.66976748018,4427.26832507316,4245.55529927332,5791.6037196883,5581.36087378889,6669.66597027968,5851.81258502815,6896.09253160899,4802.94401164966,4612.20821910346,5463.06579629336,6027.80725675522,4706.60557960385,6487.66000603487
