,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3768.40396490537,3833.64914383881,3800.22281355827,3653.97471826132,3645.33808157169,3665.65580465681,3578.63776003085,4007.87581619915,4023.53496175889,4076.14545515946,3844.467168965,3803.23254700786,3635.26101258707,3690.61504684667,4071.90663978832,4403.58973911833,4046.12474155822,3924.12697133033,3681.81574148457,3731.88487256398,3489.22508918957,3976.74615569636,3951.94893941192,4009.48908369268,3810.06330804308,3852.33393045694,3942.89307135555,3721.96025043827,3868.86748315544,3946.78346086206,3945.21695325947,4006.14934403568,3838.15387240954,4084.67709214776,4148.62232660022,4309.8833724303,3949.8051844552,3975.78147885887,3832.30624395173,3820.18180589,3791.35763025647,3828.44308354607,3796.55484928965,3759.63203435037,3634.85359240309,3701.54874017091,3599.94434059296,3601.74520201351,3660.58833182057,3734.00099851983,3738.22106178538,3600.14316327568
,12,3773.23418670947,3835.90695061612,3804.07152354986,3655.60026040523,3644.07704058971,3668.1440891687,3587.14191899311,4013.33267939532,4020.27459505821,4075.78862029657,3845.61504906272,3803.11214026784,3639.37438486772,3692.62887780743,4069.14747368099,4398.74504938415,4040.92499496113,3923.98139439004,3680.08341574094,3736.48083688283,3493.0692748603,3982.01582655218,3948.24466947801,4009.60475246131,3811.30485002299,3856.18560449573,3938.95053480164,3722.99924093843,3872.38961255307,3945.93835909123,3944.83489861712,4003.04087023922,3842.9441123802,4076.59175836827,4150.96237593451,4304.90470707696,3953.8514157024,3977.34440342748,3835.33519355915,3816.51546768852,3792.61914073755,3827.29155864153,3795.37707353177,3768.05336969964,3633.65181987173,3699.59076934305,3607.8846157901,3608.7376508543,3665.76193044672,3736.38059329077,3732.35874193885,3603.26312760082
,13,3778.53863453799,3840.32831246883,3806.60731825391,3657.57460821736,3649.27781055094,3674.79301393627,3587.54498779484,4017.93277879473,4025.23801024628,4076.20473885291,3850.14138122255,3806.86813008528,3638.34560768029,3698.17141887546,4072.81513268297,4401.25031064645,4045.37314399787,3928.1749764772,3686.98845871821,3738.32195327941,3498.51609441799,3977.77616536019,3953.49831790546,4004.34454695173,3813.39504157681,3855.33961820262,3940.15397990432,3719.9743970632,3871.17210849773,3948.39641268004,3944.64473053354,4004.4434609145,3843.36359704707,4081.95135804657,4152.20209940759,4307.32828561097,3950.92809061469,3983.01242033423,3835.08456184076,3821.70449214261,3795.70024484751,3831.48737477282,3793.2449735003,3773.66250456333,3640.35092011026,3706.47872293231,3609.40252153361,3607.15170847093,3669.5860442526,3737.62852597532,3737.74198598081,3605.97411161192
,14,3776.8694612616,3840.58193633857,3809.40930938649,3660.1077098487,3650.50667185526,3673.97345683436,3594.24120821924,4019.19565909804,4026.24133965229,4079.83508895909,3849.33751406537,3807.99641528755,3641.62044039041,3704.65047022294,4078.03599292864,4403.76460878135,4040.37684371777,3927.25983739067,3682.45227838192,3736.43944494335,3498.38201563595,3984.16076471043,3945.72344431908,4010.67373949817,3814.59861886928,3859.05545808291,3940.30176075143,3725.80582383761,3877.32459737287,3953.82945410026,3951.35636266097,4005.30778425963,3845.36945703737,4084.51830593115,4156.61549348285,4308.95786281384,3951.0744485416,3981.52640376204,3834.84857369951,3821.34946516783,3801.70324708736,3833.62988114385,3793.01904162024,3773.24790754261,3642.95160526763,3709.49879636928,3611.61471683532,3609.76783278206,3663.53854243934,3734.92699305453,3737.60793501477,3606.25276022647
,15,3778.87260373187,3843.29065844448,3807.26182823795,3660.57617948902,3647.32726692491,3677.17480103882,3602.22596164004,4022.41824966206,4025.18583457351,4077.8459978952,3853.36157230734,3809.74139112337,3639.65204692478,3712.49126134627,4076.75436739115,4404.8274057329,4043.47065722786,3927.75482766795,3685.97909564693,3742.86957028998,3505.50234871428,3980.59220753387,3953.26628625207,4011.98438180643,3816.11249981163,3857.01938602544,3944.23605854041,3728.33605916937,3870.90504497172,3950.31164655704,3946.92550211847,4003.42121430505,3849.53340012539,4085.75464006506,4156.79134233518,4309.57799632426,3957.49132244533,3981.55865086481,3841.29811052064,3826.26603223918,3801.44786330449,3834.18195118302,3796.26298403975,3780.51520216464,3643.77650238971,3709.51603175075,3614.04656299939,3608.76506334396,3668.1043872233,3736.76517456293,3741.93860282757,3608.243438823
,16,3777.21554847241,3845.38079591528,3811.54796902661,3663.18166012034,3655.48678828484,3677.09464351684,3605.2339120685,4024.18569884216,4028.74099423564,4077.18389411802,3853.48771143944,3808.60109381132,3641.05593392823,3710.70958801403,4077.99322233312,4404.11055831896,4043.07347140767,3931.23279738854,3685.84291223674,3743.81638416299,3504.95038765556,3983.00407063772,3948.62331064308,4011.0828442806,3819.72115179431,3859.40211838651,3946.35840138336,3726.79347564726,3876.08298932683,3950.76009796431,3948.70045080239,4007.71685138701,3849.36023983533,4085.62824588098,4159.96846139303,4308.60833482243,3956.75735712896,3985.7008301325,3841.50920264867,3828.67718930359,3802.48896877737,3834.64558783384,3801.14562489438,3777.46323832304,3647.86590544112,3710.67983732865,3614.67617619372,3612.02836973929,3667.3157837661,3738.66391853172,3744.42326038074,3610.92901013769
,17,3781.15161111099,3842.71012873219,3807.15738072324,3664.4614353387,3654.8646928686,3683.14949556919,3610.59323957655,4024.583168817,4033.32795946505,4080.71229454716,3853.66043479475,3810.37671665978,3639.5979687523,3724.6491572751,4075.79756765394,4405.94743515487,4039.31689866004,3933.41248462663,3689.86083662112,3744.40765473983,3510.46651865923,3987.37678334892,3952.61916690116,4012.8207605411,3816.80428780233,3860.36125087157,3944.79999884247,3728.21092861611,3873.50227268363,3953.64179049766,3950.28987136525,4008.86175543683,3853.33987743073,4091.93856429543,4163.48665515787,4311.04750716165,3958.44163728842,3987.15867896359,3839.45145287043,3832.75488111248,3806.52362561205,3832.10917314991,3799.99939796811,3777.56635692897,3645.86512016549,3711.77765061886,3622.00290269446,3610.55817337598,3666.06094313083,3740.07955188872,3744.5999641663,3615.15908903274
,18,3783.03505628459,3848.29556461485,3808.47379151899,3663.66386540979,3658.16797916372,3683.27821898335,3617.57999287224,4027.39588815598,4033.27549659975,4080.46769019303,3852.38208353382,3816.90995921952,3641.51886490489,3728.31284976783,4079.65578958201,4405.2599597424,4043.87514235539,3934.48069593062,3688.75180725719,3748.88093535122,3511.86714009278,3987.95393483574,3953.14478146599,4008.07294536036,3823.57167835696,3862.98431848911,3946.86191872919,3731.39350754969,3879.78800778999,3953.09328059132,3948.14068418216,4011.65028351568,3856.50742940176,4092.00965004952,4162.44231336197,4312.9047396906,3960.43219830996,3988.1350444753,3842.63330412709,3832.81458430395,3806.88109330336,3834.90131633173,3801.58954822806,3779.77042276544,3646.53938497476,3719.45005003065,3620.05767300866,3614.31894330992,3670.2825673758,3738.14329875107,3741.74467960769,3616.19082928355
,19,3786.22686168864,3851.84290288258,3809.52436469266,3672.02106862372,3656.91298287835,3684.78681480697,3619.44429389408,4028.62460416526,4036.02177915437,4081.46999588408,3856.32395694032,3811.49520356996,3646.61974841534,3734.8741644072,4083.6181090193,4404.33947283587,4045.52683018989,3932.04788131831,3690.01628707625,3745.76748775692,3512.91115052256,3989.95263117336,3953.58654802404,4010.7086999059,3822.64132735266,3861.93784595657,3945.96759435469,3731.31834492164,3877.73992325745,3954.0599410934,3946.26929832936,4009.07634123969,3855.32351052499,4096.05929721926,4165.73612626435,4316.52158252541,3964.17231511906,3993.29434986867,3842.83146171125,3834.77211033829,3806.29920153838,3835.23572416468,3800.46769744931,3781.6431538585,3650.15104433699,3721.70408686753,3622.3078634799,3616.66166510262,3667.93253351616,3738.95865707274,3741.83085958834,3618.30396954252
,20,3786.03135422497,3853.65381498199,3817.38777937235,3671.97007800945,3659.72753266009,3688.22017780388,3620.81353875583,4032.38077458179,4036.6175127559,4085.92161253646,3860.22185042895,3815.73253044408,3647.18799620049,3737.01560811212,4088.48823923329,4405.59966746131,4047.39992824911,3938.25096709466,3690.44733041383,3747.08435469482,3515.84488217368,3990.58369826683,3954.56146039949,4013.86560147246,3825.60089443294,3865.82120539135,3949.84973714854,3736.85664145444,3880.85339135315,3956.85312073436,3947.67995978841,4008.0904284328,3856.62133504754,4095.35782222096,4163.1943494269,4315.95892703522,3963.7160820145,3998.37527002589,3839.53032120641,3838.82850714464,3811.47489207074,3841.57745656189,3798.65063210739,3781.39000738188,3653.1143129897,3722.7190640798,3626.34868818167,3615.75910058278,3670.40254770139,3739.77803281475,3745.35253475875,3615.10695652869
