,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3484.6488927262,3611.59746391204,3314.59463018246,3291.86561209471,3284.65632816725,3298.03668466487,3304.14777100919,3589.62989086905,3804.6422005673,4820.72726323574,3377.70187220631,3369.07501504323,3399.40193601097,3327.99029017917,3635.62738871396,4206.56003993483,3615.43783906597,3522.75939473503,3438.54845787563,3380.92623004027,3400.48787927366,3584.80548487169,3980.81102628156,3493.67845682383,3405.71450107626,3523.92958908757,3592.96580926839,3583.85423185757,3656.59791984473,3716.60902006058,3483.29747153862,3452.64059272036,3449.54930778637,3589.11225564352,3620.83504165854,4056.58171213926,3458.00894358835,3460.74205737157,3425.60053468897,3459.53675383176,3611.28293551572,3512.40121401897,3363.74076748044,3365.15211533037,3347.93157254104,3409.18361841239,3301.84096144055,3351.46210208326,3285.54255712072,3272.39671021215,3299.61656773395,3267.85725046966
,12,3487.14609568284,3611.48380833636,3310.73834933799,3286.55359280734,3281.21701215694,3293.78838527463,3304.71924518857,3592.35351997681,3806.72899444212,4839.6573279586,3377.10414479035,3366.59167491432,3394.45457293833,3329.91695259712,3633.83439233671,4207.56484027119,3607.52484091193,3524.51375323489,3441.02514832815,3384.36666676287,3396.8477666156,3584.62577382083,3982.04790569225,3495.9509525424,3409.40994556619,3529.17144064082,3596.18115038901,3585.05905196766,3659.99843373047,3715.65365207951,3484.4081480519,3455.74782192051,3446.91429679581,3588.29259226917,3620.32774171238,4058.78381637223,3455.94295665751,3459.90605359912,3427.90992732393,3458.02408404123,3614.00600772888,3512.06548876175,3365.63550432094,3367.05183123191,3346.92930935711,3404.90050354417,3304.80763492802,3351.59408707849,3286.32451167802,3267.4080825469,3299.92730653841,3269.76338803511
,13,3488.4761096665,3609.89986593232,3311.52680401564,3287.91104336343,3285.16275046999,3299.13723537034,3304.30206858604,3591.89845755048,3805.57071320205,4856.28323338302,3375.9029364531,3366.18222156708,3396.18557930872,3327.57612402949,3633.99844048233,4205.98946473481,3611.6675534733,3528.88712439339,3440.96399459936,3382.70302944213,3397.59355697016,3581.67008986996,3977.50968990915,3495.0203074635,3406.23352404918,3524.43228328021,3587.77804787118,3587.58723986951,3657.47691019613,3716.9467687815,3483.33547484147,3454.45068225734,3449.95420487874,3588.72324832707,3618.30525809072,4051.16992791993,3455.19871132848,3458.02221164063,3424.28247019155,3457.21751633869,3618.67182536338,3512.85205021434,3365.13557015544,3364.39552053335,3347.84976101309,3407.54424952186,3311.77038132375,3353.04079568317,3289.42173063113,3270.6663820652,3301.72286238105,3269.52830535328
,14,3489.07102008794,3610.77300856869,3310.88625348833,3288.46551312262,3284.84732580329,3292.22770038116,3306.5542289545,3594.12291031673,3807.92149814434,4873.39000971176,3376.77530879145,3371.79780342727,3398.44929658342,3329.30411396169,3632.67527431624,4206.75316805539,3609.82298460781,3531.66474189666,3442.46365995817,3384.37665907184,3401.18719592485,3584.82664647832,3979.1306857445,3491.14187302429,3408.126628187,3525.93821606256,3596.99417310667,3582.14082315452,3655.08987009013,3718.10801873676,3486.30187678779,3455.32682742566,3447.94636193455,3586.26730620827,3618.89728295612,4051.44300445954,3459.24232080062,3458.6971801694,3424.78609239297,3458.03991560952,3615.93070154068,3510.73206037448,3366.25567238761,3366.63759401383,3347.56733231131,3409.14536030771,3311.31954971803,3351.98019845132,3285.97814175824,3271.65512508155,3303.71458388023,3269.56374650407
,15,3485.59954368976,3615.38237785366,3308.31637548274,3288.35456749187,3285.3437789451,3292.65400029903,3306.17117592316,3588.49657175025,3809.59415855213,4878.1029810718,3380.26719660893,3369.48677358037,3395.76364625485,3330.44017127699,3636.73854366541,4206.33605306204,3611.72283081495,3530.5665428749,3440.60164357453,3381.64857860232,3399.85011424982,3585.83018196607,3981.80131601303,3490.31424895135,3412.86882918738,3526.09835217971,3591.59206437429,3585.99251933195,3663.82900739163,3716.25916109077,3487.78588716196,3452.26045832927,3448.34079822351,3591.88176822228,3615.11850942765,4052.04039468728,3456.55777338341,3464.69241841281,3427.6555320832,3458.76801169475,3616.36564337774,3512.50815807121,3369.03378297462,3363.89578578784,3344.58064741196,3403.70515227666,3308.28197082784,3354.5710602613,3288.62408649438,3272.89460544633,3300.66328333537,3269.46382235435
,16,3489.47091585373,3607.08807281403,3309.90828535272,3287.00834569148,3287.20305725702,3294.34547453922,3304.01810318697,3592.39980265307,3805.96085284861,4892.97890833191,3378.23969141912,3373.29431315285,3395.59878693913,3331.34011313686,3632.54158132713,4207.18725065437,3611.19214279,3529.34962834881,3446.44512225783,3386.29252962856,3401.0895380695,3583.47399270111,3983.69831475981,3496.04457753664,3414.92029825677,3525.0583009458,3596.85236553414,3584.96951526615,3660.33613066918,3717.60663769189,3486.93870490897,3450.12258204325,3450.07453332054,3587.89584622982,3611.64082257503,4054.13882928265,3460.51703095093,3458.72531334061,3425.38858774196,3461.43516429213,3617.2629036669,3515.80889504189,3371.12867304697,3368.57612513358,3348.36369480275,3408.55344062388,3317.2125229053,3359.44299059752,3289.35442919659,3274.86409295003,3301.45727818373,3267.53717613457
,17,3490.16590593451,3612.44969554918,3306.28355735819,3287.9035198934,3285.69283872793,3294.42648688018,3306.40580299125,3593.15984846027,3806.37476779611,4905.55994718214,3378.44592159987,3367.35029317504,3397.77650141306,3331.74480695946,3636.61817194001,4202.87276669209,3606.12139753911,3530.80347627467,3441.55217357454,3382.28141791357,3398.7214576583,3587.44167143003,3979.27253141746,3496.41454939411,3414.98772179664,3525.51768854123,3598.78528541479,3587.12553239307,3662.13907004365,3715.30713670567,3483.42969960272,3451.60961497357,3450.29026364437,3590.91319052894,3611.09770277588,4050.91570542496,3455.00736033358,3459.27249127377,3424.76703167662,3456.54241154432,3619.18643737648,3510.06463216399,3365.62488695007,3372.21646502762,3353.24187405712,3400.73667871168,3316.18854654147,3360.34299893072,3295.43473885701,3273.78995239401,3296.54943525819,3267.66872134895
,18,3490.55087445687,3607.48760284673,3313.11876452606,3291.01640637803,3288.8867101028,3296.21891052993,3305.64689450574,3594.41471179898,3805.65375984804,4920.5066925838,3377.93309268961,3368.93327947923,3398.1437279345,3334.16575709977,3630.95805088794,4207.28876475839,3607.68570508246,3532.32606823795,3445.81341564198,3384.71093143703,3401.76559932901,3586.50120930904,3980.2133386647,3490.40924622536,3411.62490089504,3524.03596004704,3591.02385184995,3590.71774624974,3658.51322019505,3717.81545130424,3482.28711179189,3450.89267212853,3448.85651662306,3586.14433897314,3612.08281288456,4048.72183491651,3457.30210101867,3462.03076696353,3429.98246886534,3451.96729847954,3620.456030345,3509.68483050481,3371.02300698516,3364.58663194388,3344.82478660624,3402.90480260299,3316.13437522099,3358.60980833398,3289.16023971811,3271.03880481882,3303.02749806353,3264.80510189919
,19,3489.05909084326,3609.17200038928,3304.24061301462,3288.3206029831,3290.66828101239,3297.93507714829,3309.54300155499,3592.29389814867,3805.18634444668,4935.74995263778,3376.08339220072,3369.52232177199,3398.90367981766,3333.43883759174,3632.23777044077,4206.91239739974,3604.6050386611,3533.97554517188,3445.66608541704,3387.17278291401,3403.4464055579,3586.81222635519,3981.54363089005,3491.30881591949,3414.04664751432,3526.92286515294,3593.22451732983,3585.54386736293,3662.09251534075,3714.42353982425,3486.45227801485,3451.41628730562,3451.87182240208,3588.62975627948,3609.20738074499,4048.55076918975,3462.35430237363,3465.20167534934,3431.7489182967,3455.03696452297,3619.47130823496,3514.09005033733,3369.86627040533,3367.42815520667,3351.50888402214,3402.10983504539,3312.88085805177,3357.30235813413,3287.99537875948,3274.75551072471,3304.49397447556,3265.63150424769
,20,3490.95379986776,3612.46719718924,3303.67602310445,3291.7879166755,3288.66119403737,3297.94226011836,3305.59859572261,3589.17516195113,3806.9425092391,4952.06894243366,3379.05887214022,3368.75087523984,3396.2816826039,3330.96409137,3635.40642890339,4203.39147400802,3602.97875309399,3525.65397209051,3442.65976967714,3384.17346156553,3401.40636580595,3585.72935081204,3982.96299299657,3496.55744546951,3412.23903976279,3525.67359647516,3593.998880802,3586.41598428646,3662.37882495233,3715.55921554989,3482.76294913114,3447.48942639692,3451.44160534853,3588.49619573472,3608.17992669676,4050.13150094448,3461.8686746665,3459.69349490201,3426.64185156493,3455.3190513881,3620.10080395024,3517.38307489405,3367.79182636377,3367.84746425334,3350.66970404263,3404.87628575439,3318.49023097754,3356.99944072408,3294.75142815411,3278.39510207219,3302.57618420647,3267.92491245212
,21,3491.30046017135,3609.57866974316,3305.27179403119,3290.95356269395,3292.86000709359,3298.57038391916,3303.83306373377,3589.88367050989,3809.14899661589,4956.46434444758,3377.6940268457,3370.55319787264,3401.58240552048,3332.66620658198,3632.62565667964,4205.64525106637,3603.93365462,3528.07347999321,3442.67857675836,3383.64228004601,3398.32860049171,3587.69848897443,3983.5879992956,3494.4421329673,3414.56802745935,3527.72036435993,3590.99115412501,3587.38767870508,3662.36730212205,3716.50667169702,3484.07286257553,3448.87568617047,3453.46853858734,3588.80736233691,3607.7214310114,4047.89025372171,3457.84273903237,3464.36409566207,3430.02860738833,3453.01839374027,3620.11440473444,3512.64013108333,3367.64618609412,3368.13874171935,3349.65418478953,3405.47506740932,3315.81288994881,3357.79930888629,3289.34053470308,3273.52757884601,3303.36105570378,3265.30030706406
,22,3493.7218222765,3606.45074372124,3302.93293828681,3289.09156722729,3290.1527623981,3294.92984346336,3305.18100715524,3594.23467922282,3805.10887626345,4959.22687006949,3376.80078566794,3369.79420744618,3395.08237869832,3334.79518634172,3632.03035270912,4201.10951794548,3601.18185586088,3528.60673946665,3446.87812715452,3384.30607377848,3402.70402292991,3588.58797536787,3978.09372532488,3489.49534647194,3413.31456421639,3524.65403143643,3589.86469567447,3585.63798236724,3661.38908013236,3713.52987048347,3483.37800544141,3448.10826530751,3449.29788397587,3587.69997800267,3606.00941993561,4050.29837174079,3459.81211755562,3464.21828264666,3429.14623749163,3457.75958112238,3616.32208906284,3511.05846605319,3370.5260450264,3368.25246761815,3348.60376039541,3402.25315506874,3315.54914334455,3357.96081262292,3290.33289040537,3273.23432969852,3304.18630139067,3264.11530690882
,23,3488.46857036358,3608.96435927143,3304.41828476889,3282.95630252701,3291.7576694355,3296.14828795857,3307.11768296198,3593.68607488496,3811.3759810292,4970.95901729378,3377.21628429828,3369.46508436668,3397.14226507933,3331.85966555366,3631.47932492581,4206.35311569775,3603.42660858405,3528.3953146067,3446.59125679855,3384.22647622439,3400.41693902678,3588.47871106932,3979.04062886094,3492.34913304671,3413.82913757216,3523.81240097198,3589.86681342749,3587.19325000752,3659.26226099804,3714.38156919221,3484.65914869094,3444.26485216831,3452.04512684541,3587.03277383563,3606.44982656228,4044.85000828058,3461.38633720689,3462.2021661987,3426.23317458024,3454.98789322708,3616.9480247875,3512.74148354793,3369.7859521207,3366.72116349216,3351.20529652197,3402.39142841595,3318.96777025519,3358.9842703842,3291.97672089615,3273.25045905881,3301.09611086002,3265.22269046656
,24,3494.60767068931,3611.18484945561,3302.15167054486,3291.44793554867,3290.68946890969,3297.56566400983,3305.66932589868,3593.3319536859,3806.61215120191,4968.49696899968,3376.86932190902,3368.86567693655,3396.75800630928,3335.33077707419,3633.74725677406,4208.43247890618,3597.86899227398,3530.05670426922,3445.54002394274,3385.13434217734,3400.9329144312,3590.95466614949,3984.00034671016,3490.9996530128,3413.83127098582,3522.73322092634,3593.73201381498,3587.2675635034,3660.59130803031,3714.85532731963,3483.1931096593,3444.70433612144,3451.43149679715,3586.15795087509,3606.3423061237,4045.9290720469,3459.65774075929,3458.42247495518,3428.05857026778,3455.46688400286,3615.61843851619,3516.48172016966,3371.56203498507,3364.58493606677,3351.02130233662,3403.40963072565,3315.16455420429,3358.99633874144,3289.05384960822,3271.01187079527,3304.62257211096,3267.49862538508
,25,3493.09165970517,3610.81488918221,3304.78865930689,3285.7859204374,3288.82798523451,3299.20235725087,3311.13794901411,3590.99165496555,3809.49624289226,4972.85442356504,3379.19352901463,3372.05395249772,3399.04850602075,3334.99656541545,3630.54655910064,4204.98277351863,3600.61820092515,3529.21797177948,3449.47055071207,3386.32162821977,3400.72967623937,3588.80485017439,3981.32778661214,3496.74870166049,3410.9903597231,3525.18572868308,3592.96705730349,3589.63358971506,3658.60542760865,3724.53170925627,3482.98020019883,3445.48314043423,3452.33962378823,3588.26411636054,3604.74513466054,4047.99951425814,3464.09690367728,3462.96451985421,3429.04829189914,3456.12569678423,3618.58153730286,3519.26638673693,3373.62377240746,3367.5094276429,3349.07828916359,3403.19505395619,3320.7731498828,3355.82820342008,3289.84389479797,3276.7745111366,3304.95190253254,3265.0588066748
,26,3495.01027936154,3609.59193773809,3302.21694200206,3286.77449780162,3293.0038037039,3299.02182639502,3306.88965518174,3592.97182592192,3814.88155703866,4977.3375429339,3376.64227884136,3371.42270580905,3395.88380505069,3336.32479980332,3634.37632757339,4209.99740432308,3605.18363383405,3527.63617792399,3453.24519421722,3384.41799777182,3399.20297997837,3587.33626567695,3987.36739693761,3492.35629257425,3414.93446530068,3528.39726357157,3590.87514969787,3588.59114095252,3663.4955818213,3725.78103834001,3485.07975073798,3447.63873823483,3456.73750355362,3587.3480042815,3603.31482403931,4052.28066191609,3467.73665895812,3460.93906494108,3427.58592828115,3454.54378432372,3618.52366715925,3524.11428719975,3373.30127401281,3367.4808415557,3352.90100286116,3403.56860132027,3321.38626216012,3361.35002605381,3293.26854820863,3273.85843001581,3303.49691774769,3265.76768542546
,27,3491.26943927682,3616.99131056025,3303.49107794058,3289.0139421312,3295.48258901795,3303.70214610239,3309.07981589163,3590.89306217366,3828.52994004125,4980.61856184163,3378.85717003305,3370.36481482346,3398.71147400378,3334.38467875552,3635.27517277204,4212.88785382171,3612.24169339049,3530.48900936011,3453.28855080184,3389.82067666622,3407.36615496142,3598.29254620247,3993.86656090257,3497.28377797013,3415.35343225033,3523.33439138948,3589.45620341865,3593.94722108295,3667.2589878713,3735.8703762564,3484.75230723012,3447.60318824503,3456.70196990841,3591.42616436896,3601.78757356721,4051.63058115741,3480.28793779258,3463.64562398968,3426.85144153983,3453.48172818319,3619.40156829858,3537.2994740023,3378.13514921136,3367.86878906933,3351.3736725447,3406.01791668888,3328.11762385372,3360.03945507944,3296.9365084087,3272.54244477112,3309.10751364936,3263.7971617481
,28,3492.24303915862,3619.10358815895,3312.5863374319,3287.16645942286,3293.44081129691,3306.36188146626,3308.59872972006,3590.27587466156,3854.86586200024,4983.75474074709,3376.15029383497,3377.49644242728,3404.1033764865,3333.63072130489,3632.42642369978,4227.18315352351,3624.97748490755,3531.07721239023,3458.08447957291,3392.35471247953,3404.57666484858,3599.68315924738,4005.92423248621,3500.73943003595,3417.83794136293,3521.38692242847,3595.87256453465,3588.64809965505,3667.29770253856,3755.56512568845,3494.84063215559,3444.90917728099,3460.46951057733,3584.51635624155,3601.2055965639,4061.13815649432,3495.36348403078,3462.02243299629,3427.60373502578,3456.57258107262,3613.24163218701,3555.11821492374,3383.58580014168,3366.67549317736,3355.23859855879,3411.78596069973,3333.27666686612,3370.90081554717,3299.6684281847,3273.39904842115,3311.07238496359,3266.57285005635
