,HC,NC,SC,HT,NT,ST,NTC,HC,NC,SC,HT,NT,ST,NTC,HC,NC,SC,HT,NT,ST,NTC,HC,NC,SC,HT,NT,ST,NTC,HC,NC,SC,HT,NT,ST,HC,NC,SC,HT,NT,ST,HC,NC,SC,HT,NT,ST,HC,NC,SC,HT,NT,ST
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle,Actin_HC_1,Actin_NC_1,Actin_SC_1,Actin_HT_1,Actin_NT_1,Actin_ST_1,Actin_NTC_1,Actin_HC_2,Actin_NC_2,Actin_SC_2,Actin_HT_2,Actin_NT_2,Actin_ST_2,Actin_NTC_2,Actin_HC_3,Actin_NC_3,Actin_SC_3,Actin_HT_3,Actin_NT_3,Actin_ST_3,Actin_NTC_3,Actin_HC_4,Actin_NC_4,Actin_SC_4,Actin_HT_4,Actin_NT_4,Actin_ST_4,Actin_NTC_4,Actin_HC_5,Actin_NC_5,Actin_SC_5,Actin_HT_5,Actin_NT_5,Actin_ST_5,Actin_HC_6,Actin_NC_6,Actin_SC_6,Actin_HT_6,Actin_NT_6,Actin_ST_6,Actin_HC_7,Actin_NC_7,Actin_SC_7,Actin_HT_7,Actin_NT_7,Actin_ST_7,Actin_HC_8,Actin_NC_8,Actin_SC_8,Actin_HT_8,Actin_NT_8,Actin_ST_8
9,5.949952368,2.979849968,2.568296612,0.768207549,4.426066307,-1.315451869,-0.10962711,6.497367173,-0.094759182,0.304366751,-0.147737925,2.17917458,2.330535418,3.00164007,10.40606669,0.054444295,0.191156636,0.33952595,0.861884972,0.068001117,0.917635103,5.747764743,-1.864226919,-0.842527082,1.469501672,2.799329297,0.886926346,0.912899344,7.138800396,-3.049107583,2.234361552,-0.996368169,0.403881198,2.369659604,13.82542315,1.916948274,-1.230829214,0.388833378,3.3279278,-1.411192796,9.281734848,-1.500779049,-1.901470333,-0.018354047,0.082775504,2.692243279,26.91314936,1.595498389,-3.783511765,3.018042706,1.096339721,1.955530577
10,6.64426565,-0.109577405,0.274532282,-5.630902459,-2.68267067,0.816685333,1.289038474,1.201482394,-4.91682566,0.033889218,2.979052434,-4.547707575,-0.373245219,1.982430159,8.606334431,-1.656706036,-6.187460824,1.449781844,-0.397807877,-0.075598355,1.99256993,4.361805777,-3.874667899,-5.223054968,-5.007798746,2.003549356,0.494639255,2.88220679,6.02521001,-4.908127749,-4.100523514,0.49384641,0.978518996,-0.173462027,11.05372594,-2.357240405,-2.433518395,-3.746088506,-0.581728648,-3.603108908,8.331149796,0.799912005,-6.057696854,-0.691052743,-0.482926835,2.553912184,28.10108989,-3.820282599,-2.73235038,1.079236538,-1.071533175,-2.703182013
11,-1.574296078,-4.635911849,-4.133675467,-2.103869201,-3.128838416,-3.46107867,4.285164004,-1.434965828,-3.951946546,-6.408196132,-0.742378635,-5.98809752,-6.641615479,4.977641352,4.983465768,-4.315190774,-5.933534372,-1.494907078,-5.982657694,-1.280815181,1.171221424,4.405289547,-12.29489611,-4.619327766,-6.875205711,0.832770364,-2.066042533,1.590147118,2.296803295,-6.129349495,-4.04304551,-3.894388033,-3.470582493,-0.472568945,5.957537716,-8.028142422,-3.6969909,-5.106549873,-4.198870025,-2.739333671,-0.436429884,0.089422056,-10.47290883,-4.887278668,-4.132817228,-2.952493716,17.6649571,-5.565913257,-8.665538466,-4.350183504,-2.278445259,-2.512835784
12,-6.291287713,-9.779958979,-10.71284552,-3.029614269,-10.15450173,-2.820123409,1.08616216,-6.438625646,-9.441539065,-9.597997785,-3.411234015,-11.18275011,-7.719096913,1.102145354,2.777402289,-8.226096733,-10.76892762,-2.741515016,-9.004744484,-2.018884488,-0.13074292,0.153025846,-14.69065473,-12.83690525,-8.660770576,-6.312075794,-10.54877638,2.621693326,-3.622629147,-10.42733029,-6.885150608,-8.919387754,-10.04765349,-6.840767778,10.42062271,-12.91781278,-8.298392097,-8.908198219,-6.336115077,-12.89561991,-6.025729921,-3.093271869,-10.31269954,-4.048761173,-11.71511064,-7.802596046,17.30967191,-10.84560004,-12.93161307,-4.100229579,-10.66930663,-5.54524998
13,-8.463641513,-11.01327397,-13.87068444,-3.496372985,-11.29984723,-3.908941164,1.849916974,-10.50387061,-12.06319152,-11.97351559,-6.402723373,-11.47686053,-13.16443445,1.886980347,-3.065916686,-11.68793552,-11.48638297,-11.18024227,-12.6717181,-7.311972195,2.236853223,-2.327152538,-18.20064787,-15.89274222,-13.78139138,-7.06616889,-9.38814516,0.828609493,-4.359299923,-13.1083776,-7.527842005,-12.2764162,-5.875514053,-6.703142334,3.844555101,-14.78436172,-9.374365749,-12.89638279,-10.52636873,-9.812679746,-8.184657836,-7.974702938,-9.162069989,-11.02786913,-11.08121564,-9.138303635,5.392763319,-11.74716453,-15.79997013,-6.44477169,-4.516941867,-10.8498789
14,-11.25147712,-13.39252374,-11.4730609,-7.246760148,-14.28064305,-5.914506737,4.751365462,-16.52868848,-15.24828227,-18.33219516,-8.862782426,-10.65606682,-14.10519769,-0.528738944,-7.804349299,-14.32611841,-17.46707521,-13.490051,-15.06765703,-10.1140567,0.570221425,-9.509084193,-22.65939681,-15.64491522,-11.05272548,-13.92816763,-11.5631859,1.151229115,-9.746657793,-16.06063763,-13.23561397,-15.51836249,-10.45035093,-11.80969557,-0.918052402,-14.87752163,-18.23854215,-13.22563917,-10.68239445,-12.9317145,-9.520907206,-7.73803258,-15.70459657,-10.05360336,-16.36904243,-14.15492964,-1.87345818,-12.28344704,-17.00000255,-6.610571718,-12.74007228,-12.5466458
15,-12.50610576,-13.33379117,-18.54002784,-9.515983857,-18.73062987,-12.84099477,-0.698827091,-20.25064169,-19.67337706,-19.61382171,-11.34385436,-16.99699894,-17.61099787,4.832749404,-7.966128556,-19.73751232,-21.57224605,-10.10634757,-13.77265978,-13.87491478,1.4586088,-8.589574637,-28.18198371,-23.32944907,-14.70317794,-16.01633404,-15.32249979,5.488041144,-16.53015027,-17.55372442,-15.28543508,-18.73929591,-16.09806619,-11.62002661,-1.06295814,-17.17141383,-20.89976629,-19.00724831,-15.56020897,-15.99870573,-13.48327746,-12.56644279,-16.29534807,-13.69703936,-15.61004752,-18.21278207,-2.270179433,-16.42661423,-21.46362788,-11.98951979,-13.24903368,-13.73299528
16,-13.72970376,-22.42738797,-16.78891675,-7.563818425,-20.23026224,-8.550516156,-1.186071433,-18.50924702,-21.25220444,-24.76352788,-12.30271442,-21.09615034,-20.07495031,0.342375069,-13.12188667,-19.66552283,-23.4146233,-13.32288635,-20.11877514,-13.90281092,1.793575651,-12.6440084,-29.76441194,-22.20592266,-20.23110647,-18.98019986,-17.89385316,2.131697039,-16.31904258,-18.54543421,-14.06066816,-19.16698277,-18.64027377,-16.43435427,-5.346178857,-19.23514174,-22.15386072,-22.20280763,-17.30148518,-17.31429815,-18.37339064,-14.28934532,-13.9137549,-14.07785978,-16.6965207,-20.80046615,-8.661678866,-12.28215634,-22.70568604,-11.99918926,-17.45894903,-19.12069836
17,-16.74610953,-22.56520598,-19.51877939,-11.32458626,-21.77129637,-14.05924237,4.697371202,-15.19293913,-22.23687954,-22.19744025,-16.31636992,-22.60959506,-19.96224599,0.211066503,-12.72054293,-19.95712539,-20.628643,-15.41288735,-23.78509994,-16.66224695,5.527870602,-16.43659394,-25.96589326,-28.58677825,-20.39915621,-24.97783214,-17.2639976,-0.588504351,-19.77623271,-21.41396599,-18.68490744,-19.98937951,-17.38682087,-18.79809818,-10.92077523,-17.46210683,-17.68374692,-24.49198843,-20.56336032,-14.39687828,-18.24885547,-15.05187767,-7.696446417,-12.41442224,-13.42486466,-20.8635593,-12.34143633,-7.33444681,-14.84587119,-13.06110567,-17.13363028,-20.95296304
18,-12.13203545,-21.92202132,-17.8817719,-14.8137785,-24.69907093,-15.09503889,0.561215887,-8.499589125,-19.87554712,-21.14321587,-17.3372908,-20.64188811,-16.48346248,0.568558569,-15.10308954,-18.40494878,-17.15476107,-18.28417956,-20.63461563,-16.99336327,3.861238869,-4.269083881,-19.4898812,-21.34337178,-17.96271473,-24.08363519,-16.06133981,0.975097153,-17.33433767,-18.62262376,-11.89368121,-22.37663898,-21.01290188,-20.06760208,-15.30808305,-4.336698232,-15.53912943,-27.75058625,-22.0534588,-13.62779699,-7.59554551,-11.91689517,15.79600683,-13.66092381,-15.60522876,-22.62758721,-18.59781788,14.68830892,-8.279688996,-13.01873107,-19.06071621,-18.49040099
19,-3.526379575,-22.10312279,-6.383519389,-10.43328557,-21.96694344,-10.3257882,4.149616734,17.94886745,-5.161016656,-14.65927828,-12.87642996,-18.45564843,-19.60457116,3.354387612,-4.048564683,-2.91535262,-4.663331025,-18.17570283,-19.65350685,-17.98065623,4.112513988,8.450209639,-2.286007244,-19.1876756,-12.72167455,-24.7132688,-16.71482415,2.632141572,-0.911957038,-2.143026458,-3.320665556,-19.38522808,-20.51034574,-20.62916193,-16.34939558,19.33745407,-1.938008638,-22.97140758,-18.78037941,-5.32231995,13.36736114,-7.697683534,59.51101228,-3.001577735,-3.766007625,-20.96247687,-11.23893681,56.20599724,21.14715577,-9.797412059,-19.45520225,-23.55642353
20,12.70257432,-16.89364896,22.83915034,-14.17303922,-18.82723386,-2.813124392,4.819911951,67.22890584,23.41894708,-4.504116081,-14.01180766,-3.7060984,-1.082138323,-0.165613028,9.676415497,19.41512595,23.52893766,-14.15584132,-7.44313266,-19.71827889,-0.367759703,44.43941129,30.30554072,-2.624173827,-1.807869774,-20.43169202,-15.98087952,1.068870998,17.64747131,20.4778037,14.75120834,-15.5689072,-18.93363472,-27.92482327,-20.21559573,71.42168646,19.67080314,-17.49339506,-15.78725544,17.95536364,55.16020235,-2.487423725,144.6883875,15.45628632,18.35469517,-15.62623534,-4.483352358,140.0507349,80.05777375,-3.85372991,-14.47015357,-18.04883911
21,60.84043176,-6.106374193,78.1120233,-2.974472513,0.522798341,15.24934386,6.49039732,170.5514516,81.11647792,26.20881141,-0.396035779,25.75256429,23.0281172,-5.187418301,43.92713787,76.15738817,85.23732946,-3.079956439,29.37023011,-13.63826772,1.166163426,121.1374765,107.9543772,27.34637297,23.75202472,-14.84673606,1.19352193,3.342023713,67.24202526,80.85714324,61.37625842,-2.225582451,-1.261695603,-23.85705559,-19.90114943,174.8482375,80.68544796,-5.656926124,-1.316605359,71.27741406,141.7281619,15.16012894,320.3744445,60.00735722,69.41388384,-3.400083054,30.06483614,313.767672,197.7026832,16.61096526,-2.573207657,-3.889921513
22,158.7060033,30.36743631,197.5100983,16.52369321,30.39222045,53.23275558,2.740536931,383.4094997,200.2170655,91.87666517,18.75418669,89.0292587,81.53987838,-2.337945241,115.1133726,181.6685907,209.0053083,20.6740253,83.89574057,-3.387932836,3.878029527,273.6250914,259.4522482,98.80807346,77.94880994,0.026645968,22.52627465,-0.046328779,172.3188904,198.7934494,146.6982378,26.78724255,22.72827907,-16.87998134,-17.23081719,383.7132679,197.8279392,32.74275546,27.72769884,172.6268456,323.5081694,56.85790038,661.9317801,144.6844776,169.9606045,28.4877724,94.15664558,648.3110861,437.3300502,52.12967876,23.63717473,27.30360055
23,351.3976162,97.86537645,420.8234782,59.50800842,101.209719,133.7194486,4.410412094,776.5047209,430.1767088,221.6680476,66.2924124,206.1412494,194.418379,-1.470641256,261.6410611,399.5700555,451.7115695,77.28562846,201.8872747,25.86694103,3.36770858,570.7795128,561.0502015,235.6963543,186.178091,28.33711119,76.63551331,0.411759345,380.9667809,433.1230236,315.1599099,93.7777549,90.58564516,1.323443169,-17.27133295,789.5473088,416.3536745,105.3461101,86.24288506,380.3105207,666.947808,136.0529948,1279.668117,311.852827,374.1003496,90.2328385,237.3950221,1268.165565,881.306656,131.4017147,80.24621411,89.90758099
24,723.1687011,232.7507873,851.3660335,139.6886695,238.1436496,288.818364,4.663749479,1522.03817,869.6566918,477.7057079,164.8710593,443.8802703,427.5806062,-1.686605587,544.6942512,827.9010816,920.6301922,180.6652128,434.5230465,81.61259433,2.295545717,1138.578783,1141.568675,504.9199949,405.6638621,102.3096934,184.7045288,-1.589498565,789.4209387,879.686768,646.970977,221.8596893,209.4123459,34.82072031,-6.344407488,1532.953,850.1970863,244.1079242,206.6001038,771.276011,1305.988008,296.8668906,2346.681022,639.1619505,751.4103346,212.0364962,500.2815795,2321.784454,1678.900615,280.8444185,194.8912363,210.7456927
25,1398.73589,507.8951937,1640.454965,297.7344988,506.6616784,587.7081486,2.769375424,2798.673048,1680.361878,964.9815215,348.5486795,891.8809742,857.1809757,-1.225026821,1083.349292,1613.673353,1756.64401,393.2990492,883.477585,192.4122282,-1.518797521,2145.373693,2176.814103,1014.637717,820.6175182,236.684522,395.49157,-7.490844077,1530.942871,1688.340979,1263.915049,472.5495586,446.9999148,101.0531269,22.57687027,2823.036526,1630.713133,525.6077646,447.0942898,1483.364677,2398.307229,603.8805618,3933.390251,1244.253482,1446.243208,456.9905143,1005.558508,3881.452048,2993.001339,578.6145738,419.9274048,450.9811673
26,2548.401574,1026.411072,2963.023403,610.1223482,1019.302751,1144.513495,2.720102618,4731.666193,3040.413778,1850.816397,709.3695178,1699.837602,1648.279496,-6.142138841,2049.52212,2978.732794,3137.86549,803.5074929,1692.919001,413.0292806,-2.985676412,3768.152159,3858.015305,1929.524029,1578.273044,506.2833281,807.4290894,-4.237278925,2805.037815,3053.523415,2335.225036,951.7867861,912.7808036,240.8549829,75.93339676,4784.770849,2927.602254,1055.369704,906.494103,2672.333876,4022.521388,1187.647119,5913.82091,2272.873785,2613.111929,906.3475747,1894.060918,5813.73141,4830.979488,1122.070774,837.6169883,899.0503968
27,4245.470546,1947.548382,4862.768729,1184.395877,1926.830083,2123.040727,1.627761072,7198.800207,5030.329583,3317.581531,1375.181452,3005.45054,2964.743021,-0.447004737,3616.026344,5067.982863,5071.43145,1542.10163,3054.882789,828.5198041,-1.525429574,5980.011707,6193.037698,3412.289156,2841.15448,1022.910468,1560.55473,-2.695317401,4665.473234,5025.6584,4002.830433,1806.760239,1737.201002,514.0740475,186.919525,7339.475345,4783.17448,1998.126102,1722.697045,4402.076493,6058.947773,2192.89462,7912.839433,3820.310652,4322.02607,1704.065056,3285.639013,7739.373296,6946.049343,2073.716369,1586.789273,1700.858867
28,6348.232722,3444.971007,7142.047721,2188.825709,3403.657166,3642.989495,1.59889064,9626.56803,7460.95536,5408.439372,2515.310965,4813.1202,4858.398453,-2.789667632,5780.176422,7798.083204,7315.860862,2811.495502,5019.726514,1594.467696,-3.900635112,8445.574189,8842.247199,5450.643061,4667.495646,1939.24382,2849.181631,-4.404349727,6982.394885,7410.23974,6180.09493,3192.471869,3102.012111,1022.971772,397.2134457,9868.188899,7000.049843,3516.228589,3068.731682,6482.612208,8124.642547,3774.018923,9742.680188,5771.947376,6422.706465,2962.892317,5123.773445,9495.862836,8952.279954,3537.595125,2784.592611,2973.397588
29,8399.995088,5512.324729,9339.662012,3752.420075,5419.0363,5616.914443,-1.077724126,11880.86803,9816.073735,7843.752296,4238.873809,6874.972222,7123.896779,0.18331951,8229.050416,10508.22708,9454.468918,4692.418777,7394.383866,2857.216989,1.08342025,10770.9139,11346.51601,7743.334672,6850.009005,3422.277541,4780.371968,-1.53833393,9239.009713,9713.145331,8478.970801,5100.525885,5037.181984,1913.184782,817.5395207,12232.45947,9134.185743,5602.970114,4964.723547,8488.037554,10027.53527,5842.708688,11278.65879,7778.558637,8470.430745,4656.470627,7089.8294,10964.52692,10732.21921,5432.388238,4412.611678,4699.641457
30,10282.96949,7814.840029,11327.57822,5810.598584,7706.647765,7682.817275,-2.71127001,13766.60023,11960.53591,10153.09877,6417.178623,8839.734634,9302.325228,5.233154442,10549.81077,13049.29744,11355.51289,7047.220422,9695.391262,4684.796165,-0.916841645,12814.15917,13554.35601,9895.591235,8949.626375,5481.211755,7228.071618,-1.767529601,11305.52642,11798.73673,10606.01648,7260.426875,7290.415942,3340.525046,1586.896021,14227.08487,11063.98136,7932.354637,7162.099161,10303.13674,11641.74788,8038.901532,12437.59668,9626.72698,10351.98438,6507.713743,8917.778614,12060.7135,12160.84825,7406.616903,6233.512413,6580.795659
31,11847.82435,9971.343594,12960.46338,7957.546886,9866.186627,9583.837785,-2.020571592,15188.30087,13729.66348,12192.95246,8626.003368,10598.10755,11268.93542,13.49295372,12597.69255,15192.80274,12895.04635,9347.709573,11796.18154,6856.25344,4.798398917,14433.95207,15310.86114,11770.71117,10846.83986,7804.212876,9632.482897,5.030232328,13015.91031,13513.94049,12427.31584,9306.502949,9444.661072,5245.089228,2896.860714,15748.61166,12654.57462,10128.94567,9253.82632,11797.22475,12885.3467,10074.0918,13197.51077,11198.16587,11928.64294,8240.813171,10491.09567,12772.79505,13188.60207,9228.385588,7953.866846,8333.386397
32,13014.09579,11832.01044,14164.38689,9939.450121,11768.94537,11188.23551,2.820048642,16114.8741,15040.7136,13812.49148,10649.0643,12045.25701,12870.80279,43.61384646,14239.45519,16821.09134,14006.89652,11466.21244,13535.37466,8949.242503,16.40300088,15577.28197,16552.57958,13245.98302,12397.52532,10009.36091,11860.61098,12.50519091,14290.51458,14779.05334,13833.24227,11107.6512,11369.9084,7330.706223,4862.777626,16756.74962,13833.0765,12055.21156,11114.46288,12904.82592,13720.34745,11811.54116,13603.51397,12415.19667,13127.5081,9750.186568,11718.32812,13140.04983,13807.99429,10773.49345,9469.593539,9840.275212
33,13769.39935,13283.63118,14929.95052,11616.90088,13300.47076,12411.45249,-1.264674334,16613.0583,15882.75859,14959.12969,12352.15842,13141.70319,14040.0512,97.68061148,15415.15484,17903.42046,14696.59573,13230.43952,14840.1075,10846.50053,47.16863024,16249.79964,17290.28479,14271.2151,13539.60089,11964.99161,13736.63785,33.41759952,15108.40057,15584.27838,14792.2548,12554.10275,12937.00281,9280.406714,7324.628883,17306.82838,14584.08689,13588.29981,12619.91569,13606.80625,14183.87475,13153.30534,13775.46988,13241.62872,13920.79542,10950.18494,12560.70632,13294.90124,14105.9931,11966.60011,10694.25019,11012.39112
34,14165.33263,14272.37916,15323.34328,12887.62697,14403.25092,13220.81238,-4.410047545,16823.46973,16326.38585,15640.16927,13645.3287,13881.62842,14764.70441,213.0259385,16130.34423,18501.14584,15041.06288,14549.51475,15687.69511,12406.32951,101.1194173,16571.58999,17643.37299,14862.96467,14257.5843,13539.24477,15166.63199,72.79240566,15538.62089,15999.5423,15333.49691,13586.13365,14076.93954,10976.34429,9737.38479,17542.7826,14971.75702,14673.25071,13714.53407,13972.09065,14385.44221,14058.86779,13837.55159,13708.1269,14350.10559,11801.65869,13039.33119,13347.00068,14215.13146,12767.06976,11581.65425,11815.51584
