,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,30,14495.1552531376,12987.9989687457,12041.6538528984,11453.6507109574,10545.3617214832,11640.7421174087,3205.7040952355,15317.1531431243,16071.7263372963,15366.3314295953,13067.7430279875,14041.6224315599,12543.0551203885,3248.5479690818,13431.4787495839,15976.2639995941,16663.1933840614,11080.734084229,11364.4527075469,7783.71282813036,3263.13812360877,15697.3910721019,15849.7870716916,14979.6424912347,13976.1713222252,10845.8123519086,13923.2846360276,3405.39318270007,12625.4747300275,13972.0751795808,12765.486099563,11340.1336450075,11468.6585895469,7783.34977257315,7587.32728822233,16715.0802588759,13132.4302631488,12307.0457226897,11154.5222610581,12030.3206838608,13188.9735991446,11858.6785576872,13587.7132078722,11269.7225494204,11607.5634265941,8781.06604052795,11776.6922415663,12842.9662588432,13087.0392571669,9502.89894782813,10750.0481406848,9818.86150550877
,31,15254.1940524861,13891.0532180217,13046.2077844521,12506.3546808625,12096.2070700262,12570.9524280073,3224.48665735294,15870.8209952439,16662.639890019,15853.2184935061,13800.8282617032,14450.6279843998,13578.5311061625,3262.33908051803,14408.180668209,16639.9622677738,17664.6162733803,12292.6032135592,12049.7205550049,9217.89066165283,3297.18993748474,16334.2446150565,16129.7496351444,16327.6603279935,15041.732764676,12432.3519519978,15444.843879116,3403.50564081275,13303.4374631571,14460.313429453,14300.731807183,12454.8586019165,12355.5088859795,9214.83779174007,9205.32045369138,16806.9824636313,14323.3576909153,13099.3131204361,12358.0897028676,12840.6984976561,13470.1785546185,13071.5746046209,13780.2505796742,12335.8259338509,12292.6847122345,9859.55306998288,12327.3728777913,12892.7388456323,13895.3239653903,11014.068109329,11851.6063404829,11038.2534197035
,32,15588.6512892941,14407.401750384,13695.9917974273,13265.0680133677,13362.1033651153,13164.012606829,3261.20179758883,16031.7089546744,16846.3462657376,15971.929315897,14175.0758395669,14557.8214424131,14263.345895155,3278.47251499674,14990.0492940613,16885.297308054,18144.732192433,13221.3949481845,12423.9914153492,10478.3454091727,3365.54588802758,16558.1691795396,16206.418749328,17228.2794650626,15712.8612715028,13804.919719789,16585.2507374439,3410.26231748024,13653.8795348839,14605.4065023718,15499.6781483771,13276.1849143538,12954.163884509,10533.6692194718,10820.9346414541,16853.39785018,15124.2917476034,13569.4932885327,13256.3901804284,13294.1633611826,13552.1452905611,13979.3651344409,13830.3082836309,13110.3294255711,12626.2816222431,10780.8795270424,12545.3295121373,12916.8121845424,14300.221981026,12260.6159377731,12678.8657490367,11968.6853987403
,33,15681.8386308784,14569.3004197444,13969.3050638875,13658.9504536917,14297.6382608042,13388.9898031811,3337.9125575346,16086.4303603776,16921.8605503332,16007.7547682224,14282.5712723403,14597.1699832795,14535.7360598821,3317.84007888844,15189.4931274911,16951.0814965324,18266.9761752305,13796.3664631563,12544.3728018086,11512.5857418041,3519.04315941757,16632.0329666815,16258.4971269493,17614.8056782199,15952.9392612128,14935.0852066006,17225.2992083689,3422.17566421701,13759.7190697323,14653.4339323438,16289.6703704041,13722.7374616489,13193.8655365297,11681.676812813,12300.5314160555,16898.6889532068,15479.0570857296,13726.4520947126,13782.8757606311,13423.8328058566,13589.5375363156,14474.0202564949,13847.6794618599,13490.6755504767,12713.4680358131,11526.7311757512,12600.0049127428,12933.8373571326,14396.1478465725,13208.2763469221,13146.7788329606,12561.8568430526
,34,15724.081828407,14613.055437002,14028.1012938654,13753.0149063382,14812.2428214018,13432.3356314185,3496.38115176307,16115.4254597718,16956.9911216251,16028.1778896448,14319.5355285455,14613.1537447972,14590.1622828569,3402.0429091202,15235.8946356972,16987.3898228289,18305.1188391529,14003.4697193016,12583.6353287865,12267.6125359614,3809.08258115994,16672.532724165,16278.7832526497,17694.3499116212,16005.3468463106,15816.6677990109,17419.2305177907,3442.64197346956,13797.7038646718,14692.6235020912,16585.9984486992,13851.7146867402,13256.0287127931,12616.0980451412,13557.8642773343,16918.5024738314,15562.1249865857,13781.6596221933,13944.2135362498,13459.0069345141,13618.7818527253,14616.9624206852,13863.3987661947,13588.03768607,12733.8284848997,12050.9583758244,12618.0900425056,12947.3008738052,14422.7004060717,13786.9665081516,13279.4684016291,12778.2760507464
,35,15754.4508813931,14645.8752988807,14058.842933211,13789.3920987566,14954.987220935,13457.691736829,3796.04057171861,16144.5855899718,16989.490865659,16039.5028472746,14356.1402633483,14640.61723237,14622.1955462355,3583.18296863507,15266.2798043755,17016.2110793917,18339.5311594646,14058.2119962567,12613.6006197353,12687.7285372886,4348.96296568758,16702.2638060194,16300.0211418001,17732.9882868755,16038.3794042985,16390.3782832565,17483.9041255117,3494.17558700497,13831.7369716539,14705.6560170425,16657.4985658905,13887.3139447097,13281.0338547248,13289.693917106,14561.6497894426,16933.1904025979,15586.2783626002,13809.4922892386,13980.9612651531,13480.2752747791,13636.8874823317,14655.1066104883,13875.2728652223,13613.8228399436,12757.2641981857,12280.2982113602,12634.1587964844,12951.0518008688,14445.6310686168,13967.1169739783,13313.5349661795,12814.239935639
,36,15778.4596853572,14678.6875980917,14079.5112147599,13817.9688996509,15005.4248068261,13468.2771742264,4317.35073849117,16161.8695124635,17015.0565034829,16047.8539115847,14371.8820045142,14643.2845983181,14637.5332933506,3929.85066250253,15296.5861924087,17029.2836827285,18358.3213529466,14092.1142172288,12631.4434226681,12804.4039529922,5213.7110738148,16722.1072830991,16305.3908716028,17763.9293937995,16064.0413869439,16645.0617303019,17507.7786341948,3589.83442708207,13847.4076833266,14722.1199320195,16687.3964696273,13918.654936754,13303.5015158825,13648.8960069876,15272.7115922158,16950.9538180286,15610.2289793397,13829.8426535777,14008.1374359004,13491.8494081716,13660.8701112234,14691.3435798974,13890.0214568487,13640.517384311,12771.0115265277,12333.6959976401,12640.7324796737,12957.0503779473,14459.3142679512,14009.4348252375,13328.0759345538,12823.3812469568
,37,15785.4433930995,14695.0290981193,14092.0039518925,13831.1540440213,15035.0871376854,13487.6186116841,5116.88575369037,16170.2576707774,17028.7010441769,16053.5203357593,14385.5310036965,14649.536084716,14662.2653455989,4552.74824642414,15306.8976205284,17039.2323857295,18368.856531885,14117.8355326747,12651.8368832315,12839.5765035658,6371.97233586624,16727.5560674979,16320.1512879061,17785.304303496,16073.3913531361,16720.4016370364,17536.2509031205,3800.33736881108,13865.6311538079,14723.6516170288,16710.6347253902,13933.2347369299,13311.4375597528,13747.386020659,15581.7047011564,16964.258992182,15626.2728461015,13847.6708751068,14027.0472914831,13504.6163649269,13672.6157197603,14707.7818681844,13880.4363568329,13655.9850154239,12774.9198672113,12361.6236634642,12643.1848533217,12956.43255992,14460.026871536,14034.2470474793,13347.7428770901,12835.341827372
,38,15792.5309636414,14724.925962828,14095.8990397686,13838.6543204123,15058.9621614368,13499.7430400864,6106.70267817968,16179.703224135,17046.1214677487,16052.65450464,14401.8230443475,14653.6437832907,14667.8969702821,5501.77894712866,15313.362220496,17045.3811715742,18373.4951935744,14133.1673746218,12655.6787921461,12860.5340677755,7593.91044428027,16750.5088201488,16324.2634643453,17802.9786997357,16078.2119502976,16763.0883328165,17548.6874764976,4196.32113270208,13881.6768395119,14727.0706776659,16724.7529395377,13943.6247377547,13321.2889831962,13786.1571035618,15670.9134458707,16979.2656992755,15631.7973253192,13859.8180597152,14043.7934261121,13508.0532078642,13689.7833108337,14719.0353419507,13880.8435354412,13668.445149524,12780.2033969076,12364.5513839854,12645.7043483799,12958.4369324854,14469.5019774169,14044.5239551465,13361.1784680267,12838.4217335462
,39,15799.700010098,14746.1205178449,14109.9864135132,13845.4031484353,15072.5755965702,13500.3435456274,7018.80986222761,16187.6197144089,17059.5976869091,16057.5713991267,14408.8278344064,14647.0155036889,14667.7951305473,6688.91759194147,15326.55588511,17046.4700754818,18372.2900528626,14140.1527844289,12670.6463057249,12870.3875433205,8321.90747964919,16747.1177847676,16328.9874048059,17812.7375528496,16086.733955807,16789.3187826115,17562.1282799858,4917.39933321833,13896.8920582442,14728.3791471099,16736.4353816906,13960.9286039432,13326.4904602949,13809.8451793391,15724.9839208067,16986.8794434875,15640.7584898109,13859.5848101649,14052.6975522072,13510.0119944806,13716.4951402349,14726.7145137214,13886.7707017341,13675.5913704089,12781.9732809955,12369.4056479137,12641.1326190754,12969.358609498,14465.3577878788,14066.0712460961,13353.1942165673,12848.498563321
,40,15805.2433292019,14768.7754268448,14114.1539889242,13854.9478197756,15091.992571617,13515.1252890579,7398.9981538712,16188.9485606555,17073.0910383922,16055.2933699047,14428.3792478971,14649.4225049232,14680.5919051466,7797.96164739171,15324.3417352702,17048.0539961471,18377.5064167221,14151.6420813777,12678.7807400407,12883.8272753487,8467.32689049718,16751.8405444599,16328.5708074109,17823.2317238394,16093.04423368,16816.7745944123,17572.4637741824,6019.15970788075,13890.6724877266,14726.016597672,16732.7502254244,13963.7359463025,13326.7947405316,13820.1694280704,15742.0656134935,17001.1891783111,15639.9659564623,13863.6168116416,14061.9186748344,13513.6882088959,13732.1175498874,14736.5042064479,13890.6115854204,13677.7478115841,12788.778883531,12363.7688251126,12635.500903044,12970.0773222208,14471.0385647208,14062.181651228,13355.2415611296,12849.1983112732
