,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3591.95187832442,3642.46355104176,3571.82498021564,3552.99459697675,3519.83047939984,3386.93945072931,3592.71559925856,3922.39544250759,4022.06656893208,3788.07607818067,3691.86174321775,3673.85204584467,3534.76069397096,3690.36032885714,4066.1349523211,4380.89794456411,3863.84316936035,3836.69067197837,3669.72118848022,3619.05812734476,3742.20634429345,3819.61313652843,3846.26577084452,3738.33876699648,3817.88275352598,3826.81505966679,3764.27203538737,3910.01906582341,3933.4147161272,4027.37588076426,3884.8647109445,3933.40794206193,3797.53562767144,3767.64131161865,4100.45251229882,4361.07344271426,3708.99063960416,3938.29452856308,3758.43603766698,3658.25881083034,3833.06945684108,3906.5498844384,3676.47315891639,3762.35134572757,3621.42615212396,3506.15469615463,3429.47436773222,3585.84706792452,3522.3779767873,3627.52755822261,3595.36503296302,3360.40627682944
,12,3595.30999840668,3642.95417364282,3574.46889080577,3553.73527381656,3516.26242499294,3388.76699939923,3596.78225535028,3920.65063593302,4020.53185744481,3788.63225000274,3691.95283578611,3676.59897067341,3535.0223069893,3695.1140589347,4062.69339759422,4383.25240609322,3864.91729793325,3843.80780909851,3669.31795316185,3616.87329015904,3742.85568549602,3832.36566022656,3845.96884422736,3741.28029441032,3822.97596827136,3829.08553155638,3765.04136145849,3912.92993252534,3932.94347370013,4027.57768800208,3885.69573602119,3936.91078075624,3797.99251336499,3770.41824561008,4105.09329632463,4363.76814848634,3712.40282473445,3942.41058405633,3761.38202590458,3660.53428146365,3833.09187569513,3903.28765624824,3675.89354566709,3761.0565112543,3621.8275606906,3505.51510437905,3434.57894454523,3585.62508054921,3524.76382587364,3628.73702773511,3597.07565977595,3362.41128585054
,13,3594.78687303587,3643.94465592146,3571.22494448899,3552.38448062517,3521.68671049876,3392.33732528009,3593.08228743426,3922.16589060817,4021.78223461402,3795.34241675361,3692.94404741279,3677.50464932854,3535.12790752263,3693.68865619888,4065.85138189557,4382.78378557732,3867.85815319757,3838.09610651644,3667.90328122024,3617.76647457309,3744.41866877702,3825.81693621093,3843.45410279674,3743.53366869332,3819.22202587924,3825.03153034594,3762.9545199839,3910.10143721855,3933.0303253079,4029.00462552483,3886.59277645868,3938.61315352903,3798.10531938263,3773.29179085793,4105.50665076909,4356.85490218507,3712.36705901139,3948.39698312762,3762.7250907075,3660.54213466615,3836.04846730918,3907.30525588859,3677.4582302172,3766.51689377116,3623.221942215,3504.69541028251,3440.80229838522,3587.38711015868,3522.80648330321,3629.97806649819,3598.57209909616,3366.71863415715
,14,3591.17980457455,3645.11892883017,3576.66420006731,3554.53624722344,3522.16545825456,3392.87798154212,3601.2440019224,3920.98351072355,4020.5916087351,3798.13365252636,3692.52621517365,3677.76358120635,3537.34262268754,3696.8994097366,4065.67028924731,4384.60224141996,3869.24842871662,3840.5780401907,3667.24003221238,3619.55232114306,3746.73427928739,3824.41669806626,3840.98253373512,3739.98671088798,3819.91465384272,3828.99875602379,3764.06946761988,3914.89532788651,3934.79513388741,4028.48795315823,3890.63334774856,3937.74763971295,3800.81516193146,3776.906953237,4103.39726619486,4356.65708368882,3707.73732129096,3944.12483733321,3764.94056896178,3661.99713141173,3833.84641650444,3901.63026399587,3675.99961093414,3763.62891700337,3621.5460573943,3507.17655476543,3439.21125214292,3587.99626647907,3525.07256518061,3626.93004335151,3600.25580126975,3364.06185645725
,15,3594.47888060976,3644.24993054469,3576.2994076134,3557.56722637467,3522.97244149793,3397.86676318178,3599.43668601957,3924.67297008374,4024.23826512016,3792.82111479027,3691.9340886421,3682.2846807124,3536.60363802716,3697.23055313116,4064.97341140117,4387.35383588978,3870.02934001884,3841.25687385741,3670.87482379545,3621.57068999938,3743.43437080506,3821.2491227609,3845.95656230172,3738.80284971017,3817.45999060874,3827.66235690219,3765.44362912272,3916.74552739269,3936.90890048681,4032.8952863292,3895.94182500831,3940.63473271179,3802.24808942626,3776.5730647273,4106.87156975201,4357.74534493828,3709.34588668703,3938.52153747295,3772.10818517073,3666.3599695015,3834.89763538707,3902.09664311247,3672.28658062423,3766.7780571715,3627.0440504327,3508.21757785465,3438.55861607183,3590.53254017672,3526.66795772563,3627.93776993087,3599.66055149015,3365.27296244863
,16,3594.51732168683,3642.27101318383,3573.68657074808,3557.37598776151,3523.31826356118,3397.98517061717,3598.24855522865,3927.50554041752,4021.90789864257,3790.92702535204,3691.59427604529,3678.68072186712,3537.21500261634,3695.61574701691,4067.19310824377,4380.96979505576,3869.20938358732,3845.60324311898,3665.8977301121,3622.48934180148,3747.34677481694,3822.57860114924,3847.73550656233,3740.87087441213,3822.27891581018,3827.56142571091,3765.32331072574,3916.80921838882,3934.82962405514,4030.69019548093,3893.072666979,3940.08326863398,3801.81183486735,3774.12494411509,4107.7367912686,4360.96126464565,3709.65276791294,3947.31928631183,3773.2233625439,3665.47625051479,3834.65183307402,3904.34223152099,3673.90131357711,3764.37945492121,3624.67439607069,3507.17384579838,3439.97047830156,3586.00775444117,3526.52742956244,3629.03340735896,3598.74995713623,3366.1061301935
,17,3598.52950741824,3640.55088975503,3574.0160153138,3558.87067173884,3523.81291135951,3402.22992410468,3594.27482224493,3924.59493164318,4023.50592567072,3793.70758709252,3690.85870367127,3679.07323959876,3539.78349791334,3694.07499275842,4067.68789893859,4379.6369741955,3867.03045017533,3845.84044327068,3667.43430399708,3618.42005740499,3743.59690761262,3825.94795931985,3842.93579758919,3740.34180433609,3822.40759961064,3827.79880984409,3765.57824739588,3915.12733172391,3938.4147843165,4029.881529625,3891.44953384971,3941.52793092638,3805.76901006805,3778.20956659756,4108.43113813029,4359.81411304874,3709.62117486728,3944.21967384457,3777.32747571905,3663.76720653055,3831.36253146403,3905.25335652533,3672.66733212363,3768.08536376564,3622.76223920673,3511.93652255454,3442.09569015449,3591.37256605954,3524.74810847819,3630.85089763444,3604.25535149713,3366.34290321058
,18,3596.60554976071,3639.99094924726,3577.13159264423,3558.07766117161,3521.09421067235,3409.11397533245,3599.65076342155,3925.50190769358,4021.41775988141,3793.41824265068,3692.39637460567,3679.54450906533,3535.24059292873,3694.61793596203,4066.97674047491,4381.25966712917,3868.76798063228,3844.21215820609,3669.61496208524,3620.72541546094,3749.1211277572,3824.70631261648,3846.2045108433,3740.55140592882,3823.59771291535,3827.62125520359,3767.99770080836,3921.6102611028,3937.69621949656,4028.93724432808,3893.78408875649,3941.59594225015,3801.24155658558,3779.39006612993,4105.09713070717,4357.90850877696,3708.83742023248,3946.43114028241,3790.05242875633,3665.37540267369,3836.20010001774,3902.87182410949,3672.69257362837,3765.44025671479,3629.76639897461,3506.32522858771,3443.70280809246,3588.47909472524,3526.98808192559,3628.82344693485,3604.50965244853,3362.47185179543
,19,3597.57833785212,3644.98081702211,3576.09454878987,3559.89512961413,3525.64088320089,3424.68673613471,3600.89438217168,3927.03281147254,4022.56347988513,3799.70546071529,3694.79809100879,3680.57474211535,3539.80923368915,3701.10112774973,4065.80399472184,4380.86106311533,3871.88214895713,3845.2023030078,3665.90002844086,3618.05980367402,3745.26415285641,3824.77091350567,3842.04884091362,3742.83569422076,3820.985250241,3830.16619619895,3767.12137619477,3920.12762751447,3945.71503093896,4033.52391888047,3895.42201889392,3945.38967348512,3806.74348733825,3778.18604249882,4112.59313621105,4357.36109162472,3712.91838314785,3944.96242978008,3812.03392439239,3662.66459063076,3838.8293436016,3905.31480125542,3675.31984475424,3767.18514288757,3626.50649994057,3505.58891092551,3445.30683556816,3591.22013503353,3527.50038874878,3633.36523391518,3603.87428305413,3367.01905761764
,20,3598.44179824495,3641.67191353079,3579.74902239651,3560.23738244242,3524.09680950875,3447.93661322219,3594.66072367743,3922.81363084197,4025.6583588408,3798.747124012,3691.70094552055,3684.47260944301,3542.4666855817,3697.77059338472,4065.91324396398,4378.71838601706,3872.05318764438,3845.86364547883,3663.90089617218,3617.94398783819,3749.9701062379,3826.83637871472,3845.27884904051,3745.34649873809,3823.60858148841,3830.13470962584,3767.22194109021,3922.31053630231,3943.54566885632,4034.51638085519,3900.68094392421,3944.18630411124,3810.40174468699,3784.44218902846,4109.44316771589,4365.03441980658,3713.17368384799,3946.47838405007,3854.60388525103,3665.52338793235,3834.32068136745,3901.97942191781,3678.36747994225,3764.96359237255,3630.24608652929,3505.01718169415,3450.29864835028,3592.65332131044,3529.46666175337,3624.22173243395,3604.47644461963,3365.37207096777
,21,3597.9549555362,3641.21414941732,3581.9176637486,3559.7769139338,3521.33053232201,3496.66870647582,3599.74076580163,3925.47677246127,4036.61831010962,3804.92268214863,3692.7330331383,3683.41033720879,3537.43435753002,3698.38176045696,4069.9679764672,4378.88795263219,3875.26317717294,3844.63723465945,3664.00159401427,3618.62868243869,3746.97189054532,3827.80405365666,3851.35729215011,3744.13800152362,3827.92802054552,3834.89375612264,3773.78835611945,3923.1216641095,3955.91545848765,4043.78896237474,3902.00364199114,3944.52869102795,3812.13547941874,3782.83037803919,4107.52084900793,4369.61613164229,3711.17643788129,3944.9119587537,3932.66954864764,3665.39635532393,3837.46988156492,3905.13125582203,3678.27204366388,3766.49405714717,3631.5889407675,3508.35854483311,3452.52870932447,3592.39631404562,3530.15844118483,3626.60886299525,3601.83734497106,3368.25985371709
,22,3601.37245708573,3644.10041495712,3585.41565555203,3561.49007353789,3525.0335937948,3593.49723029057,3603.82745247479,3929.14355225228,4045.66962227641,3812.8796496557,3693.61380736904,3682.38616142498,3544.83119864545,3697.84306745052,4073.22905997884,4383.78366134262,3878.41249448417,3847.18542610324,3664.52020231433,3622.459471718,3749.83477650493,3830.39126013515,3855.79982045265,3749.23373322727,3830.14641105165,3842.64398797128,3778.66419038482,3923.36982512319,3971.74589279506,4061.17818802099,3913.94219163047,3945.14196309361,3817.42176755658,3784.42472641101,4110.84537674715,4387.06831922816,3711.5785389972,3946.40668327353,4098.0277655751,3670.19042056847,3843.17945806173,3909.28043683797,3679.03160640663,3774.28736179924,3634.36206434261,3506.03003520944,3465.99088662514,3587.63007758721,3531.85184844917,3628.22832691669,3603.27620821512,3367.9775670667
,23,3606.03218963802,3645.78839568001,3594.16948461826,3565.43416982807,3524.41802852235,3783.87810459596,3598.161444984,3928.19665684954,4078.00211300964,3826.94695958683,3692.9804100214,3681.6729516816,3549.00852612303,3702.01268636393,4076.85383125698,4387.31378006177,3891.78485684164,3847.13523794485,3671.92093152602,3619.39894178523,3751.22672486346,3832.67084339269,3870.63800418843,3752.05147733934,3843.21992960069,3851.31088773381,3793.7919221975,3920.10590349324,4004.95773057783,4091.0758650097,3928.61772695111,3954.55749132899,3826.57668174587,3782.31050794687,4107.23898552899,4411.0668954769,3715.41079099581,3946.52166012327,4404.03962780874,3667.17789841753,3842.45829397729,3915.07199875026,3683.32833367687,3786.37655858525,3636.54308297868,3507.71586337177,3485.35403392463,3594.01783309655,3533.33550497596,3630.04528603175,3604.59232692878,3369.62894806701
,24,3616.11208740666,3654.12314215905,3609.00593511514,3568.12867976495,3529.74162513022,4156.92347610995,3601.2038820083,3933.08787577844,4136.62962261509,3859.96124032893,3698.87729250398,3687.61327022354,3561.09608359419,3702.93617592347,4087.13261932344,4392.59281761444,3913.22329915188,3851.102085821,3673.21854999264,3630.48659226807,3751.28686415239,3835.20354467701,3900.14866251685,3768.19497960732,3868.03269167659,3882.57066545751,3827.49867606211,3925.63743492827,4066.57117600043,4151.21193877299,3965.07466766477,3959.47489624466,3840.17007537879,3787.96910793962,4112.61567525216,4463.69662460713,3719.81744958142,3951.54979631779,4989.88969220537,3674.68648099066,3849.70014653283,3933.48683893342,3692.44505790293,3809.13994116351,3638.55844197028,3508.46227709426,3526.61988854467,3597.81567659047,3543.71756347479,3631.47153625726,3610.64770077688,3380.1281680072
,25,3624.26525279951,3671.84800262298,3640.09395264454,3576.16363717704,3530.5039208606,4817.76872756644,3601.45014166362,3944.18354436766,4246.87416937462,3932.02218371441,3704.61977927059,3687.303953974,3583.28725964469,3704.16514350022,4106.4951123657,4410.22771549739,3958.34718291168,3855.45313319126,3679.44807888799,3636.94888667225,3753.47475585105,3843.55451402918,3959.44055363866,3787.1086479348,3917.37216826035,3933.13845843409,3878.12246326111,3924.02065686106,4191.573004277,4270.79150427435,4026.77778195904,3966.93157366461,3866.75926047574,3797.02329724731,4109.95333088833,4578.77773658686,3725.6660719382,3958.42023477825,6037.30196859841,3689.66291139943,3862.1268756451,3962.84795114476,3709.68331872697,3849.59154234128,3652.16728211378,3515.69671208692,3599.62212146535,3606.0987018687,3559.05144316199,3640.46304264352,3609.79266232195,3395.3630432921
,26,3652.99664316166,3707.10188630197,3706.96072165084,3595.08919107008,3535.4516011316,5950.68215441029,3608.25837047569,3962.15922439036,4460.97938647751,4070.973697157,3717.50501962535,3702.44232779466,3625.65464715778,3702.88960031818,4143.09497927641,4447.12449240243,4044.19375061988,3873.0639652765,3693.49928639403,3666.00345932758,3750.24520840123,3856.70769641149,4076.39895108584,3831.70280419984,4016.36860652595,4036.94169417876,3999.19243912813,3924.87132733087,4434.94899153887,4505.58502464064,4158.37952192914,3987.88417455807,3925.21095588779,3808.64397143197,4112.65435396811,4787.40679109071,3742.64044203009,3971.84559833703,7755.82745296465,3709.98858820703,3884.09801762184,4024.57224584762,3749.68443092843,3931.74696901814,3665.86242651147,3523.30343668715,3755.73830715267,3623.2615118138,3580.73006571788,3648.96595002694,3614.54090297692,3426.80563538577
,27,3703.01261155039,3774.09636042921,3832.01522353769,3632.28312589323,3544.88703096344,7598.51318171962,3601.84992289851,3990.63465426799,4880.98657187255,4326.99595687241,3732.74683508721,3716.99081785288,3710.37548144907,3703.25876721683,4209.30665063352,4514.74025954924,4208.83913342126,3899.05883132132,3723.71116799278,3711.37596660344,3754.1468884387,3883.77068510208,4305.00019830055,3926.34519408227,4204.09792820628,4233.05698321562,4218.68744571571,3924.49120559708,4904.89413739757,4959.44744975459,4406.50291102872,4022.55172875881,4040.8426019714,3835.36439686443,4114.41542295196,5197.52228718923,3777.72560565599,3997.82690808373,10135.4820269009,3746.65008288962,3924.38072786316,4150.80118968415,3828.07011244237,4095.7017259172,3704.42545606897,3542.45514000869,4052.04270849592,3655.95016874191,3641.34078781205,3667.05686515978,3614.85534695935,3477.8421672373
,28,3794.65840052764,3912.20120631355,4066.3532552352,3701.30797353038,3562.68923864705,9526.15055157286,3604.87624140385,4053.65040223468,5663.85736049601,4825.96111462813,3778.59802250389,3758.94240547949,3873.92257277621,3705.79842345874,4351.20286430066,4648.44831952207,4538.61408319375,3951.43685876464,3790.84034551402,3807.75726599564,3756.0967808808,3943.92085314414,4744.3048331795,4110.02438739076,4562.0475358919,4617.72404068316,4646.40929614681,3927.32817260501,5769.06213032194,5802.84340875555,4884.11173925556,4090.44694595342,4262.62363611319,3875.17420734916,4121.37276212363,5968.19830839598,3845.10027068506,4053.15297504434,12754.0340789454,3826.40359483896,4013.05023693742,4396.8661807721,3975.92612522955,4414.59000753795,3775.0721817979,3577.15447218529,4606.06878801929,3723.37695458825,3750.46495036193,3710.76898988131,3625.26633641568,3595.3633201833
