,Cycle,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6
,11,3703.18943119369,3692.41125301503,3518.2451149338,3565.07522652981,3561.46327844984,3483.25911681277,3374.27959592557,3839.98322001519,3965.18584993108,3781.47405969309,3677.04902936446,3606.90157962554,3586.78495274725,3486.02003384967,3863.75605995406,4262.81395664805,3836.77159231356,3722.83147160194,3643.0411589438,3693.19889652259,3510.98352623669,3684.92284472961,4106.11092285471,3731.75917820428,3596.79953352244,3841.58551494678,4035.76818845747,3685.28678799507,3887.22956258993,3936.13238262335,3860.48212648831,3825.73058968116,3754.61365257441,3812.51721795185,4025.62650096015,4265.91271974993,3734.9137911103,3810.06456370202,3660.17897697773,3664.95506913557,3946.64429375497,3790.73840833881,3715.19713212729,3782.74610911647,3571.99771270797,3479.91239945546,3560.78997108414,3553.9763572744,3529.17847360785,3462.20616240395,3555.19891824363,3423.10075443407
,12,3704.99886298893,3694.37330363845,3519.21621343521,3568.15610934583,3558.97458672887,3483.80689528943,3378.05748765977,3840.76611905452,3965.66417641261,3779.50394845618,3673.49955865259,3602.81298774422,3585.58906005275,3490.44523248142,3868.04374269496,4260.31632002535,3837.82236953349,3722.56637704941,3643.75462373916,3694.66291896517,3513.30224626898,3688.00280162703,4106.14137065647,3730.26678206407,3593.53358457901,3842.92385309451,4033.26582947897,3686.58809554919,3889.29128770578,3940.69100577991,3866.67376256831,3824.07473395572,3755.33691857898,3808.45036207487,4026.31128984998,4269.35191007014,3733.39155969493,3816.27873611511,3661.42949660645,3667.37594972925,3945.81422976969,3786.66832946412,3719.57512216419,3781.40405520702,3570.39585555724,3479.56820161991,3567.73393322309,3555.27769150274,3530.64328325432,3460.3603944367,3557.17774127796,3418.69679017877
,13,3701.31403550459,3694.80073669865,3517.2902682633,3566.15348433634,3559.96911389791,3487.68010504645,3374.41032996986,3840.07006623618,3970.06780907776,3778.10705584415,3680.69437920883,3604.97626167136,3587.20610130525,3486.83305103213,3863.17201255523,4261.56740687853,3837.59839849359,3721.27934927942,3645.57516603456,3691.55747749414,3512.802629779,3688.43762942566,4108.11548088836,3734.20817780889,3595.94032255028,3841.3873028724,4037.43008946602,3690.00426384157,3885.34690932411,3943.6450387981,3860.08051850169,3821.35772285857,3758.00301964541,3808.13358997041,4030.42527937242,4268.56190897873,3732.5642001048,3816.99822222737,3665.64461484202,3666.91697446395,3945.95234235425,3790.92023600091,3719.42124853529,3781.79077165941,3568.41181116949,3482.90367909663,3565.17308896163,3554.87977296889,3529.87167595951,3455.62889000826,3560.15270261491,3424.99879621321
,14,3703.00624245843,3693.71088182048,3515.88143001481,3568.68272262738,3567.84315264925,3486.14660585279,3376.29482197051,3842.09015037861,3961.76733664969,3780.70822328948,3682.50012540109,3606.67494284782,3588.15363242431,3489.42382485807,3866.28492722113,4261.52562955169,3838.97999688162,3726.50181988218,3645.21635568296,3691.7204586412,3517.30825333309,3689.09985068188,4104.58127273469,3738.16569015441,3595.63973044656,3842.09653330348,4031.85212543342,3687.02258983941,3884.11772649449,3943.83006626819,3863.23806917217,3825.03296053679,3754.79942474127,3808.62602349031,4028.07723302717,4266.33948220852,3733.95786623462,3814.53012183223,3667.4319102859,3665.26348769373,3948.3477970796,3787.39531273745,3716.62696168334,3782.87997535365,3574.95114980894,3482.90522375688,3571.28937461142,3556.91950702842,3533.11026293716,3459.55882861963,3559.2535730669,3423.57868670192
,15,3703.91708034208,3691.90243123307,3518.7653505656,3566.59235792059,3564.50404020998,3484.91766224225,3376.85653359801,3838.01595924496,3965.8913472605,3777.76098061644,3680.59449331332,3608.2771748723,3590.93140540183,3491.04772755533,3865.61336658449,4260.27586012278,3837.73664439008,3721.98227823364,3641.67515698767,3688.57045112343,3512.49578369709,3688.33484128126,4107.46086192387,3734.45171645967,3600.0747468969,3847.08092275467,4033.60782839705,3683.73295988437,3885.64997551371,3939.20805529255,3861.3777636608,3823.68625993295,3753.78025583449,3807.0525373292,4031.66238986888,4270.02363146944,3734.78168515152,3818.38975939755,3668.09693136837,3668.67875052669,3948.06724289161,3786.82490478015,3717.56521253848,3782.91164665562,3570.83113511982,3482.93912179232,3572.7083487193,3554.77432330174,3534.06693287489,3458.58878549897,3560.50481264968,3419.81981345203
,16,3703.71931888987,3693.83426477522,3517.42687947122,3566.90301826861,3566.01701569292,3486.78538531649,3378.5024385582,3839.94956119884,3962.01712499513,3781.15670251275,3681.8053196839,3602.92697682831,3587.03892481653,3488.8428551619,3864.77226941371,4257.98793173052,3835.1240484038,3722.59511129495,3645.88385355932,3692.35351049732,3515.41349330288,3692.11645028423,4110.57945319165,3738.36659193282,3598.57802287958,3843.33575656141,4034.73980191032,3689.81842520138,3884.16640979174,3945.48893322298,3863.80701092566,3822.86390721986,3757.43970850216,3811.10341961698,4031.57905998963,4269.99865699978,3738.26274840767,3820.68602191844,3665.08411436635,3663.43743226712,3945.22775507563,3788.90448051208,3720.15137946913,3779.88347743235,3570.05831938119,3482.30678759347,3575.22146963315,3557.80521352955,3532.22653196731,3460.18233354203,3560.01675842381,3422.98322581853
,17,3707.81486536351,3690.26771559474,3517.55390859512,3571.07489986481,3562.97524220093,3488.36224018157,3377.71283883677,3840.59416370123,3965.8821021694,3783.56133200609,3681.90451188837,3605.70709479484,3590.14329892371,3489.78998978372,3867.4327325356,4261.43419314506,3837.50040197335,3721.24142828279,3644.10732119255,3693.47124516733,3514.61796577739,3691.33329619293,4108.58287346528,3739.0411081668,3599.01127820197,3843.4618837104,4038.43095754575,3693.46282671394,3886.09007644797,3941.98041756151,3861.22534810239,3828.58686924799,3756.38432823672,3808.15331834394,4035.5731055844,4274.82980425486,3732.18684970707,3818.62020388358,3664.37007876176,3666.18360969108,3946.91416794856,3789.56518107427,3716.49607885951,3785.1321854388,3572.0413760033,3486.71615057422,3578.33522328514,3558.35369690386,3532.35221662745,3460.45536004493,3559.74302317347,3426.12244321968
,18,3712.17935004731,3690.50688771109,3520.8693122068,3574.92754340399,3564.30673359502,3488.70939782952,3378.33839118907,3840.91766045401,3972.59572994454,3785.97639377615,3683.1712590165,3604.41531135001,3594.30443134416,3488.39004728503,3866.55712942906,4259.72568294339,3838.42438616923,3724.04842207735,3649.63806542369,3694.25124273426,3512.88359147953,3692.27194702981,4110.97241163911,3738.3370890243,3597.0017252744,3840.74472768349,4038.89782803561,3693.57438036949,3892.55817805794,3948.9421278939,3864.00257231863,3827.79629759381,3760.94589115773,3810.72197978473,4035.9578623384,4279.68091272275,3740.25311709672,3820.43371583824,3668.22803757841,3673.60432232827,3950.4950467771,3789.62571920316,3720.69743554822,3787.28431291646,3571.10023602415,3487.52698082231,3582.98316945657,3558.65433964802,3535.19693470667,3462.9989449587,3560.53373162409,3423.40073592947
,19,3720.17457057535,3696.09839360651,3514.92065223262,3575.58220242151,3571.99422351128,3491.93632204303,3381.16387329328,3842.73774061314,3978.92574376752,3786.66507911971,3682.86234466866,3604.64012544795,3596.8206072159,3488.7740816746,3865.14424560568,4267.6351160142,3850.83620648352,3727.59705637936,3644.4492588718,3702.25660800022,3512.54597394567,3691.40700330079,4120.06000706964,3745.15366200595,3602.09613061014,3840.43150165706,4046.13924580757,3689.01373692294,3894.80197173132,3953.05086251446,3862.82602262604,3831.12211064777,3759.0815770436,3809.26019477787,4031.91741263076,4303.27205395956,3744.73935404864,3825.38687799215,3673.89972036853,3669.81618777636,3948.7385723618,3797.85283259688,3723.72881253109,3791.33256295724,3575.95049821973,3493.4842716388,3585.49716547009,3560.47074037032,3537.24947135598,3467.21294253323,3564.87439600114,3426.39208613018
,20,3735.70506908165,3704.67744030668,3522.99050464268,3578.74741763952,3573.99729357001,3495.18894109995,3379.37732715881,3844.61331809354,3997.06091393871,3799.95985789393,3689.1079580086,3608.69735353566,3609.17340768562,3492.5864904756,3869.32513189348,4282.95606707681,3863.23901219001,3733.43415337283,3655.76762304005,3717.52502883129,3516.13634393111,3694.34329782275,4134.49753011088,3753.21504325435,3601.80268267089,3846.49605024654,4063.06986227142,3693.00328769807,3905.36191424769,3969.13209740493,3870.81997384943,3839.6429117167,3772.9681980759,3818.59234596508,4033.13618315824,4341.46050537795,3751.12914904258,3830.80446582471,3681.09569998786,3672.73897665144,3957.25868992303,3811.76353033188,3723.66629111635,3808.66310159098,3580.24987798969,3501.65914289222,3590.59256605434,3562.6433665672,3538.07848839114,3467.65017442467,3565.99270176441,3429.81286381046
